Date,Open,High,Low,Close,Volume
2022-06-01,54.9,55.2,54.3,54.7,27258002
2022-06-02,54.3,54.7,53.8,54.5,18013804
2022-06-06,54.3,55.0,54.0,54.8,13805651
2022-06-07,54.7,55.2,54.3,54.8,16983026
2022-06-08,55.2,55.2,54.7,54.8,14730607
2022-06-09,54.6,55.0,54.4,54.8,15241646
2022-06-10,54.4,54.9,54.1,54.8,11053601
2022-06-13,53.6,54.0,53.1,53.8,22350617
2022-06-14,53.6,53.9,53.2,53.4,17186182
2022-06-15,53.4,54.0,53.3,53.6,16502122
2022-06-16,54.2,54.6,53.6,53.7,17485097
2022-06-17,52.8,53.5,52.7,53.0,29931786
2022-06-20,53.0,54.0,51.4,51.8,28996858
2022-06-21,52.7,54.8,52.4,54.2,38502889
2022-06-22,54.0,54.5,53.0,53.0,20355584
2022-06-23,53.0,53.4,52.4,53.0,23604636
2022-06-24,53.9,53.9,53.2,53.4,14341096
2022-06-27,53.8,54.2,53.5,53.5,14992400
2022-06-28,53.4,53.9,53.3,53.8,16819918
2022-06-29,52.5,53.1,52.4,52.8,32579622
2022-06-30,52.6,52.7,50.9,50.9,38729931
2022-07-01,51.0,51.2,49.7,49.7,54081274
2022-07-04,45.5,46.2,45.0,45.5,75808829
2022-07-05,46.65,47.4,45.85,46.75,33413255
2022-07-06,46.75,46.75,44.8,44.95,33304407
2022-07-07,45.15,45.45,44.2,45.05,40009811
2022-07-08,45.4,45.8,44.55,44.8,25971498
2022-07-11,45.05,45.25,44.8,45.05,11637835
2022-07-12,44.6,44.7,43.8,43.8,21404159
2022-07-13,45.05,45.8,45.05,45.5,21785524
2022-07-14,45.1,45.5,44.8,45.0,16108353
2022-07-15,44.7,44.7,44.1,44.15,23433552
2022-07-18,44.5,45.35,44.4,45.2,21050108
2022-07-19,44.85,45.1,44.7,44.95,15606169
2022-07-20,45.6,45.95,44.85,44.9,21445837
2022-07-21,44.8,45.1,44.2,45.05,23519344
2022-07-22,45.7,45.7,44.7,45.0,27328484
2022-07-25,44.9,45.6,44.75,45.55,13368904
2022-07-26,45.5,45.8,45.2,45.6,11435877
2022-07-27,45.6,45.6,45.0,45.25,13315924
2022-07-28,45.55,45.8,45.4,45.8,15318787
2022-07-29,46.0,46.1,45.5,45.5,17581426
2022-08-01,45.5,45.55,45.2,45.45,16105660
2022-08-02,44.9,45.3,44.55,44.85,34618855
2022-08-03,44.7,44.95,44.5,44.95,12168256
2022-08-04,44.95,45.05,44.65,44.85,12557089
2022-08-05,45.4,45.8,45.3,45.75,20223360
2022-08-08,45.4,46.25,45.25,46.15,15657726
2022-08-09,46.2,46.45,45.9,46.1,13918378
2022-08-10,45.9,46.4,45.75,46.4,14739395
2022-08-11,46.5,47.3,46.5,47.2,22701234
2022-08-12,47.2,47.4,47.0,47.25,11499536
2022-08-15,47.5,47.55,47.15,47.3,10242133
2022-08-16,47.35,47.4,47.1,47.1,12321302
2022-08-17,47.15,47.45,47.05,47.45,18349084
2022-08-18,47.3,47.35,47.05,47.25,10887315
2022-08-19,47.1,47.5,47.1,47.5,10091828
2022-08-22,47.1,47.2,46.85,46.85,14848414
2022-08-23,46.55,46.6,46.3,46.35,13588823
