Date,Open,High,Low,Close,Volume
2022-05-03,21.05,21.3,20.9,21.15,750393
2022-05-04,21.65,21.65,21.15,21.4,659987
2022-05-05,21.85,21.95,21.6,21.65,932141
2022-05-06,21.25,21.65,21.05,21.6,1076406
2022-05-09,21.3,21.45,20.8,20.8,1376328
2022-05-10,20.3,20.85,20.15,20.75,1773154
2022-05-11,21.05,21.05,20.2,20.2,1366195
2022-05-12,20.1,20.55,19.8,19.8,1855792
2022-05-13,20.0,20.5,20.0,20.35,2150350
2022-05-16,20.75,20.85,20.35,20.35,1099615
2022-05-17,20.55,21.0,20.45,20.9,1270369
2022-05-18,21.15,21.25,20.95,21.1,1335978
2022-05-19,20.5,21.25,20.5,21.2,980325
2022-05-20,21.25,21.25,21.05,21.1,851581
2022-05-23,21.2,21.35,21.05,21.05,828204
2022-05-24,21.05,21.1,20.5,20.5,793946
2022-05-25,20.55,20.95,20.5,20.9,776944
2022-05-26,20.7,21.05,20.65,20.65,743008
2022-05-27,20.8,21.1,20.8,20.9,861026
2022-05-30,21.3,21.6,21.2,21.6,2114842
2022-05-31,21.9,22.0,21.45,21.5,3945357
2022-06-01,21.5,21.75,21.45,21.6,1264836
2022-06-02,21.6,21.7,21.5,21.6,764332
2022-06-06,21.7,21.75,21.3,21.4,595752
2022-06-07,21.3,21.5,21.25,21.25,611399
2022-06-08,21.5,21.5,21.15,21.15,858901
2022-06-09,21.1,21.25,21.05,21.15,503541
2022-06-10,21.1,21.1,20.6,20.6,1482909
2022-06-13,20.1,20.1,19.85,19.9,1627950
2022-06-14,19.55,19.8,19.25,19.45,2427335
2022-06-15,19.65,19.8,19.4,19.4,1204284
2022-06-16,19.6,19.75,18.7,18.7,2474228
2022-06-17,18.1,18.4,17.95,18.1,2988186
2022-06-20,18.25,18.25,17.0,17.0,2636021
2022-06-21,17.1,17.95,17.1,17.85,2149957
2022-06-22,17.95,18.0,17.0,17.0,2037057
2022-06-23,17.1,17.35,16.5,17.0,1682982
2022-06-24,17.25,17.55,17.0,17.1,1263817
2022-06-27,17.45,17.85,17.4,17.75,1229141
2022-06-28,17.75,17.75,17.2,17.35,1043570
2022-06-29,17.25,17.35,17.05,17.3,591105
2022-06-30,17.25,17.25,16.4,16.45,2190476
2022-07-01,16.3,16.55,15.35,15.4,2862990
2022-07-04,16.1,16.1,15.5,15.8,1970466
2022-07-05,16.0,16.35,15.55,16.0,1198814
2022-07-06,16.05,16.05,15.2,15.2,1715598
2022-07-07,15.05,15.85,15.05,15.85,2415572
2022-07-08,16.0,16.35,15.95,16.25,1726784
2022-07-11,16.1,16.15,15.7,15.8,1245606
2022-07-12,15.65,15.65,14.95,15.05,1607046
2022-07-13,15.5,15.75,15.5,15.55,1166323
2022-07-14,15.5,15.95,15.4,15.85,1102169
2022-07-15,16.0,16.2,15.8,16.1,1093229
2022-07-18,16.15,16.4,16.15,16.35,870977
2022-07-19,16.25,16.6,16.15,16.55,906385
2022-07-20,16.85,16.95,16.7,16.75,1320786
2022-07-21,16.75,17.0,16.75,17.0,1399819
2022-07-22,17.1,17.3,16.85,16.95,1353015
2022-07-25,16.9,16.95,16.75,16.9,830330
2022-07-26,16.9,16.9,16.4,16.4,1103176
2022-07-27,16.35,16.8,16.35,16.75,1027428
2022-07-28,16.95,17.0,16.6,16.75,1252848
2022-07-29,16.9,17.05,16.85,16.9,1070874
2022-08-01,17.0,17.05,16.85,17.0,1390229
