Date,Open,High,Low,Close,Volume
2022-06-01,16.95,17.1,16.8,16.9,922088
2022-06-02,16.8,16.9,16.7,16.7,632044
2022-06-06,16.8,16.8,16.45,16.7,600911
2022-06-07,16.8,16.9,16.6,16.7,615921
2022-06-08,16.95,17.15,16.85,16.85,884880
2022-06-09,17.1,17.8,17.1,17.7,7677198
2022-06-10,17.6,18.65,17.45,18.4,9959025
2022-06-13,17.9,18.25,17.6,17.7,4533299
2022-06-14,17.8,17.85,17.25,17.5,2584091
2022-06-15,17.7,18.4,17.65,17.9,5328630
2022-06-16,18.3,18.35,17.3,17.35,3732915
2022-06-17,17.4,17.7,17.2,17.65,2512097
2022-06-20,17.8,17.8,16.9,16.9,2230986
2022-06-21,17.0,18.2,17.0,18.1,5182686
2022-06-22,18.2,18.2,17.55,17.6,3030096
2022-06-23,17.85,17.9,16.9,17.2,2923827
2022-06-24,17.35,17.9,17.3,17.45,3433515
2022-06-27,17.7,17.9,17.55,17.65,2292883
2022-06-28,17.65,17.85,17.4,17.85,2025392
2022-06-29,17.7,17.95,17.5,17.75,3502819
2022-06-30,17.65,17.65,16.75,16.75,3948990
2022-07-01,16.4,16.7,15.55,15.55,4211733
2022-07-04,15.75,16.05,15.45,15.8,2663600
2022-07-05,16.1,16.35,15.8,16.1,2157629
2022-07-06,16.2,16.2,15.1,15.1,3212317
2022-07-07,15.9,16.6,15.7,16.6,6557531
2022-07-08,16.7,17.25,16.5,16.85,7071469
2022-07-11,16.75,16.95,16.2,16.75,2868177
2022-07-12,16.6,16.6,16.15,16.15,2011461
2022-07-13,17.0,17.0,16.45,16.5,5612118
2022-07-14,16.45,16.8,16.25,16.8,2229653
2022-07-15,16.75,16.9,16.55,16.6,1957972
2022-07-18,16.8,17.4,16.8,17.2,5416218
2022-07-19,16.95,17.4,16.95,17.3,2195556
2022-07-20,17.7,17.7,17.0,17.0,5094312
2022-07-21,17.15,17.3,17.0,17.2,2083588
2022-07-22,17.25,17.4,16.95,17.0,2227100
2022-07-25,16.85,17.1,16.85,17.0,897461
2022-07-26,17.0,17.1,16.65,16.65,1321462
2022-07-27,16.7,16.95,16.55,16.95,963093
2022-07-28,17.05,17.05,16.8,16.8,1071511
2022-07-29,16.9,17.0,16.8,17.0,1162700
2022-08-01,17.0,17.2,16.95,17.1,1503178
2022-08-02,17.05,17.05,16.75,16.95,1664491
2022-08-03,16.9,17.1,16.75,16.8,1190921
2022-08-04,16.9,16.9,16.05,16.25,2389095
2022-08-05,16.55,17.0,16.45,16.9,1991879
2022-08-08,17.0,17.35,16.9,17.1,7803667
2022-08-09,17.2,17.6,17.2,17.2,5702876
2022-08-10,17.8,18.9,17.8,18.9,24728792
2022-08-11,19.7,19.8,18.55,19.05,52119561
2022-08-12,19.05,20.45,19.0,19.9,43561579
2022-08-15,20.2,20.75,20.0,20.15,35228977
2022-08-16,20.05,20.3,19.6,20.1,31656193
2022-08-17,19.95,20.25,19.6,19.65,13580411
2022-08-18,19.45,20.15,19.3,20.0,15587939
2022-08-19,19.8,22.0,19.75,21.6,82257622
2022-08-22,21.5,22.3,21.0,21.15,53254711
2022-08-23,20.9,21.5,20.6,21.35,26065100
2022-08-24,21.3,21.55,21.0,21.4,21434955
2022-08-25,21.55,21.95,21.2,21.25,32992150
2022-08-26,21.6,22.9,21.5,22.15,100558461
2022-08-29,21.55,22.75,21.5,22.6,50055275
2022-08-30,22.55,23.15,22.0,23.0,59611669
2022-08-31,23.45,23.6,22.4,23.2,53703275
2022-09-01,22.75,23.8,22.6,23.15,58249894
2022-09-02,23.9,24.55,23.3,23.75,97594377
2022-09-05,24.25,24.6,23.2,23.45,55810721
2022-09-06,23.45,23.8,22.8,23.55,45115850
2022-09-07,23.2,23.8,23.0,23.8,39588691
2022-09-08,23.9,24.0,23.35,23.75,40302972
2022-09-12,23.75,24.0,23.05,23.3,46170255
2022-09-13,23.4,23.9,23.3,23.3,37691855
2022-09-14,22.75,23.9,22.5,23.6,41468276
2022-09-15,23.85,24.45,23.6,23.65,55953793
2022-09-16,23.6,23.75,22.9,23.15,27689300
2022-09-19,23.0,23.5,22.5,22.85,19230420
2022-09-20,23.35,23.85,23.25,23.55,32593065
2022-09-21,23.6,23.75,23.05,23.15,23470172
2022-09-22,22.95,23.55,22.8,23.35,24651876
2022-09-23,23.1,23.45,22.1,22.25,39316377
2022-09-26,22.0,22.4,20.85,20.9,53003440
2022-09-27,21.25,21.6,20.55,20.9,35921255
2022-09-28,20.8,20.95,19.35,19.4,35998112
2022-09-29,20.0,20.35,19.6,19.65,23591177
2022-09-30,19.1,19.75,18.8,19.55,19400877
2022-10-03,19.4,19.5,18.7,19.2,22784764
2022-10-04,19.75,19.9,19.2,19.7,20622744
2022-10-05,19.9,20.35,19.25,19.3,29822345
2022-10-06,19.4,19.7,19.1,19.4,11301278
2022-10-07,19.15,19.75,19.15,19.55,9664989
2022-10-11,19.25,19.3,18.4,18.9,21037510
2022-10-12,19.2,19.4,18.8,19.25,13059897
2022-10-13,19.25,19.3,17.8,18.0,22760697
2022-10-14,18.9,19.05,18.6,18.6,11998596
2022-10-17,18.25,18.3,17.55,18.25,13105682
2022-10-18,18.7,18.7,18.3,18.35,8195344
2022-10-19,18.4,18.75,18.1,18.1,8546522
2022-10-20,18.0,18.0,17.65,17.8,9086763
2022-10-21,17.85,17.95,17.55,17.7,9715783
2022-10-24,18.1,18.6,18.0,18.0,11768602
2022-10-25,18.1,18.1,17.55,17.65,14085259
2022-10-26,17.8,17.8,17.05,17.1,13308677
2022-10-27,17.6,17.75,17.2,17.55,15074139
2022-10-28,17.3,17.5,16.85,16.9,11731004
2022-10-31,17.2,17.8,17.15,17.5,13560725
2022-11-01,17.5,18.0,17.4,18.0,11688840
2022-11-02,17.9,18.5,17.8,18.25,19024201
2022-11-03,17.9,18.5,17.75,18.5,10617424
2022-11-04,18.45,18.85,18.15,18.85,13460091
2022-11-07,18.95,19.0,18.35,18.75,16437818
2022-11-08,18.9,19.25,18.65,18.65,16804556
2022-11-09,19.0,19.2,18.75,18.9,14700102
2022-11-10,18.55,18.65,18.3,18.45,10382214
2022-11-11,19.0,19.15,18.4,18.4,17952091
2022-11-14,18.45,18.9,18.4,18.75,10355463
2022-11-15,19.3,19.55,18.85,19.1,40219333
2022-11-16,19.0,19.1,18.45,18.55,20500377
2022-11-17,18.45,18.85,18.35,18.65,9348929
2022-11-18,18.9,19.2,18.65,18.65,15955346
2022-11-21,18.9,18.9,18.5,18.5,6249209
2022-11-22,18.55,18.85,18.3,18.8,12605257
2022-11-23,19.05,19.3,18.95,19.05,16832299
2022-11-24,19.25,19.25,18.8,18.95,8974154
2022-11-25,19.15,19.25,18.6,18.65,10573686
2022-11-28,18.5,18.9,18.45,18.65,6112605
2022-11-29,18.65,19.0,18.55,18.9,6412587
2022-11-30,19.0,19.45,18.9,19.4,20856563
2022-12-01,19.65,19.7,19.25,19.3,18577169
2022-12-02,19.25,19.6,19.2,19.4,11446205
2022-12-05,19.6,19.85,19.55,19.75,15954280
2022-12-06,19.7,20.2,19.6,19.75,18616219
2022-12-07,20.05,20.05,18.95,19.35,18286516
2022-12-08,19.2,19.6,19.2,19.45,5685081
2022-12-09,19.7,19.7,19.1,19.2,6227128
2022-12-12,18.6,18.75,18.5,18.55,9357329
2022-12-13,18.7,18.7,18.2,18.35,6017834
2022-12-14,18.5,18.5,18.15,18.35,6228763
2022-12-15,18.4,18.6,18.4,18.55,3279223
2022-12-16,18.3,18.35,18.0,18.0,6419131
2022-12-19,17.8,18.0,17.7,17.85,3663055
2022-12-20,17.85,18.0,17.5,17.55,5887264
2022-12-21,17.65,17.8,17.45,17.5,2919482
2022-12-22,17.7,17.7,17.5,17.6,2779529
2022-12-23,17.45,17.5,17.25,17.5,2707860
2022-12-26,17.6,17.75,17.5,17.6,2107036
2022-12-27,17.75,17.85,17.65,17.8,2673438
2022-12-28,17.7,17.75,17.45,17.45,2739348
2022-12-29,17.4,17.45,17.2,17.35,1944969
2022-12-30,17.5,17.55,17.25,17.25,2482759
