Date,Open,High,Low,Close,Volume
2022-06-01,22.7,22.7,22.5,22.5,592643
2022-06-02,22.55,22.55,22.2,22.25,1103061
2022-06-06,22.45,22.45,22.2,22.2,451112
2022-06-07,22.2,22.35,22.15,22.2,438345
2022-06-08,22.3,22.45,22.25,22.3,475203
2022-06-09,22.4,22.5,22.35,22.45,374203
2022-06-10,22.4,22.6,22.35,22.45,560793
2022-06-13,22.3,22.3,21.7,21.8,1474154
2022-06-14,21.75,21.75,21.2,21.5,1457125
2022-06-15,21.5,21.95,21.5,21.95,702810
2022-06-16,22.1,22.1,21.7,21.7,677196
2022-06-17,21.7,21.8,21.5,21.7,605135
2022-06-20,22.0,22.15,21.15,21.15,977709
2022-06-21,21.6,21.95,21.3,21.9,924539
2022-06-22,22.0,22.0,21.4,21.4,724108
2022-06-23,21.75,21.95,21.6,21.7,696334
2022-06-24,22.0,22.2,21.9,22.15,966680
2022-06-27,22.5,22.5,22.05,22.1,717964
2022-06-28,22.3,22.4,22.0,22.05,644974
2022-06-29,22.1,22.45,21.95,22.3,869031
2022-06-30,22.45,22.5,22.1,22.1,962674
2022-07-01,22.25,22.25,21.4,21.4,1070537
2022-07-04,21.7,21.75,21.35,21.4,457025
2022-07-05,21.8,22.2,21.65,22.1,681165
2022-07-06,22.15,22.3,21.7,21.75,472648
2022-07-07,21.95,21.95,21.6,21.75,479027
2022-07-08,21.8,21.85,21.55,21.6,441859
2022-07-11,21.7,22.05,21.6,21.95,564744
2022-07-12,21.8,21.85,21.3,21.35,582013
2022-07-13,21.6,21.75,21.35,21.45,635013
2022-07-14,21.45,21.6,21.4,21.55,230356
2022-07-15,21.55,21.6,21.2,21.55,701586
2022-07-18,21.85,21.85,21.4,21.55,692288
2022-07-19,21.55,21.8,21.45,21.7,581174
2022-07-20,21.75,22.0,21.7,21.8,724440
2022-07-21,21.85,21.95,21.7,21.9,388368
2022-07-22,21.9,22.0,21.8,22.0,809931
2022-07-25,21.2,21.35,21.1,21.3,728949
2022-07-26,21.35,21.45,21.25,21.4,512680
2022-07-27,21.45,21.55,21.25,21.25,403346
2022-07-28,21.35,21.4,21.25,21.25,415235
2022-07-29,21.25,21.4,21.2,21.25,403143
2022-08-01,21.35,21.4,21.25,21.25,535858
2022-08-02,21.25,21.3,20.9,21.05,710252
2022-08-03,21.05,21.05,20.6,20.7,923928
2022-08-04,20.75,20.75,20.4,20.55,605663
2022-08-05,20.6,20.85,20.6,20.85,245334
2022-08-08,20.75,20.85,20.65,20.85,212827
2022-08-09,20.9,21.0,20.8,20.85,309516
2022-08-10,20.75,21.25,20.75,21.15,525762
2022-08-11,21.25,21.4,21.15,21.35,396225
2022-08-12,21.4,21.6,21.35,21.5,569762
2022-08-15,21.6,21.65,21.35,21.6,621024
2022-08-16,21.65,21.75,21.5,21.7,823547
2022-08-17,21.7,22.0,21.6,21.7,888623
2022-08-18,21.65,21.85,21.55,21.6,462249
2022-08-19,21.65,21.85,21.5,21.85,573358
2022-08-22,21.75,22.3,21.7,22.0,1498517
2022-08-23,22.0,22.0,21.8,21.9,576645
2022-08-24,22.0,22.5,22.0,22.45,1561524
2022-08-25,22.6,22.6,22.3,22.45,803397
2022-08-26,22.5,22.7,22.4,22.45,889482
2022-08-29,22.2,22.3,21.95,22.05,897613
2022-08-30,22.15,22.45,22.1,22.4,373475
2022-08-31,22.4,23.4,22.4,22.9,3643090
2022-09-01,22.8,22.95,22.55,22.6,1214884
2022-09-02,22.75,23.1,22.65,22.65,925509
2022-09-05,22.95,23.1,22.75,22.8,902878
2022-09-06,22.85,22.95,22.2,22.35,1175395
2022-09-07,22.4,22.5,22.1,22.2,452521
2022-09-08,22.35,22.8,22.25,22.7,1055831
2022-09-12,22.95,23.3,22.65,23.15,1346270
2022-09-13,23.35,23.35,22.95,22.95,544270
2022-09-14,22.7,22.95,22.7,22.9,302858
2022-09-15,23.0,23.0,22.65,22.65,309300
2022-09-16,22.6,22.6,22.4,22.4,392226
2022-09-19,22.4,22.4,22.1,22.2,315554
2022-09-20,22.25,22.35,22.15,22.2,256452
2022-09-21,22.2,22.25,21.9,21.9,407723
2022-09-22,21.9,22.05,21.6,22.0,296175
2022-09-23,22.05,22.1,21.6,21.7,562415
2022-09-26,21.7,21.7,21.2,21.3,616512
2022-09-27,21.35,21.5,21.25,21.5,477603
2022-09-28,21.5,21.5,20.85,20.9,593090
2022-09-29,21.0,22.1,21.0,21.55,963076
2022-09-30,21.1,21.55,21.1,21.4,278200
2022-10-03,21.35,21.4,21.1,21.2,271045
2022-10-04,21.3,21.45,21.25,21.3,255580
2022-10-05,21.4,21.4,21.2,21.2,314687
2022-10-06,21.2,21.35,21.2,21.35,201004
2022-10-07,21.25,21.4,21.25,21.3,223389
2022-10-11,21.2,21.25,20.95,20.95,556928
2022-10-12,20.95,21.05,20.8,20.95,276443
2022-10-13,20.95,20.95,20.5,20.6,819928
2022-10-14,20.65,21.2,20.65,21.05,368913
2022-10-17,20.9,20.95,20.65,20.85,330910
2022-10-18,21.0,21.1,20.9,21.1,260613
2022-10-19,20.95,21.15,20.85,20.9,123277
2022-10-20,20.9,20.9,19.9,19.95,2840596
2022-10-21,20.05,20.1,19.85,20.05,558178
2022-10-24,20.4,20.4,20.1,20.15,565098
2022-10-25,20.3,20.3,20.0,20.1,366131
2022-10-26,20.15,20.25,20.05,20.15,289275
2022-10-27,20.15,20.4,20.15,20.4,329161
2022-10-28,20.4,20.4,20.15,20.2,170919
2022-10-31,20.35,20.35,20.2,20.2,127380
2022-11-01,20.3,20.35,20.15,20.25,528689
2022-11-02,20.2,20.45,20.2,20.35,267276
2022-11-03,20.35,20.4,20.25,20.35,169690
2022-11-04,20.25,20.35,20.2,20.3,173626
2022-11-07,20.3,20.6,20.3,20.6,407712
2022-11-08,20.6,20.7,20.55,20.55,312541
2022-11-09,20.55,20.7,20.5,20.65,409813
2022-11-10,20.65,20.7,20.5,20.6,246271
2022-11-11,20.75,20.8,20.65,20.65,699842
2022-11-14,20.65,20.8,20.55,20.75,480323
2022-11-15,20.7,20.8,20.6,20.8,605209
2022-11-16,20.7,20.9,20.65,20.65,344931
2022-11-17,20.65,20.95,20.65,20.85,313742
2022-11-18,20.75,20.9,20.7,20.7,226189
2022-11-21,20.85,20.85,20.65,20.8,244803
2022-11-22,20.7,20.85,20.65,20.85,212711
2022-11-23,20.85,21.0,20.8,21.0,316641
2022-11-24,21.0,21.0,20.9,20.95,306690
2022-11-25,20.9,21.1,20.8,20.85,268184
2022-11-28,20.75,20.9,20.75,20.85,223024
2022-11-29,20.75,20.95,20.75,20.9,222031
2022-11-30,21.0,21.1,20.95,21.05,423526
2022-12-01,21.15,21.2,21.05,21.05,429495
2022-12-02,21.0,21.25,21.0,21.15,336203
2022-12-05,21.15,21.35,21.15,21.3,342083
2022-12-06,21.3,21.3,21.0,21.05,451686
2022-12-07,21.05,21.45,21.0,21.35,1150315
2022-12-08,21.35,21.65,21.2,21.25,671480
2022-12-09,21.6,23.0,21.4,23.0,6055469
2022-12-12,24.05,25.3,24.05,25.3,15283043
2022-12-13,26.65,27.8,26.5,27.8,21091654
2022-12-14,28.5,30.45,27.85,29.15,99133044
2022-12-15,28.85,29.45,28.25,29.05,33255379
2022-12-16,28.9,31.6,28.35,31.1,94845441
2022-12-19,31.15,31.6,30.1,30.85,15288251
2022-12-20,30.15,30.15,27.95,28.55,12949316
2022-12-21,29.25,30.7,29.2,30.7,8509001
2022-12-22,31.1,31.1,29.9,30.9,7454751
2022-12-23,31.2,33.5,31.2,33.5,15339056
2022-12-26,34.0,36.85,34.0,36.85,16524170
2022-12-27,36.0,36.0,33.2,34.15,14660810
2022-12-28,33.9,34.5,32.1,32.1,8105062
2022-12-29,32.05,33.9,31.0,33.8,9510174
2022-12-30,33.2,33.95,32.85,33.25,8016181
2023-01-03,31.8,32.45,30.9,31.45,23413035
2023-01-04,31.8,32.3,30.25,31.6,23077925
2023-01-05,31.6,31.85,30.35,30.55,12805195
2023-01-06,31.0,31.35,29.6,29.7,21148092
2023-01-09,29.75,29.95,28.95,29.3,11624830
2023-01-10,29.5,29.5,27.7,27.75,18471357
2023-01-11,28.05,28.35,27.5,27.5,12809714
2023-01-12,27.45,27.75,27.1,27.1,7612772
2023-01-13,27.15,27.5,26.9,27.1,7517142
2023-01-16,27.25,27.65,26.65,27.55,7618424
2023-01-17,27.4,27.55,27.0,27.25,5495354
2023-01-30,27.15,27.4,26.6,26.6,6965673
2023-01-31,27.05,27.25,26.45,26.8,10177935
2023-02-01,27.05,27.5,26.45,26.7,14788782
2023-02-02,26.75,27.55,26.6,27.4,8422363
2023-02-03,27.6,27.7,27.0,27.05,9471320
2023-02-06,27.05,27.7,27.05,27.35,9627073
2023-02-07,27.6,27.8,26.7,26.9,14557560
2023-02-08,27.0,27.35,26.8,27.05,7071077
2023-02-09,27.5,27.85,27.2,27.25,11155551
2023-02-10,27.5,28.0,27.1,27.45,13112089
2023-02-13,28.45,28.8,27.85,28.15,24685581
2023-02-14,28.8,28.8,27.75,28.0,12758059
2023-02-15,27.85,28.0,27.35,27.4,7648092
2023-02-16,27.45,27.6,27.2,27.4,4208701
2023-02-17,27.4,27.7,27.35,27.5,2896668
2023-02-20,27.7,28.1,27.65,27.9,6493193
2023-02-21,28.0,28.15,27.65,27.7,4225947
2023-02-22,27.65,27.95,27.45,27.7,4166566
2023-02-23,27.85,28.3,27.8,28.25,7903795
2023-02-24,28.4,28.4,27.45,27.5,7589941
2023-03-01,27.75,28.05,27.5,27.6,6152603
2023-03-02,27.7,28.0,27.5,27.9,4649509
2023-03-03,28.15,28.5,27.95,28.2,8028995
2023-03-06,28.35,28.5,27.8,28.1,5817472
2023-03-07,28.15,28.15,27.65,27.8,4925370
2023-03-08,27.5,27.5,26.2,26.25,15734853
2023-03-09,26.3,26.35,25.95,26.2,4670127
2023-03-10,26.15,26.15,25.4,25.55,5107698
2023-03-13,25.2,25.85,25.2,25.7,2780097
2023-03-14,25.6,26.1,25.45,25.7,2778136
2023-03-15,25.95,26.15,25.75,26.0,2183195
2023-03-16,25.85,25.85,25.25,25.25,2653671
2023-03-17,25.6,25.8,25.45,25.65,1711744
2023-03-20,25.85,26.0,25.6,25.95,1429660
2023-03-21,26.1,26.3,26.0,26.25,1913011
2023-03-22,26.35,26.35,26.1,26.15,1911531
2023-03-23,26.1,26.25,25.9,26.0,1622688
2023-03-24,26.1,26.25,25.9,26.15,1524507
2023-03-27,26.15,26.45,26.05,26.3,2017898
2023-03-28,26.3,26.45,25.95,26.0,1652349
2023-03-29,26.0,26.7,25.95,26.15,2901193
2023-03-30,26.4,26.4,26.0,26.05,1189687
2023-03-31,26.05,26.15,25.95,26.0,1016169
2023-04-06,26.05,26.4,26.05,26.4,2135481
2023-04-07,26.45,26.55,26.25,26.3,1136505
2023-04-10,26.4,26.4,26.05,26.1,1070129
2023-04-11,26.15,26.3,26.1,26.15,1107889
2023-04-12,26.15,26.5,26.15,26.3,2349232
2023-04-13,26.3,26.75,26.2,26.6,3326630
2023-04-14,26.75,26.8,26.45,26.55,2839982
2023-04-17,26.55,27.05,26.55,26.85,4374378
2023-04-18,27.0,27.1,26.7,26.85,2759884
2023-04-19,27.0,27.3,26.8,27.1,3912427
2023-04-20,27.25,27.3,26.3,26.35,3872580
2023-04-21,26.45,26.55,25.9,25.9,2797322
2023-04-24,25.95,26.5,25.9,26.4,1583200
2023-04-25,26.6,26.7,25.8,25.8,2169477
2023-04-26,25.75,26.05,25.55,26.05,1409361
2023-04-27,26.1,26.3,25.9,26.2,791944
2023-04-28,26.6,27.4,26.6,27.35,9426425
2023-05-02,27.7,28.0,26.9,27.1,7833931
