Date,Open,High,Low,Close,Volume
2022-06-01,13.65,13.7,13.65,13.7,62753
2022-06-02,13.6,13.8,13.6,13.75,28387
2022-06-06,13.75,13.8,13.7,13.8,24419
2022-06-07,13.7,13.75,13.7,13.7,14322
2022-06-08,13.8,14.0,13.8,13.8,35840
2022-06-09,13.8,13.8,13.75,13.8,18330
2022-06-10,13.65,14.2,13.65,14.05,275000
2022-06-13,13.9,13.9,13.75,13.8,93403
2022-06-14,13.75,13.85,13.5,13.7,158638
2022-06-15,13.7,14.05,13.7,14.0,97770
2022-06-16,13.95,14.1,13.9,13.95,106710
2022-06-17,13.95,13.95,13.75,13.75,92000
2022-06-20,13.75,13.9,13.7,13.75,119086
2022-06-21,13.8,13.95,13.75,13.9,126597
2022-06-22,13.9,13.95,13.85,13.9,64359
2022-06-23,13.9,14.05,13.9,14.0,95100
2022-06-24,14.0,14.0,13.9,13.9,85408
2022-06-27,13.9,14.1,13.9,14.0,84078
2022-06-28,13.9,13.95,13.9,13.95,51293
2022-06-29,13.95,13.95,13.85,13.95,40253
2022-06-30,13.95,13.95,13.85,13.9,55349
2022-07-01,13.9,13.9,13.8,13.8,119296
2022-07-04,13.8,14.0,13.7,13.85,83000
2022-07-05,14.05,14.05,13.8,13.95,80068
2022-07-06,13.9,13.9,13.75,13.8,120300
2022-07-07,13.75,13.8,13.7,13.75,69050
2022-07-08,13.7,13.8,13.7,13.75,27195
2022-07-11,13.7,13.85,13.7,13.75,26625
2022-07-12,13.7,13.75,13.65,13.75,99760
2022-07-13,13.75,13.8,13.7,13.8,17000
2022-07-14,13.8,13.8,13.6,13.6,116000
2022-07-15,13.65,13.7,13.6,13.7,41246
2022-07-18,13.7,13.8,13.7,13.75,68258
2022-07-19,13.7,13.8,13.65,13.7,70001
2022-07-20,13.85,13.85,13.6,13.6,99320
2022-07-21,13.65,13.7,13.6,13.7,46120
2022-07-22,13.65,13.7,13.65,13.65,37630
2022-07-25,13.65,13.65,13.55,13.65,79713
2022-07-26,13.65,13.85,13.6,13.85,59513
2022-07-27,13.75,13.8,13.7,13.8,11205
2022-07-28,13.75,14.05,13.7,14.0,99207
2022-07-29,14.0,14.0,13.85,14.0,144709
2022-08-01,13.65,13.85,13.65,13.85,23039
2022-08-02,13.8,14.0,13.75,14.0,101090
2022-08-03,13.85,13.95,13.75,13.75,43236
2022-08-04,13.8,13.8,13.7,13.8,20256
2022-08-05,13.8,13.85,13.75,13.85,57089
2022-08-08,13.9,14.0,13.85,13.85,9044
2022-08-09,13.85,13.9,13.8,13.85,57000
2022-08-10,13.85,13.9,13.75,13.9,39090
2022-08-11,13.85,14.2,13.85,14.2,459306
2022-08-12,14.2,14.2,14.0,14.1,87575
2022-08-15,14.1,14.3,14.0,14.2,270521
2022-08-16,14.15,14.25,14.15,14.25,136020
2022-08-17,14.2,14.3,14.15,14.15,54362
2022-08-18,14.25,14.3,14.1,14.3,80658
2022-08-19,14.3,14.35,14.2,14.2,63340
2022-08-22,14.1,14.25,14.1,14.25,55000
2022-08-23,14.2,14.2,14.1,14.1,48057
2022-08-24,14.25,14.25,14.2,14.2,50176
2022-08-25,14.2,14.3,14.2,14.2,102091
2022-08-26,14.2,14.3,14.2,14.25,92370
2022-08-29,14.2,14.2,14.0,14.15,55409
2022-08-30,14.05,14.2,14.05,14.2,43306
2022-08-31,14.15,14.25,14.15,14.2,22597
2022-09-01,14.2,14.35,14.1,14.3,210436
2022-09-02,14.2,14.3,14.2,14.3,27001
2022-09-05,14.25,14.3,14.2,14.2,56302
2022-09-06,14.2,14.25,14.1,14.15,102110
2022-09-07,14.05,14.2,14.0,14.05,126460
2022-09-08,14.05,14.15,14.05,14.1,40000
2022-09-12,14.1,14.25,14.1,14.2,90499
2022-09-13,14.2,14.25,14.15,14.25,25466
2022-09-14,14.1,14.2,14.1,14.15,21277
2022-09-15,14.1,14.15,14.05,14.05,58230
2022-09-16,14.0,14.2,14.0,14.1,40584
2022-09-19,14.1,14.1,14.05,14.05,63140
2022-09-20,14.1,14.2,14.1,14.15,66243
2022-09-21,14.15,14.2,14.1,14.1,51000
2022-09-22,14.1,14.2,14.05,14.15,60000
2022-09-23,14.05,14.25,14.05,14.2,78100
2022-09-26,14.2,14.2,13.95,14.1,205200
2022-09-27,14.05,14.25,14.05,14.25,93063
2022-09-28,14.15,14.15,13.85,13.85,140191
2022-09-29,13.95,14.05,13.95,13.95,37344
2022-09-30,13.95,13.95,13.9,13.9,137159
2022-10-03,14.0,14.0,13.9,13.9,32175
2022-10-04,13.9,13.95,13.9,13.95,53042
2022-10-05,13.9,13.95,13.9,13.9,92600
2022-10-06,13.9,13.95,13.85,13.95,47519
2022-10-07,13.85,13.95,13.85,13.95,15576
2022-10-11,13.85,13.95,13.85,13.9,81953
2022-10-12,13.85,13.95,13.85,13.95,22388
2022-10-13,13.95,13.95,13.75,13.75,159047
2022-10-14,13.95,14.0,13.75,13.85,17241
2022-10-17,13.8,13.95,13.8,13.8,72430
2022-10-18,13.8,14.0,13.8,13.9,14001
2022-10-19,14.0,14.0,13.85,13.9,26000
2022-10-20,13.8,13.9,13.75,13.85,22195
2022-10-21,13.85,13.9,13.8,13.9,23200
2022-10-24,13.9,14.0,13.85,13.95,33002
2022-10-25,14.0,14.0,13.8,13.95,37585
2022-10-26,13.95,14.0,13.8,13.9,14050
2022-10-27,14.0,14.0,13.85,13.95,20130
2022-10-28,14.0,14.0,13.8,13.8,13014
2022-10-31,13.95,13.95,13.8,13.8,21001
2022-11-01,13.8,13.9,13.8,13.9,9179
