Date,Open,High,Low,Close,Volume
2022-06-01,39.6,39.95,39.35,39.65,657004
2022-06-02,39.55,39.75,39.5,39.75,389371
2022-06-06,39.95,40.85,39.3,39.95,781820
2022-06-07,39.95,40.15,39.75,39.95,807621
2022-06-08,39.95,40.7,39.9,40.1,1630203
2022-06-09,37.0,37.0,35.55,36.8,2141049
2022-06-10,36.05,36.7,35.9,36.65,894332
2022-06-13,36.0,36.05,35.6,35.6,702369
2022-06-14,35.35,35.35,33.8,34.0,1270819
2022-06-15,34.3,34.5,33.15,33.15,884451
2022-06-16,33.6,33.6,30.5,30.5,2721800
2022-06-17,30.25,30.75,29.4,29.4,1897181
2022-06-20,29.4,29.7,27.3,27.4,2319928
2022-06-21,27.7,29.3,27.6,29.1,1345683
2022-06-22,30.0,30.0,27.6,27.7,1292297
2022-06-23,28.35,28.35,27.25,27.8,711420
2022-06-24,28.3,29.4,28.2,28.9,1207365
2022-06-27,29.4,29.6,28.8,29.05,590800
2022-06-28,29.25,29.25,28.5,29.05,404682
2022-06-29,28.6,29.0,28.3,28.55,390191
2022-06-30,28.2,28.2,26.1,26.8,1218360
2022-07-01,26.6,27.3,26.0,26.1,1109390
2022-07-04,26.4,27.8,26.3,26.9,851677
2022-07-05,27.45,27.6,26.6,27.4,589958
2022-07-06,27.3,27.7,27.1,27.15,521304
2022-07-07,27.3,28.0,26.8,27.85,607125
2022-07-08,28.85,28.85,27.85,28.55,658640
2022-07-11,28.1,30.2,28.1,29.85,1896635
2022-07-12,29.0,30.0,28.7,28.7,1104307
2022-07-13,31.55,31.55,30.45,31.55,972197
2022-07-14,33.5,34.7,32.8,34.7,7621867
2022-07-15,35.5,36.55,33.4,36.05,8785970
2022-07-18,36.0,36.4,34.3,34.4,3743095
2022-07-19,34.1,34.1,32.55,32.55,2507470
2022-07-20,32.7,33.2,31.9,31.9,2032660
2022-07-21,32.2,33.2,31.95,33.05,1527931
2022-07-22,33.15,34.1,32.7,33.4,1304310
2022-07-25,33.4,33.55,32.4,33.1,892607
2022-07-26,33.3,34.2,32.4,32.5,1400199
2022-07-27,32.3,33.25,32.25,33.2,596605
2022-07-28,33.3,33.7,32.2,32.2,871378
2022-07-29,32.5,33.15,32.4,33.0,667974
2022-08-01,33.4,34.4,33.0,34.0,1580855
2022-08-02,34.2,34.9,33.35,33.5,2454050
2022-08-03,33.35,33.4,32.3,32.55,1086295
2022-08-04,32.8,32.8,30.85,31.05,1558638
2022-08-05,31.2,31.7,30.9,31.2,827098
2022-08-08,30.5,30.6,30.0,30.45,867813
2022-08-09,30.45,30.75,30.15,30.4,507599
2022-08-10,30.3,31.0,29.6,30.75,899322
2022-08-11,30.7,31.5,30.7,31.3,560642
2022-08-12,31.3,31.95,31.3,31.8,480875
2022-08-15,32.0,32.75,32.0,32.55,554301
2022-08-16,32.85,33.0,32.45,32.5,388685
2022-08-17,32.5,33.5,32.5,33.4,733430
2022-08-18,33.35,33.6,32.9,33.55,518925
2022-08-19,33.55,33.9,33.1,33.15,507480
2022-08-22,33.15,34.45,33.0,33.5,1117694
2022-08-23,33.5,33.6,32.55,33.15,517106
2022-08-24,33.55,33.95,32.8,33.0,368552
2022-08-25,34.8,36.3,34.8,36.3,2257739
2022-08-26,36.5,36.75,34.3,34.5,5876924
2022-08-29,33.05,33.6,32.95,33.3,989003
2022-08-30,33.8,34.4,33.45,34.15,932398
2022-08-31,34.15,34.75,34.0,34.4,730409
2022-09-01,34.4,34.6,33.65,34.4,1079838
2022-09-02,34.45,35.5,34.15,34.5,1677358
2022-09-05,34.5,34.75,33.3,33.35,1479815
2022-09-06,33.45,33.85,32.25,32.5,888277
2022-09-07,32.2,32.5,31.5,31.5,682006
2022-09-08,32.0,34.35,31.75,33.7,1899338
2022-09-12,34.0,35.4,33.9,34.9,1400954
2022-09-13,35.0,35.7,34.85,34.85,1482170
2022-09-14,34.0,34.65,33.8,34.25,758063
2022-09-15,34.6,35.2,34.2,34.8,931258
2022-09-16,35.1,35.1,34.55,34.7,719461
2022-09-19,34.9,34.9,32.85,32.85,1101739
2022-09-20,33.25,33.8,33.1,33.2,548266
2022-09-21,33.6,33.7,33.1,33.15,450650
2022-09-22,33.15,33.45,32.4,33.45,402366
2022-09-23,33.5,33.7,32.2,32.2,954926
2022-09-26,31.95,31.95,30.65,30.8,900522
2022-09-27,30.8,31.2,30.15,30.7,814788
2022-09-28,31.0,31.0,28.1,28.75,1183244
2022-09-29,29.3,30.0,29.3,29.65,742031
2022-09-30,29.1,29.95,28.5,29.8,386082
2022-10-03,29.8,29.8,28.7,29.0,504878
2022-10-04,29.65,29.9,29.25,29.65,347600
2022-10-05,30.25,30.3,29.45,29.9,575794
2022-10-06,30.4,32.35,30.4,30.75,1244899
2022-10-07,30.7,30.7,29.65,29.65,628882
2022-10-11,28.25,28.35,27.8,28.05,770147
2022-10-12,28.05,28.25,27.3,28.05,542409
2022-10-13,27.95,28.25,27.4,27.6,481118
2022-10-14,28.1,28.75,27.95,28.25,373401
2022-10-17,27.95,28.7,27.2,28.7,371443
2022-10-18,28.8,29.35,28.6,29.2,390284
2022-10-19,29.2,29.55,29.05,29.1,290377
2022-10-20,29.05,29.05,27.6,27.95,1437813
2022-10-21,28.45,28.45,27.2,27.5,467031
2022-10-24,28.05,28.55,28.0,28.0,339300
2022-10-25,28.5,28.5,27.5,27.6,325109
2022-10-26,28.2,28.45,27.85,28.2,293001
2022-10-27,28.05,28.65,28.05,28.45,235541
2022-10-28,28.45,28.45,27.7,27.8,298755
2022-10-31,28.15,28.55,28.05,28.25,272691
2022-11-01,28.25,28.5,27.9,28.45,527655
2022-11-02,28.55,28.9,28.4,28.6,244572
2022-11-03,28.7,28.7,28.25,28.3,213206
2022-11-04,28.05,28.6,27.95,28.5,298824
2022-11-07,28.45,29.1,28.4,28.85,512404
2022-11-08,28.8,29.45,28.8,29.2,400292
2022-11-09,29.3,29.9,29.3,29.6,468110
2022-11-10,29.4,29.55,28.7,28.8,358552
2022-11-11,29.1,29.55,28.6,29.25,669954
2022-11-14,29.25,30.25,29.25,30.2,703661
2022-11-15,30.3,30.3,29.8,30.2,359454
