Date,Open,High,Low,Close,Volume
2022-06-01,24.05,24.1,23.7,23.7,32727815
2022-06-02,23.55,23.65,23.4,23.5,17747058
2022-06-06,23.5,23.5,23.2,23.35,23477546
2022-06-07,23.35,23.55,23.3,23.4,15900078
2022-06-08,23.45,23.6,23.45,23.45,11040265
2022-06-09,23.3,23.6,23.25,23.4,15394166
2022-06-10,23.3,23.6,23.25,23.45,14066133
2022-06-13,23.3,23.35,23.0,23.1,28170104
2022-06-14,23.05,23.2,23.0,23.1,27941183
2022-06-15,23.05,23.25,23.05,23.05,22680230
2022-06-16,23.25,23.45,23.1,23.1,20627083
2022-06-17,22.85,23.05,22.75,22.9,36713290
2022-06-20,22.9,23.1,22.4,22.8,39927924
2022-06-21,23.0,23.55,22.85,23.5,34561592
2022-06-22,23.5,23.6,23.05,23.1,18188280
2022-06-23,23.4,23.4,23.05,23.1,28528978
2022-06-24,23.35,23.45,23.3,23.45,27103829
2022-06-27,23.55,23.6,23.3,23.3,54169327
2022-06-28,20.85,21.35,20.85,20.9,95641083
2022-06-29,20.9,20.95,20.25,20.25,48331678
2022-06-30,20.3,20.3,19.7,19.7,50120297
2022-07-01,19.65,19.95,19.55,19.6,27056551
2022-07-04,19.8,20.0,19.5,19.65,16348532
2022-07-05,20.0,20.2,19.9,20.1,20295526
2022-07-06,20.1,20.15,19.4,19.4,26694990
2022-07-07,19.55,20.0,19.3,19.85,29758009
2022-07-08,19.85,20.0,19.65,19.8,19340150
2022-07-11,19.8,19.85,19.5,19.5,11641513
2022-07-12,19.35,19.35,18.95,19.1,25154032
2022-07-13,19.35,19.9,19.35,19.75,29597461
2022-07-14,19.65,19.75,19.55,19.55,12613398
2022-07-15,19.5,19.5,18.7,18.8,42569240
2022-07-18,18.9,19.3,18.8,19.15,27396767
2022-07-19,19.1,19.25,19.0,19.2,22286793
2022-07-20,19.4,19.6,19.15,19.25,25395480
2022-07-21,19.25,19.45,19.05,19.4,19241251
2022-07-22,19.45,19.75,19.3,19.7,25137039
2022-07-25,19.75,20.05,19.65,19.85,15408154
2022-07-26,19.9,20.0,19.75,19.9,10131599
2022-07-27,19.9,19.95,19.75,19.95,7025883
2022-07-28,20.0,20.1,19.9,20.1,12301161
2022-07-29,20.25,20.35,20.0,20.0,16742771
2022-08-01,20.1,20.3,19.9,20.3,11786302
2022-08-02,20.1,20.3,19.95,20.15,16641281
2022-08-03,20.05,20.15,19.95,20.15,10235627
2022-08-04,20.1,20.3,20.0,20.2,13499480
2022-08-05,20.3,20.7,20.3,20.7,21995949
2022-08-08,20.55,20.8,20.4,20.8,17952089
2022-08-09,20.8,20.8,20.6,20.65,18510819
2022-08-10,20.65,20.9,20.55,20.75,21246010
2022-08-11,21.0,21.2,20.95,21.2,29141911
2022-08-12,20.75,20.8,20.55,20.55,21838996
2022-08-15,20.7,20.8,20.6,20.7,11911831
2022-08-16,20.8,21.0,20.7,20.9,15690445
2022-08-17,20.95,21.05,20.8,21.0,22004566
2022-08-18,20.9,20.95,20.7,20.8,10640719
2022-08-19,20.8,20.85,20.6,20.8,15859655
2022-08-22,20.65,20.7,20.55,20.6,14581486
2022-08-23,20.5,20.5,20.2,20.2,19535147
2022-08-24,20.25,20.4,20.05,20.25,13036458
2022-08-25,20.3,20.4,20.2,20.35,10705577
2022-08-26,20.45,20.5,20.35,20.4,10114519
2022-08-29,20.0,20.25,20.0,20.15,14383058
2022-08-30,20.15,20.3,20.05,20.2,16115820
2022-08-31,20.15,20.35,20.1,20.3,13101082
2022-09-01,20.1,20.2,20.0,20.05,17364218
2022-09-02,20.1,20.2,20.0,20.0,14518751
2022-09-05,20.15,20.4,20.05,20.3,12251147
2022-09-06,20.45,20.9,20.4,20.85,23693971
2022-09-07,20.8,20.8,20.3,20.35,25387702
2022-09-08,20.5,20.6,20.35,20.6,15841982
2022-09-12,20.85,21.1,20.7,20.9,32686833
2022-09-13,20.95,20.95,20.55,20.6,20810485
2022-09-14,20.25,20.35,20.1,20.2,21796561
2022-09-15,20.25,20.3,20.15,20.25,17694264
