Date,Open,High,Low,Close,Volume
2022-05-03,38.4,38.4,37.9,38.3,7222322
2022-05-04,38.4,38.6,38.15,38.4,4805279
2022-05-05,39.2,39.5,38.85,39.2,10364119
2022-05-06,38.25,38.5,38.05,38.35,8477010
2022-05-09,38.05,38.5,37.6,37.6,7779669
2022-05-10,37.1,37.95,36.75,37.95,6541139
2022-05-11,37.8,37.85,37.2,37.6,6095842
2022-05-12,37.35,38.15,37.25,37.4,6774702
2022-05-13,38.1,38.15,37.8,38.0,4764440
2022-05-16,38.55,38.8,38.25,38.35,6535278
2022-05-17,38.45,39.0,38.4,38.9,6558690
2022-05-18,39.3,39.55,39.15,39.2,7252904
2022-05-19,38.45,39.75,38.4,39.75,11949548
2022-05-20,39.95,39.95,39.15,39.3,7638209
2022-05-23,39.35,39.55,39.1,39.3,4112071
2022-05-24,39.4,39.4,38.7,38.7,5137380
2022-05-25,38.9,39.15,38.5,38.95,3760600
2022-05-26,39.35,39.35,38.6,38.6,3023986
2022-05-27,39.05,39.1,38.8,39.0,3481402
2022-05-30,39.35,39.7,39.0,39.45,8934143
2022-05-31,39.4,39.7,39.1,39.5,5715056
2022-06-01,39.65,39.75,39.45,39.6,5321331
2022-06-02,39.95,41.0,39.9,40.75,24846346
2022-06-06,41.0,41.0,40.05,40.7,9639059
2022-06-07,40.5,40.9,40.45,40.5,4121918
2022-06-08,40.2,40.3,39.5,39.9,17059380
2022-06-09,39.55,39.85,39.5,39.5,4467620
2022-06-10,39.0,39.2,38.75,39.1,6071593
2022-06-13,38.1,38.45,38.0,38.0,9120195
2022-06-14,37.65,38.55,37.5,38.45,8950601
2022-06-15,38.3,38.5,38.1,38.15,6594900
2022-06-16,38.5,39.0,37.7,37.8,7033441
2022-06-17,37.2,37.8,36.6,37.8,18069794
2022-06-20,37.8,37.8,36.5,36.7,9425867
2022-06-21,37.1,37.3,36.5,37.3,8578197
2022-06-22,37.1,37.1,35.35,35.7,13878439
2022-06-23,35.85,36.25,35.05,35.25,7447541
2022-06-24,35.4,36.3,35.4,36.0,6610750
2022-06-27,36.4,37.0,36.25,36.8,5719175
2022-06-28,36.7,36.9,36.15,36.2,2770851
2022-06-29,36.0,36.6,35.8,36.5,4371608
2022-06-30,35.8,35.85,34.4,35.5,15588146
2022-07-01,35.1,35.1,32.45,32.5,16899538
2022-07-04,33.0,33.2,32.1,32.2,7364221
2022-07-05,32.9,33.0,30.6,31.25,22823681
2022-07-06,30.9,31.15,29.4,29.7,25247803
2022-07-07,30.0,30.45,29.4,30.45,9509741
2022-07-08,31.15,31.7,30.85,31.0,13546460
2022-07-11,31.45,31.45,30.9,31.0,8162902
2022-07-12,30.6,30.6,29.25,29.3,19270822
2022-07-13,28.5,29.5,28.4,29.0,15821569
2022-07-14,29.05,29.4,28.2,29.25,11138046
2022-07-15,29.1,30.3,28.8,30.3,13262579
2022-07-18,30.3,30.75,30.05,30.45,8655392
2022-07-19,30.0,31.35,30.0,31.25,8995625
2022-07-20,31.7,32.6,31.65,32.1,14842645
2022-07-21,32.0,32.4,31.9,32.35,8243378
2022-07-22,32.5,32.55,32.0,32.55,7084996
2022-07-25,32.4,32.45,31.75,32.2,5940438
2022-07-26,32.2,32.2,31.5,31.55,6228224
2022-07-27,33.25,34.15,32.0,32.85,35162701
2022-07-28,33.0,33.0,32.15,32.5,14127021
2022-07-29,32.6,32.95,32.35,32.65,8767492
2022-08-01,32.75,33.2,32.1,33.1,9955521
2022-08-02,32.6,32.6,32.0,32.05,10239396
2022-08-03,31.9,32.25,31.85,32.05,5245960
2022-08-04,31.95,32.2,31.65,32.15,7323219
2022-08-05,32.6,33.1,32.55,33.05,8792711
2022-08-08,32.85,33.55,32.7,33.5,10771270
2022-08-09,32.8,32.8,31.95,32.1,17847063
2022-08-10,31.6,31.6,31.1,31.15,15652552
2022-08-11,31.6,32.75,31.6,32.75,15406640
2022-08-12,32.75,33.5,32.5,33.45,12331700
2022-08-15,33.6,33.65,33.3,33.45,6487497
2022-08-16,33.6,33.7,33.05,33.25,6665387
2022-08-17,33.0,33.2,32.65,32.8,9803172
2022-08-18,32.7,32.7,32.2,32.7,8013499
2022-08-19,32.9,33.5,32.75,33.3,6690145
2022-08-22,33.0,33.25,32.85,33.15,3714728
2022-08-23,32.95,33.0,32.7,32.85,3390235
2022-08-24,32.95,32.95,32.35,32.55,6007783
2022-08-25,32.8,33.0,32.6,32.9,2821844
2022-08-26,33.25,33.7,33.2,33.4,10143306
2022-08-29,32.6,32.75,32.3,32.6,5821501
2022-08-30,32.6,32.75,32.3,32.7,3259919
2022-08-31,32.55,33.05,32.5,32.95,3634777
2022-09-01,32.9,32.9,32.6,32.8,2998740
2022-09-02,32.7,32.9,32.3,32.3,4273700
2022-09-05,32.4,32.45,31.6,31.7,5245497
2022-09-06,31.8,31.9,31.0,31.0,6030149
2022-09-07,30.7,30.95,30.25,30.75,4890589
2022-09-08,31.0,32.5,30.7,32.25,10667621
2022-09-12,32.5,32.8,32.35,32.55,4148305
2022-09-13,32.65,32.75,31.8,31.85,6714236
2022-09-14,30.95,31.45,30.8,31.35,5546981
2022-09-15,31.65,31.75,31.3,31.3,4423342
2022-09-16,31.35,31.8,31.2,31.8,6740460
2022-09-19,31.85,31.9,31.2,31.25,4105327
2022-09-20,31.55,31.6,31.1,31.3,3034231
2022-09-21,31.2,31.65,30.9,31.4,5734778
2022-09-22,31.1,31.15,30.55,30.9,7368731
2022-09-23,30.9,31.4,30.7,31.0,3853809
2022-09-26,30.5,30.6,29.6,29.65,9074128
2022-09-27,29.6,30.25,29.3,30.0,6654579
2022-09-28,30.4,30.4,29.05,29.1,6542078
2022-09-29,29.45,31.3,29.4,30.7,12943650
2022-09-30,29.45,31.15,29.05,31.15,13914208
2022-10-03,30.55,31.3,30.35,31.0,5290026
2022-10-04,31.6,32.2,31.6,32.2,9423671
2022-10-05,32.6,32.85,32.1,32.5,10955642
2022-10-06,32.5,32.55,31.7,32.0,6105476
2022-10-07,31.8,32.4,31.75,32.15,5319596
2022-10-11,31.55,31.6,30.2,30.4,8898735
2022-10-12,30.6,31.45,30.45,31.45,7438997
2022-10-13,31.2,31.5,30.35,30.55,6921809
2022-10-14,31.5,32.6,31.4,32.45,13507716
2022-10-17,31.8,32.6,31.05,32.6,9693952
2022-10-18,32.95,33.1,32.5,32.95,12038194
2022-10-19,32.9,33.0,32.0,32.0,11611273
2022-10-20,31.65,32.15,31.3,32.15,14685751
2022-10-21,32.0,32.25,31.65,31.8,4146640
2022-10-24,32.4,32.8,32.05,32.1,6539017
2022-10-25,32.05,32.35,31.5,31.6,6067061
2022-10-26,30.3,30.4,29.4,30.05,26679992
2022-10-27,29.95,30.2,29.8,30.0,12371141
2022-10-28,29.8,29.8,28.6,28.7,20109368
2022-10-31,29.05,29.8,28.9,29.8,13014878
2022-11-01,29.7,30.55,29.55,30.3,8370883
2022-11-02,30.4,30.5,30.1,30.2,5895175
2022-11-03,29.75,30.65,29.75,30.55,6696092
2022-11-04,30.4,31.15,30.4,31.0,7686960
2022-11-07,31.4,32.9,31.35,32.9,17722553
2022-11-08,32.8,33.0,32.1,32.3,10246215
2022-11-09,32.7,32.9,32.35,32.55,8232285
2022-11-10,32.35,32.75,32.25,32.75,4745594
2022-11-11,34.5,34.6,33.65,33.75,18396353
2022-11-14,33.8,34.0,33.3,33.75,11771899
2022-11-15,33.75,33.9,33.35,33.65,9322184
2022-11-16,33.8,34.25,33.7,34.1,13678332
2022-11-17,34.0,34.05,33.55,33.7,7299699
2022-11-18,33.8,35.0,33.75,34.85,23191213
2022-11-21,34.9,35.1,34.15,34.2,14671297
2022-11-22,34.1,34.7,33.8,34.7,10429438
2022-11-23,34.75,35.2,34.6,34.7,12461663
2022-11-24,34.9,35.0,34.35,34.75,6384647
2022-11-25,34.8,34.9,34.0,34.2,7575005
2022-11-28,33.85,34.2,33.55,33.95,5711220
2022-11-29,33.75,34.2,33.45,34.2,5842041
2022-11-30,34.0,34.65,34.0,34.65,8734215
2022-12-01,35.05,35.75,34.85,35.15,17172053
2022-12-02,35.45,35.85,35.05,35.15,11738055
2022-12-05,35.6,36.45,35.4,35.85,21036791
2022-12-06,35.65,35.65,34.5,34.5,18686728
2022-12-07,34.15,34.4,33.8,33.8,12203038
2022-12-08,33.2,34.0,32.7,33.7,12502705
2022-12-09,33.65,34.1,33.55,33.95,8051592
2022-12-12,33.75,34.75,33.6,34.6,10545504
2022-12-13,34.85,35.05,34.5,34.75,9737979
2022-12-14,34.9,35.4,34.8,35.3,9403275
2022-12-15,35.15,35.5,35.0,35.25,6550493
2022-12-16,34.55,35.5,34.45,34.85,32508244
2022-12-19,34.55,35.4,34.2,35.2,33609886
2022-12-20,35.05,35.5,34.35,34.75,33895548
2022-12-21,34.75,34.85,34.25,34.85,33688177
2022-12-22,35.0,35.2,34.45,34.8,23684781
2022-12-23,34.35,35.05,34.0,35.0,15889014
2022-12-26,35.0,35.0,34.15,34.2,7996412
2022-12-27,34.25,34.8,34.25,34.3,4902445
2022-12-28,34.1,34.25,33.5,33.6,7209640
2022-12-29,33.3,34.15,33.1,33.75,6310274
2022-12-30,34.1,34.25,33.7,33.75,5267947
2023-01-03,33.55,34.25,33.5,34.25,3017181
2023-01-04,34.25,34.45,34.05,34.2,2390913
2023-01-05,34.6,34.9,34.15,34.2,6288337
2023-01-06,34.2,34.75,34.15,34.75,5504910
2023-01-09,34.95,35.2,34.75,35.2,8272608
2023-01-10,35.2,35.4,35.0,35.2,4758671
2023-01-11,35.2,35.3,35.0,35.0,3987007
2023-01-12,35.15,35.25,34.8,34.95,3131534
2023-01-13,35.05,35.15,34.4,34.5,3786655
2023-01-16,34.45,34.65,34.3,34.45,2908746
2023-01-17,34.55,34.65,34.35,34.6,3805122
2023-01-30,35.6,35.8,35.1,35.5,13601308
2023-01-31,35.6,35.8,35.25,35.8,9040508
2023-02-01,35.95,36.0,35.35,35.7,5682293
2023-02-02,35.95,37.45,35.85,37.3,24904449
2023-02-03,37.05,37.45,36.55,37.25,11937912
2023-02-06,36.8,36.9,36.2,36.3,6541984
2023-02-07,36.2,36.45,36.2,36.25,3372906
2023-02-08,36.5,36.75,36.4,36.45,3639585
2023-02-09,36.5,36.75,36.4,36.4,2458427
2023-02-10,36.35,36.35,35.8,35.8,4919026
2023-02-13,35.75,35.85,35.25,35.6,3566776
2023-02-14,36.1,36.7,35.85,36.35,6267521
2023-02-15,34.2,35.3,34.2,35.3,16849376
2023-02-16,35.05,35.3,35.05,35.1,6891567
2023-02-17,35.0,35.2,34.9,35.05,3282889
2023-02-20,35.05,35.4,34.9,35.2,3805707
2023-02-21,35.2,35.3,35.05,35.05,3668960
2023-02-22,34.85,34.85,34.4,34.6,4505375
2023-02-23,34.8,34.85,34.65,34.65,3774588
2023-02-24,34.7,34.7,34.3,34.45,6890600
2023-03-01,34.1,34.3,33.8,34.3,6062444
2023-03-02,34.5,35.1,34.35,34.8,7909049
2023-03-03,35.0,36.0,34.95,35.75,19295046
2023-03-06,35.95,36.0,35.3,35.35,8119502
2023-03-07,35.4,35.4,35.0,35.05,8145110
2023-03-08,34.9,34.95,34.7,34.9,6649895
2023-03-09,35.1,35.25,34.8,34.8,4722459
2023-03-10,34.6,34.65,34.0,34.1,7638153
2023-03-13,33.8,34.0,33.55,34.0,5642948
2023-03-14,33.8,33.8,33.55,33.55,4840026
2023-03-15,33.8,33.85,33.55,33.6,3443495
2023-03-16,33.5,33.7,33.1,33.25,4641911
2023-03-17,33.55,34.2,33.55,33.9,10413977
2023-03-20,34.1,34.4,33.9,34.25,2342907
2023-03-21,34.55,34.65,34.15,34.25,3117650
2023-03-22,34.4,34.5,34.1,34.1,3000450
2023-03-23,34.1,34.25,33.95,34.05,4177712
2023-03-24,34.5,34.8,34.4,34.7,7743693
2023-03-27,34.7,34.8,34.4,34.7,3786144
2023-03-28,34.65,34.75,33.75,33.9,7390329
2023-03-29,34.1,34.15,33.6,33.7,3518514
2023-03-30,34.3,34.95,34.3,34.75,13518545
2023-03-31,35.15,36.0,34.85,35.05,29102784
2023-04-06,35.0,35.0,34.1,34.35,11735337
2023-04-07,34.5,35.55,34.5,35.15,11478322
2023-04-10,35.2,35.4,34.8,34.85,6513281
2023-04-11,35.3,35.45,35.1,35.15,8887663
2023-04-12,35.2,35.35,34.95,35.2,5013387
2023-04-13,35.2,35.2,34.65,34.65,6940789
2023-04-14,34.8,34.85,34.5,34.65,4323970
2023-04-17,34.65,34.7,34.3,34.7,4819097
2023-04-18,34.7,34.9,34.3,34.3,5321621
2023-04-19,34.45,34.45,33.9,33.95,7390548
2023-04-20,33.95,34.35,33.8,34.1,4574358
2023-04-21,34.1,34.25,33.6,33.7,10097361
2023-04-24,33.85,34.3,33.75,34.25,12328446
2023-04-25,34.5,34.5,32.9,33.2,24300558
2023-04-26,32.8,33.0,31.4,31.8,26985025
2023-04-27,32.05,32.6,32.05,32.5,15847113
2023-04-28,32.7,32.85,32.2,32.2,9531859
2023-05-02,32.45,32.95,32.2,32.8,5732120
2023-05-03,32.6,32.6,32.05,32.2,8630087
2023-05-04,32.25,32.7,32.25,32.6,8708465
2023-05-05,32.4,32.65,32.15,32.5,7384978
2023-05-08,32.7,32.75,32.4,32.5,5084189
2023-05-09,33.1,33.4,32.5,32.65,11897648
2023-05-10,32.65,32.65,32.25,32.3,5619758
2023-05-11,32.5,32.5,31.85,31.85,6672098
2023-05-12,32.1,32.15,31.85,31.9,7738842
2023-05-15,31.9,32.65,31.6,32.45,9074843
2023-05-16,32.5,32.65,32.05,32.05,8178587
2023-05-17,32.15,32.35,32.05,32.2,7274298
2023-05-18,32.45,32.9,32.4,32.9,11260375
2023-05-19,32.85,32.9,32.55,32.8,7013487
2023-05-22,33.0,33.05,32.65,32.7,5343526
2023-05-23,32.7,33.05,32.4,32.8,9626278
2023-05-24,32.85,33.0,32.55,32.9,6049373
2023-05-25,32.95,33.0,32.75,32.9,4035951
2023-05-26,33.05,33.25,32.9,32.95,7734703
2023-05-29,33.25,33.7,33.2,33.4,7759146
2023-05-30,33.6,33.6,32.9,33.1,6548965
2023-05-31,33.25,33.6,33.1,33.3,8473128
2023-06-01,33.4,33.75,33.2,33.65,6441684
2023-06-02,33.85,34.2,33.65,33.85,15691053
2023-06-05,33.95,33.95,33.3,33.4,15509165
2023-06-06,33.5,33.85,33.2,33.3,13519734
2023-06-07,33.5,33.55,33.0,33.0,10661374
2023-06-08,32.85,32.85,32.2,32.3,16596599
2023-06-09,32.35,32.35,32.05,32.1,12439662
2023-06-12,32.25,32.5,32.15,32.4,9259726
2023-06-13,32.65,33.0,32.55,32.8,11441836
2023-06-14,33.0,33.8,33.0,33.6,17339320
