Date,Open,High,Low,Close,Volume
2022-05-03,25.5,26.5,25.5,25.75,438860
2022-05-04,25.8,25.8,25.05,25.1,616216
2022-05-05,25.05,25.3,24.3,24.6,1007983
2022-05-06,24.45,24.45,23.85,24.45,522940
2022-05-09,24.4,24.4,23.3,23.3,546290
2022-05-10,23.3,24.15,23.15,24.0,343994
2022-05-11,23.5,23.5,22.1,22.5,831448
2022-05-12,22.2,24.45,22.2,22.7,985491
2022-05-13,22.85,23.15,22.6,22.75,222375
2022-05-16,23.35,24.3,23.2,23.85,694012
2022-05-17,23.9,24.75,23.75,24.7,517482
2022-05-18,25.05,25.05,24.4,24.65,331112
2022-05-19,24.9,24.9,23.7,23.95,227737
2022-05-20,23.95,24.5,23.75,23.9,252333
2022-05-23,23.9,24.95,23.9,24.75,332218
2022-05-24,25.05,25.1,24.0,24.15,171491
2022-05-25,24.15,24.55,24.15,24.4,90786
2022-05-26,24.45,24.65,24.2,24.5,64504
2022-05-27,24.8,24.8,24.35,24.55,66697
2022-05-30,24.2,25.0,24.2,24.85,98111
2022-05-31,24.6,24.8,24.6,24.75,76765
2022-06-01,24.8,24.95,24.5,24.6,103848
2022-06-02,26.0,27.05,25.6,27.05,1432454
2022-06-06,28.3,29.25,27.65,28.1,6226964
2022-06-07,27.45,27.45,26.3,26.3,1720937
2022-06-08,26.3,26.7,26.1,26.55,696978
2022-06-09,26.55,26.9,26.15,26.35,526753
2022-06-10,26.1,26.4,25.65,26.4,543146
2022-06-13,26.4,26.4,25.3,25.3,373655
2022-06-14,25.15,25.5,24.85,25.45,324184
2022-06-15,25.3,25.65,25.2,25.3,142537
2022-06-16,25.6,25.7,25.1,25.1,224008
2022-06-17,25.0,25.85,24.2,25.55,816105
2022-06-20,25.6,25.6,24.2,24.55,476107
2022-06-21,24.5,27.0,24.4,25.5,1055436
2022-06-22,25.5,25.5,24.05,24.2,412736
2022-06-23,24.1,24.4,23.05,23.3,323939
2022-06-24,23.3,23.8,23.2,23.45,269507
2022-06-27,23.75,24.4,23.6,24.3,412367
2022-06-28,24.4,24.95,24.0,24.55,381370
2022-06-29,24.5,24.5,23.1,23.65,472113
2022-06-30,23.7,23.7,22.55,22.7,753793
2022-07-01,22.6,22.6,20.95,21.05,588076
2022-07-04,21.1,21.8,21.1,21.3,187940
2022-07-05,21.4,21.75,21.05,21.5,194753
2022-07-06,21.5,21.5,19.95,19.95,400657
2022-07-07,19.45,20.4,19.45,20.25,459128
2022-07-08,20.35,20.65,20.3,20.45,143450
2022-07-11,20.6,21.3,20.55,21.1,267602
2022-07-12,20.95,21.2,20.05,21.15,445651
2022-07-13,21.2,22.1,21.2,21.8,251676
2022-07-14,21.8,22.6,21.8,22.5,301531
2022-07-15,22.55,22.75,22.25,22.6,168823
2022-07-18,22.9,23.15,22.45,22.95,301666
2022-07-19,23.05,23.55,22.95,22.95,217205
2022-07-20,22.9,23.25,22.9,23.15,172254
2022-07-21,23.0,23.35,22.7,23.0,122506
2022-07-22,23.3,23.55,22.9,23.15,354631
2022-07-25,23.3,23.8,23.25,23.6,280669
2022-07-26,23.8,23.85,23.35,23.6,241237
2022-07-27,23.55,23.9,23.55,23.8,92159
2022-07-28,23.8,25.05,23.8,24.3,440468
2022-07-29,24.65,24.85,24.35,24.75,197518
2022-08-01,24.75,24.75,24.5,24.65,83314
2022-08-02,24.65,24.65,24.45,24.45,177319
2022-08-03,25.0,25.6,24.35,24.4,216745
2022-08-04,24.4,24.45,23.35,23.85,221439
2022-08-05,23.95,24.25,23.75,24.0,110628
2022-08-08,24.0,24.5,23.85,24.05,136007
2022-08-09,24.05,24.45,24.0,24.2,68082
2022-08-10,24.2,24.2,23.9,24.05,43221
2022-08-11,24.1,24.1,24.0,24.05,46639
2022-08-12,24.05,24.1,22.9,22.9,455271
2022-08-15,22.9,23.5,22.5,22.85,2515944
2022-08-16,22.8,23.05,22.6,23.0,118634
2022-08-17,23.05,25.05,23.05,24.3,646072
2022-08-18,24.75,26.3,24.3,24.35,2512366
2022-08-19,24.35,24.45,23.75,24.1,513168
2022-08-22,24.1,24.4,23.7,24.05,490589
2022-08-23,23.95,24.25,23.6,23.95,814448
2022-08-24,23.9,24.35,23.9,24.1,441545
2022-08-25,24.15,24.25,24.1,24.2,99151
2022-08-26,24.25,24.95,24.25,24.95,503526
2022-08-29,24.5,25.2,24.45,24.75,224936
2022-08-30,24.8,25.5,24.8,25.25,350348
2022-08-31,25.35,25.85,25.3,25.65,545243
2022-09-01,25.75,26.5,25.35,25.6,750157
2022-09-02,25.75,25.75,24.55,24.7,1290869
2022-09-05,24.7,24.8,24.4,24.45,110156
2022-09-06,24.45,25.1,24.45,24.55,167239
2022-09-07,26.0,26.25,24.3,24.3,1261421
2022-09-08,24.75,24.95,24.5,24.95,211782
2022-09-12,25.7,25.7,24.55,24.6,215092
2022-09-13,24.6,25.1,24.55,24.75,139664
2022-09-14,24.5,24.7,24.05,24.65,112607
2022-09-15,25.0,25.0,24.7,24.9,101553
2022-09-16,25.05,25.4,24.65,25.35,637458
2022-09-19,25.45,25.45,24.65,24.65,311232
2022-09-20,24.9,24.9,24.55,24.65,108029
2022-09-21,24.65,24.65,24.3,24.5,1946268
2022-09-22,24.4,25.25,24.35,25.2,362595
2022-09-23,25.35,25.35,24.7,24.75,274361
2022-09-26,24.65,24.75,23.7,24.0,761202
2022-09-27,22.4,22.4,20.95,21.1,832944
2022-09-28,21.1,21.15,19.95,20.0,695206
2022-09-29,20.05,21.0,20.05,20.8,326472
2022-09-30,20.75,22.85,20.7,21.95,1078072
2022-10-03,22.25,23.75,22.0,22.15,1373798
2022-10-04,22.25,22.95,22.2,22.75,530751
2022-10-05,23.1,23.6,22.9,23.1,646122
2022-10-06,23.4,24.3,22.75,24.05,827792
2022-10-07,23.9,24.85,23.65,23.75,1052739
2022-10-11,23.75,24.2,23.25,23.9,482911
2022-10-12,23.9,24.3,23.2,23.9,707709
2022-10-13,24.0,24.0,23.3,23.7,488577
2022-10-14,24.15,24.6,23.4,23.75,1381830
2022-10-17,23.75,23.75,22.15,23.55,407217
2022-10-18,24.0,24.1,23.35,23.35,96299
2022-10-19,23.6,23.65,22.5,22.5,204258
2022-10-20,22.5,22.5,21.6,21.85,220948
2022-10-21,21.9,22.0,21.7,21.8,76249
2022-10-24,22.2,22.2,21.6,21.6,69350
2022-10-25,21.6,21.7,21.4,21.45,68215
2022-10-26,21.9,21.9,21.25,21.45,111046
2022-10-27,21.7,21.75,21.5,21.75,55089
2022-10-28,22.0,22.0,21.05,21.15,78523
2022-10-31,21.15,21.15,20.9,21.1,103909
2022-11-01,21.05,21.4,21.05,21.15,49631
2022-11-02,21.45,21.45,21.1,21.15,53059
2022-11-03,21.1,21.4,21.0,21.2,65468
2022-11-04,21.6,21.6,21.15,21.45,68336
2022-11-07,21.55,21.6,21.4,21.45,71331
2022-11-08,21.55,21.55,21.3,21.45,63291
2022-11-09,21.5,21.5,21.35,21.35,51176
2022-11-10,21.65,21.65,21.2,21.3,54224
2022-11-11,21.45,21.45,21.1,21.15,178251
2022-11-14,21.3,21.3,21.2,21.2,48541
2022-11-15,21.25,21.5,21.2,21.25,81294
2022-11-16,21.2,21.45,21.1,21.15,69800
2022-11-17,21.45,21.45,21.15,21.45,27109
2022-11-18,21.5,21.5,21.2,21.3,66167
2022-11-21,21.5,21.5,21.15,21.3,37139
2022-11-22,21.45,21.45,21.05,21.2,42665
2022-11-23,21.4,21.4,21.0,21.0,51100
2022-11-24,21.05,21.1,20.9,21.0,84234
2022-11-25,21.0,21.85,21.0,21.6,612177
2022-11-28,21.6,22.05,21.55,21.8,286641
2022-11-29,21.65,21.65,21.6,21.65,52072
2022-11-30,21.6,21.7,21.4,21.6,76539
2022-12-01,21.8,21.85,21.6,21.75,239030
2022-12-02,21.85,21.85,21.55,21.6,340216
2022-12-05,21.6,21.7,21.55,21.65,144258
2022-12-06,21.9,22.85,21.45,21.55,1016822
2022-12-07,21.5,21.5,20.9,20.95,388257
2022-12-08,21.1,21.1,20.6,20.6,370181
2022-12-09,20.6,20.7,20.35,20.35,264685
2022-12-12,20.3,20.3,20.0,20.05,213364
2022-12-13,20.1,20.2,20.05,20.05,85059
2022-12-14,20.1,20.2,20.1,20.15,59260
2022-12-15,20.3,20.4,20.15,20.2,32593
2022-12-16,20.2,20.5,20.0,20.35,227049
2022-12-19,20.4,20.4,20.0,20.05,118712
2022-12-20,20.15,20.5,19.75,19.85,331357
2022-12-21,19.8,20.0,19.8,19.9,59742
2022-12-22,20.0,20.05,19.95,20.05,48286
2022-12-23,19.55,20.05,19.55,20.05,73004
2022-12-26,20.1,20.1,19.95,19.95,30528
2022-12-27,20.0,20.0,19.9,19.95,36707
2022-12-28,19.9,20.2,19.8,19.9,260627
2022-12-29,20.0,20.0,19.7,19.8,53106
2022-12-30,19.8,19.9,19.75,19.9,58029
2023-01-03,19.9,19.9,19.75,19.8,32497
2023-01-04,19.8,19.95,19.75,19.9,82023
2023-01-05,19.9,19.95,19.85,19.9,37213
2023-01-06,19.85,19.85,19.8,19.85,21046
2023-01-09,21.0,21.8,21.0,21.8,2622779
2023-01-10,22.1,22.15,21.0,21.15,1386012
2023-01-11,21.3,21.6,20.45,20.55,514926
2023-01-12,20.75,20.75,20.0,20.05,288164
2023-01-13,20.05,20.2,19.95,19.95,136141
2023-01-16,20.1,20.3,19.95,20.05,247845
2023-01-17,20.05,20.1,19.95,20.1,120831
2023-01-30,20.2,20.2,19.95,19.95,189136
2023-01-31,19.95,20.2,19.9,20.0,227080
2023-02-01,20.15,20.3,20.0,20.2,93442
2023-02-02,20.4,20.4,20.05,20.25,66334
2023-02-03,20.3,20.3,20.15,20.2,37642
2023-02-06,20.2,20.35,19.95,20.2,469797
2023-02-07,20.2,20.35,20.0,20.15,476514
2023-02-08,20.3,20.3,20.05,20.15,276679
2023-02-09,20.15,20.2,20.1,20.2,144299
2023-02-10,20.6,20.65,20.25,20.3,558119
2023-02-13,20.3,20.5,20.1,20.2,853561
2023-02-14,20.35,20.35,20.0,20.05,387191
2023-02-15,20.0,20.1,20.0,20.1,488803
2023-02-16,20.1,20.15,20.0,20.15,308164
2023-02-17,20.2,20.35,20.0,20.3,567566
2023-02-20,20.3,21.4,20.3,20.95,1457857
2023-02-21,21.35,21.35,20.6,20.8,773882
2023-02-22,20.7,20.8,20.5,20.8,296805
2023-02-23,20.9,20.9,20.65,20.75,192191
2023-02-24,20.75,20.75,20.5,20.5,282211
2023-03-01,20.45,20.45,19.95,20.05,1001521
2023-03-02,20.05,20.2,19.95,20.0,399817
2023-03-03,20.25,20.25,20.0,20.05,604456
2023-03-06,20.1,20.3,20.1,20.15,485830
2023-03-07,20.4,20.4,20.25,20.4,606331
2023-03-08,20.35,20.75,20.35,20.7,812798
2023-03-09,21.0,21.15,20.65,20.7,752920
2023-03-10,20.55,20.55,20.25,20.3,322488
2023-03-13,20.4,20.45,20.1,20.45,253273
2023-03-14,20.45,20.55,20.35,20.35,240715
2023-03-15,20.5,20.7,20.25,20.25,311436
2023-03-16,20.35,20.35,20.0,20.1,377046
2023-03-17,20.25,20.35,20.15,20.15,236200
2023-03-20,20.15,20.45,20.15,20.4,393671
2023-03-21,20.6,20.8,20.55,20.6,553342
2023-03-22,20.8,20.8,20.5,20.5,223711
