Date,Open,High,Low,Close,Volume
2022-06-01,20.15,20.55,20.15,20.25,297240
2022-06-02,20.25,20.5,20.15,20.35,211001
2022-06-06,20.4,20.9,20.35,20.75,223000
2022-06-07,20.75,20.75,20.1,20.25,90005
2022-06-08,20.25,20.5,20.2,20.3,57000
2022-06-09,20.15,20.5,20.0,20.25,50044
2022-06-10,20.05,20.25,20.0,20.1,107096
2022-06-13,19.9,19.9,19.2,19.2,145000
2022-06-14,19.2,19.3,18.9,19.1,126800
2022-06-15,19.2,19.7,19.2,19.55,79326
2022-06-16,19.7,19.75,19.05,19.05,107357
2022-06-17,19.0,19.15,18.85,19.1,93050
2022-06-20,19.0,19.6,18.15,18.15,196057
2022-06-21,18.15,18.6,18.15,18.5,184000
2022-06-22,18.6,18.6,17.8,18.15,162860
2022-06-23,18.0,18.65,17.75,18.3,149538
2022-06-24,18.5,18.65,18.0,18.35,133300
2022-06-27,18.5,18.8,18.5,18.55,94000
2022-06-28,18.55,18.55,18.2,18.2,85000
2022-06-29,18.5,18.5,17.95,18.1,46000
2022-06-30,18.1,18.1,17.5,17.8,184100
2022-07-01,17.65,18.2,16.55,16.55,171359
2022-07-04,16.6,17.0,16.3,16.4,227624
2022-07-05,16.7,17.0,16.4,16.9,96086
2022-07-06,17.0,17.0,16.3,16.3,73175
2022-07-07,16.7,16.95,16.45,16.75,51681
2022-07-08,16.95,17.2,16.85,17.0,136027
2022-07-11,16.9,17.05,16.65,17.0,73120
2022-07-12,17.0,17.0,15.85,15.85,208746
2022-07-13,16.25,16.45,16.1,16.15,89030
2022-07-14,16.0,16.9,16.0,16.9,126030
2022-07-15,16.85,17.05,16.8,17.0,57100
2022-07-18,17.0,17.45,17.0,17.35,71132
2022-07-19,17.0,19.05,17.0,19.05,410129
2022-07-20,19.5,20.9,19.15,19.45,1182473
2022-07-21,19.4,19.9,19.35,19.5,285733
2022-07-22,19.7,19.7,19.0,19.4,108155
2022-07-25,19.4,19.4,19.0,19.0,81371
2022-07-26,18.95,19.2,18.7,19.2,132405
2022-07-27,19.0,19.3,18.85,19.2,75050
2022-07-28,19.2,19.25,18.65,18.65,121289
2022-07-29,18.65,19.0,18.05,19.0,231520
2022-08-01,19.0,19.45,18.9,19.25,133000
2022-08-02,19.35,19.35,18.5,18.7,151057
2022-08-03,18.85,18.9,18.1,18.15,79240
2022-08-04,18.25,18.3,17.7,18.1,106298
2022-08-05,18.1,18.5,18.1,18.45,78000
2022-08-08,18.2,18.8,18.15,18.7,180087
2022-08-09,19.0,19.9,18.65,19.2,385403
2022-08-10,19.4,19.4,18.9,19.0,149106
2022-08-11,19.35,19.35,18.5,18.7,381145
2022-08-12,19.0,20.55,19.0,20.55,1616018
2022-08-15,22.0,22.6,21.7,22.6,2042264
2022-08-16,22.6,23.2,22.1,22.5,5499900
2022-08-17,22.5,22.6,21.7,22.15,1778066
2022-08-18,22.0,23.35,21.8,22.4,2733535
2022-08-19,22.8,22.8,21.9,22.05,1043083
2022-08-22,21.75,22.8,21.6,22.05,893558
2022-08-23,22.05,22.15,21.7,21.9,359397
2022-08-24,22.0,22.45,21.7,21.7,489100
2022-08-25,21.8,22.2,21.7,22.15,351506
2022-08-26,22.3,22.45,21.95,22.0,542100
2022-08-29,21.5,21.5,21.0,21.15,495501
2022-08-30,21.3,21.7,21.3,21.45,211202
2022-08-31,21.45,21.85,21.45,21.55,235152
2022-09-01,21.6,22.1,21.6,21.6,317199
2022-09-02,21.6,21.7,21.5,21.55,119010
2022-09-05,21.55,21.65,20.25,20.25,484535
2022-09-06,20.25,20.5,19.5,19.5,481357
2022-09-07,19.5,19.65,19.2,19.6,172605
2022-09-08,19.95,20.05,19.7,19.9,120234
2022-09-12,20.5,21.05,20.3,20.65,375439
2022-09-13,20.7,20.8,20.45,20.55,180472
2022-09-14,19.7,20.55,19.7,20.55,283437
2022-09-15,20.5,20.9,20.5,20.85,92060
2022-09-16,20.5,21.0,20.45,20.55,152060
2022-09-19,20.6,21.1,20.5,20.75,259585
2022-09-20,20.8,20.95,20.55,20.75,165000
2022-09-21,20.65,20.85,20.55,20.75,98390
2022-09-22,20.4,20.6,20.15,20.55,134192
2022-09-23,20.8,21.2,20.45,20.7,227204
2022-09-26,20.75,20.75,18.65,19.0,862316
2022-09-27,19.15,19.15,18.5,19.0,260240
2022-09-28,19.0,19.2,17.75,17.75,507149
2022-09-29,17.95,18.75,17.95,18.65,222085
2022-09-30,18.2,18.75,18.0,18.75,154143
2022-10-03,18.55,18.75,18.1,18.55,112000
2022-10-04,18.9,19.25,18.75,18.75,119200
2022-10-05,19.0,19.3,18.95,19.0,74101
2022-10-06,19.05,19.3,19.05,19.1,42101
2022-10-07,18.9,19.55,18.9,19.4,108486
2022-10-11,19.45,19.45,18.55,18.9,177842
2022-10-12,18.8,18.95,18.35,18.8,124404
2022-10-13,18.7,18.7,17.1,17.45,371323
2022-10-14,17.7,18.4,17.7,18.1,159000
2022-10-17,17.7,17.8,17.35,17.75,175572
2022-10-18,18.15,18.15,17.7,17.8,139000
2022-10-19,18.05,19.55,18.05,19.55,883362
2022-10-20,19.55,19.6,18.4,18.55,1382592
2022-10-21,18.9,18.9,18.05,18.05,403090
2022-10-24,18.35,18.6,18.2,18.25,119002
2022-10-25,18.2,18.4,18.1,18.3,102002
2022-10-26,18.35,18.45,17.9,17.9,99000
2022-10-27,18.0,18.4,18.0,18.3,87000
2022-10-28,18.15,18.3,18.0,18.3,61000
2022-10-31,18.35,18.55,18.35,18.4,58000
