Date,Open,High,Low,Close,Volume
2022-05-03,31.0,31.1,29.8,29.9,4648104
2022-05-04,30.2,30.25,29.75,29.85,1458725
2022-05-05,30.1,30.85,29.8,29.8,2863728
2022-05-06,28.8,29.4,28.75,29.4,2543743
2022-05-09,26.8,27.15,26.5,26.5,6482179
2022-05-10,24.3,24.8,23.85,24.4,10021082
2022-05-11,24.6,24.65,23.1,23.2,5802029
2022-05-12,23.2,23.65,22.75,22.75,3837133
2022-05-13,22.9,23.25,22.6,23.05,2800112
2022-05-16,23.2,23.3,22.9,23.2,1758432
2022-05-17,23.4,23.7,23.15,23.4,1597050
2022-05-18,23.55,23.75,23.45,23.7,1558268
2022-05-19,23.45,23.7,23.1,23.7,1487814
2022-05-20,23.7,24.15,23.7,23.95,1425199
2022-05-23,24.0,24.5,24.0,24.25,1356388
2022-05-24,24.3,24.4,23.7,23.8,1322031
2022-05-25,23.85,24.15,23.8,24.1,872265
2022-05-26,24.25,24.3,23.85,23.95,903235
2022-05-27,24.1,24.25,24.05,24.2,804565
2022-05-30,24.35,24.65,24.35,24.55,1474833
2022-05-31,24.65,24.7,24.35,24.6,868085
2022-06-01,24.65,25.0,24.65,24.9,1209991
2022-06-02,24.9,25.3,24.85,25.15,1636376
2022-06-06,25.2,25.2,24.6,24.7,1506288
2022-06-07,24.75,25.0,24.6,24.75,922117
2022-06-08,24.75,24.8,24.55,24.6,1163651
2022-06-09,24.65,24.95,24.6,24.9,1073729
2022-06-10,24.75,24.8,24.55,24.6,931733
2022-06-13,24.2,24.2,23.5,23.75,1683560
2022-06-14,23.65,23.9,23.35,23.8,1442453
2022-06-15,23.8,24.25,23.7,23.75,839305
2022-06-16,24.15,24.15,23.1,23.1,1292217
2022-06-17,22.9,23.35,22.65,23.15,1103459
2022-06-20,23.2,23.55,22.0,22.0,2729536
2022-06-21,22.2,22.8,22.2,22.6,1267339
2022-06-22,22.85,22.85,21.9,21.9,1466406
2022-06-23,22.1,22.4,21.7,21.9,1347337
2022-06-24,21.95,22.15,21.8,21.95,1910900
2022-06-27,22.1,22.8,22.1,22.65,2061964
2022-06-28,22.75,22.8,22.25,22.45,1064481
2022-06-29,22.45,22.45,22.1,22.2,940806
2022-06-30,22.1,22.1,21.2,21.35,2751008
2022-07-01,21.2,21.2,20.15,20.15,3148659
2022-07-04,20.25,20.9,20.2,20.55,1988305
2022-07-05,20.7,21.25,20.6,20.9,2440247
2022-07-06,20.95,21.1,20.3,20.4,2293395
2022-07-07,20.55,20.9,20.2,20.9,4521653
2022-07-08,17.9,17.95,17.1,17.1,7070527
2022-07-11,17.55,17.55,16.35,16.45,2903901
2022-07-12,16.45,16.45,15.65,15.8,2772209
2022-07-13,16.1,16.4,16.05,16.2,1437966
2022-07-14,16.1,16.5,15.9,16.4,784283
2022-07-15,16.45,16.45,16.1,16.15,789699
2022-07-18,16.25,17.05,16.25,16.9,2072163
2022-07-19,16.6,17.3,16.6,17.25,1162797
2022-07-20,17.35,17.35,17.15,17.2,1469067
2022-07-21,17.3,17.4,16.95,17.35,1132937
2022-07-22,17.3,17.35,17.1,17.15,698119
2022-07-25,17.2,17.45,17.1,17.35,815066
2022-07-26,17.25,17.35,17.0,17.0,467380
2022-07-27,17.0,17.3,16.95,17.2,579040
