Date,Open,High,Low,Close,Volume
2022-06-01,21.65,21.85,21.5,21.7,303449
2022-06-02,21.7,22.0,21.45,21.55,212194
2022-06-06,21.55,21.7,21.45,21.55,146129
2022-06-07,21.5,21.9,21.5,21.65,231166
2022-06-08,21.75,22.2,21.7,21.95,394296
2022-06-09,22.0,22.0,21.4,21.65,415594
2022-06-10,21.2,21.5,21.15,21.5,120913
2022-06-13,21.35,21.45,20.8,20.9,263514
2022-06-14,20.9,21.0,20.2,20.75,337958
2022-06-15,21.0,21.05,20.65,20.7,116437
2022-06-16,21.0,21.1,20.3,20.35,231481
2022-06-17,20.2,20.2,19.85,19.9,276699
2022-06-20,19.75,20.05,19.0,19.0,451829
2022-06-21,19.45,19.75,19.2,19.65,353699
2022-06-22,19.7,19.7,18.95,18.95,530114
2022-06-23,19.15,19.35,18.75,19.0,368050
2022-06-24,19.1,19.65,19.1,19.4,192946
2022-06-27,19.6,19.9,19.6,19.8,267024
2022-06-28,20.0,20.0,19.7,19.8,102261
2022-06-29,19.8,19.8,19.35,19.55,146829
2022-06-30,19.5,19.5,18.85,18.85,485362
2022-07-01,18.95,19.0,17.2,17.35,985823
2022-07-04,17.35,17.85,17.35,17.4,321338
2022-07-05,17.9,18.0,17.35,17.75,225316
2022-07-06,17.85,18.0,17.35,17.4,379164
2022-07-07,17.5,18.1,17.4,18.05,526437
2022-07-08,17.05,17.7,17.05,17.65,309394
2022-07-11,17.65,17.95,17.4,17.55,157935
2022-07-12,17.35,17.35,16.55,16.6,289156
2022-07-13,17.0,17.4,17.0,17.3,278775
2022-07-14,17.15,18.15,17.15,17.85,282592
2022-07-15,17.8,18.1,17.7,17.95,98179
2022-07-18,18.3,18.4,18.2,18.3,157872
2022-07-19,18.25,18.25,17.9,18.15,173657
2022-07-20,18.35,18.55,17.85,17.9,205523
2022-07-21,18.0,18.45,18.0,18.4,247368
2022-07-22,18.4,18.7,18.3,18.35,112916
2022-07-25,18.25,18.5,18.15,18.3,78219
2022-07-26,18.3,18.5,18.2,18.3,180514
2022-07-27,18.7,20.0,18.5,18.7,1114423
2022-07-28,18.85,18.85,18.4,18.4,172070
2022-07-29,18.7,18.75,18.55,18.75,108797
2022-08-01,18.75,19.15,18.65,18.95,210356
2022-08-02,18.95,18.95,18.4,18.8,208655
2022-08-03,18.5,18.8,18.3,18.3,148676
2022-08-04,18.35,18.45,17.75,18.2,209277
2022-08-05,18.55,18.65,18.35,18.65,200933
2022-08-08,18.65,19.0,18.3,18.65,81252
2022-08-09,18.6,18.8,18.45,18.55,155502
2022-08-10,18.3,18.65,18.3,18.65,106944
2022-08-11,18.85,19.5,18.85,19.1,423080
2022-08-12,19.45,19.45,19.2,19.25,270931
2022-08-15,19.25,19.55,19.1,19.4,147134
2022-08-16,19.35,19.8,19.35,19.7,302302
2022-08-17,20.0,20.05,19.7,19.85,228259
2022-08-18,19.7,19.95,19.6,19.9,162901
2022-08-19,19.95,20.15,19.95,19.95,233177
2022-08-22,19.6,20.0,19.5,19.7,132037
2022-08-23,19.6,19.7,19.5,19.65,96126
2022-08-24,19.65,20.1,19.65,19.7,163872
2022-08-25,19.8,20.0,19.7,19.9,190649
2022-08-26,19.95,20.4,19.85,20.15,200756
2022-08-29,19.3,19.8,19.25,19.65,151503
2022-08-30,19.5,19.9,19.5,19.75,169083
2022-08-31,19.8,19.9,19.65,19.9,166765
2022-09-01,19.8,19.8,19.3,19.6,388991
2022-09-02,19.7,19.75,19.45,19.6,107208
2022-09-05,19.55,19.55,19.0,19.0,182146
2022-09-06,19.1,19.1,18.5,18.75,157260
2022-09-07,18.75,18.75,18.35,18.6,207755
2022-09-08,18.65,19.15,18.6,19.15,108515
2022-09-12,19.15,19.2,18.95,19.15,158372
2022-09-13,19.2,19.35,19.05,19.25,89734
2022-09-14,18.95,19.1,18.9,19.1,160562
2022-09-15,19.1,19.3,18.95,19.05,244820
2022-09-16,19.05,19.05,18.75,18.9,133501
2022-09-19,18.9,18.9,18.65,18.7,184923
2022-09-20,18.95,18.95,18.6,18.75,67362
2022-09-21,18.75,18.75,18.35,18.55,167726
2022-09-22,18.45,18.45,18.15,18.25,154431
2022-09-23,18.25,18.35,17.9,18.0,315420
2022-09-26,17.85,17.95,17.0,17.0,327614
2022-09-27,17.1,17.5,16.9,17.5,186427
2022-09-28,17.5,17.5,16.65,16.7,256001
2022-09-29,16.85,17.15,16.65,16.85,233891
2022-09-30,16.6,16.95,16.2,16.95,225957
2022-10-03,16.8,17.1,16.8,17.1,128945
2022-10-04,17.4,17.45,17.25,17.35,106681
2022-10-05,17.5,19.05,17.5,17.85,1967658
2022-10-06,18.2,18.25,17.5,17.75,332904
2022-10-07,17.7,17.95,17.7,17.85,132194
2022-10-11,17.6,17.6,16.9,17.0,327646
2022-10-12,17.0,17.2,16.5,17.1,160641
2022-10-13,16.9,17.1,16.05,16.05,453999
2022-10-14,16.5,17.0,16.5,16.65,231973
2022-10-17,16.25,16.6,16.0,16.5,319610
2022-10-18,16.7,16.7,16.3,16.45,245837
2022-10-19,16.5,16.75,16.45,16.5,225779
2022-10-20,16.3,16.5,16.0,16.5,175673
2022-10-21,16.35,16.35,15.95,16.0,295414
