Date,Open,High,Low,Close,Volume
2022-05-03,52.6,53.9,52.6,53.3,504916
2022-05-04,52.9,53.7,52.8,53.0,521633
2022-05-05,54.1,55.5,53.7,53.7,1043600
2022-05-06,52.0,52.8,51.7,52.6,697084
2022-05-09,51.9,51.9,48.55,48.8,1930360
2022-05-10,46.0,50.3,46.0,49.8,1429037
2022-05-11,48.3,49.0,47.0,47.85,1176664
2022-05-12,46.5,48.15,45.0,45.0,1307691
2022-05-13,45.5,47.5,45.5,46.55,1293493
2022-05-16,47.55,48.3,46.55,46.85,953377
2022-05-17,46.2,48.15,46.2,48.15,713183
2022-05-18,48.0,48.45,47.55,47.7,735217
2022-05-19,46.0,47.3,46.0,46.65,525635
2022-05-20,47.2,48.15,46.7,46.7,751641
2022-05-23,47.2,48.0,46.8,46.85,578094
2022-05-24,47.05,47.3,45.2,45.2,744744
2022-05-25,45.15,45.75,45.0,45.35,487332
2022-05-26,45.55,45.9,44.1,44.35,886935
2022-05-27,45.1,46.35,44.9,45.7,1090377
2022-05-30,46.4,47.3,46.3,47.1,842625
2022-05-31,47.35,47.8,46.4,47.25,513152
2022-06-01,47.45,48.0,47.05,47.1,522818
2022-06-02,47.05,47.05,46.0,46.0,483726
2022-06-06,46.45,46.45,45.35,46.0,274284
2022-06-07,45.85,46.3,45.45,45.6,268829
2022-06-08,46.0,47.2,45.6,45.8,553490
2022-06-09,45.8,45.8,45.4,45.65,406530
2022-06-10,45.55,46.2,45.2,45.8,414998
2022-06-13,44.8,45.1,44.6,44.7,796298
2022-06-14,43.5,43.5,40.5,40.6,1973245
2022-06-15,40.4,41.8,40.35,40.6,974483
2022-06-16,41.3,42.85,40.0,40.35,1695086
2022-06-17,39.4,40.3,39.05,40.1,1001808
2022-06-20,41.5,41.5,37.1,37.1,1436567
2022-06-21,37.55,39.25,37.55,38.95,1045244
2022-06-22,38.95,38.95,36.0,36.1,983983
2022-06-23,36.1,37.3,35.7,36.25,872663
2022-06-24,36.35,37.55,36.35,36.7,621415
2022-06-27,37.2,38.8,37.2,38.5,1171373
2022-06-28,37.9,38.25,36.7,37.2,562162
2022-06-29,37.05,37.05,35.95,36.65,577436
2022-06-30,36.0,36.2,34.35,34.65,886564
2022-07-01,34.1,35.2,32.2,32.35,1303585
2022-07-04,31.9,33.35,31.8,32.4,818762
2022-07-05,33.8,33.9,32.15,33.35,814660
2022-07-06,32.8,33.4,31.9,31.95,520636
2022-07-07,32.6,33.4,31.8,33.15,649925
2022-07-08,34.0,34.8,33.65,34.65,872689
2022-07-11,34.5,34.7,33.2,33.85,382104
2022-07-12,33.0,33.1,31.8,31.85,532103
2022-07-13,33.0,33.45,32.45,32.45,482232
2022-07-14,32.0,33.5,31.4,33.4,464239
2022-07-15,33.95,33.95,32.9,33.25,274042
2022-07-18,33.5,34.5,33.5,34.4,460735
2022-07-19,35.45,37.8,35.0,37.8,4037724
2022-07-20,39.85,40.8,37.85,38.55,8738782
2022-07-21,38.3,38.55,37.25,37.45,1772868
2022-07-22,37.95,38.05,36.8,37.2,1270972
2022-07-25,36.6,37.0,36.15,36.3,790355
2022-07-26,35.4,35.45,33.75,34.65,2366551
2022-07-27,33.7,35.2,33.7,34.85,1030494
2022-07-28,35.7,35.8,34.7,34.8,1043308
