Date,Open,High,Low,Close,Volume
2022-05-03,48.0,48.0,47.4,47.5,2510233
2022-05-04,47.55,47.6,47.15,47.45,2809027
2022-05-05,47.45,47.6,47.3,47.45,2502987
2022-05-06,47.0,47.45,46.75,47.2,4687079
2022-05-09,46.5,46.9,46.3,46.3,3969188
2022-05-10,45.95,46.2,45.65,46.15,4024459
2022-05-11,45.75,45.9,45.3,45.3,5373713
2022-05-12,44.85,45.05,44.25,44.4,6126260
2022-05-13,44.4,45.1,44.4,45.05,4468285
2022-05-16,45.15,45.25,44.65,44.95,4793659
2022-05-17,45.25,45.35,44.75,44.75,3966755
2022-05-18,44.7,44.75,44.5,44.65,5015833
2022-05-19,44.2,44.25,43.2,43.65,7277877
2022-05-20,43.65,44.05,43.6,44.0,3965769
2022-05-23,44.3,44.5,43.65,44.4,5159293
2022-05-24,44.1,44.5,43.9,44.0,3134268
2022-05-25,44.05,44.75,44.0,44.75,4721079
2022-05-26,44.8,45.0,44.5,44.5,2727732
2022-05-27,44.8,45.2,44.7,45.2,4055435
2022-05-30,45.3,45.6,45.3,45.5,4130878
2022-05-31,45.45,45.6,44.4,44.4,7884150
2022-06-01,44.85,45.15,44.75,44.8,2692167
2022-06-02,44.8,44.85,44.25,44.4,3610804
2022-06-06,44.4,44.6,43.95,44.35,4426680
2022-06-07,44.35,44.75,44.15,44.2,4536670
2022-06-08,44.5,44.85,44.35,44.8,4666168
2022-06-09,44.5,44.8,44.3,44.65,4750658
2022-06-10,44.3,44.55,44.15,44.15,5363479
2022-06-13,43.8,43.9,43.5,43.7,6081626
2022-06-14,43.7,43.8,43.5,43.65,4235603
2022-06-15,43.55,43.8,43.2,43.3,6870437
2022-06-16,43.7,43.7,43.1,43.1,6389566
2022-06-17,43.0,43.45,42.1,43.45,22533433
2022-06-20,42.9,43.0,42.4,42.4,17662757
2022-06-21,42.45,43.3,42.45,43.05,16682542
2022-06-22,43.05,43.6,43.05,43.6,14386402
2022-06-23,43.8,44.05,42.65,42.95,12054747
2022-06-24,43.7,44.0,43.2,43.6,4520840
2022-06-27,43.95,44.2,43.75,44.0,3944223
2022-06-28,44.0,44.0,43.4,43.65,2922824
2022-06-29,43.5,43.95,43.5,43.7,3501258
2022-06-30,43.95,44.15,43.5,43.8,6623433
2022-07-01,43.85,44.4,43.85,44.2,10146275
2022-07-04,44.1,44.3,43.55,43.9,7737993
2022-07-05,44.2,44.4,43.9,44.3,7602670
2022-07-06,44.35,44.55,43.85,44.1,5366489
2022-07-07,44.1,44.3,43.75,43.85,4999329
2022-07-08,43.8,44.0,43.6,43.85,4698097
2022-07-11,43.95,44.15,43.7,44.05,2528077
2022-07-12,43.8,44.0,43.6,43.7,4977228
2022-07-13,44.0,44.25,43.8,44.2,6363477
2022-07-14,44.15,44.45,43.6,44.15,5728739
2022-07-15,44.0,44.2,42.9,43.0,9607409
2022-07-18,43.3,43.95,42.7,43.95,9410074
2022-07-19,43.85,44.55,43.7,44.1,12820780
2022-07-20,44.25,44.4,43.9,44.05,9913814
2022-07-21,44.1,44.5,43.85,44.5,11351824
2022-07-22,44.5,44.85,44.25,44.85,10983902
2022-07-25,44.55,44.95,44.5,44.9,12375255
2022-07-26,44.75,44.75,44.35,44.65,10770830
2022-07-27,44.65,44.65,44.4,44.45,14595855
2022-07-28,40.9,41.2,40.2,40.5,21948471
2022-07-29,41.0,41.45,40.8,41.45,12461261
2022-08-01,41.45,41.5,41.0,41.35,6156627
2022-08-02,41.15,41.45,40.85,41.4,6762440
2022-08-03,41.4,41.45,41.0,41.45,5117862
2022-08-04,41.4,41.55,40.7,40.7,7310848
2022-08-05,41.15,41.2,40.7,40.95,4858636
2022-08-08,40.95,41.0,40.65,40.9,2047273
2022-08-09,40.9,41.3,40.9,41.25,2397414
2022-08-10,41.0,41.1,40.85,41.0,2929540
2022-08-11,41.3,42.3,41.2,42.25,9180583
2022-08-12,42.15,42.2,41.7,41.95,4741337
2022-08-15,41.95,42.4,41.85,42.25,5698590
2022-08-16,42.3,42.5,42.15,42.4,6589548
2022-08-17,42.55,42.8,42.35,42.8,5303697
2022-08-18,42.75,42.9,42.5,42.9,5650328
2022-08-19,42.8,42.8,42.3,42.6,4559370
2022-08-22,42.3,42.75,42.1,42.75,3548256
2022-08-23,42.5,42.55,42.1,42.55,4118668
2022-08-24,42.3,42.5,42.05,42.5,4970624
2022-08-25,42.5,42.8,42.3,42.65,4846140
2022-08-26,42.7,42.8,42.45,42.8,4216601
2022-08-29,42.3,42.55,42.05,42.45,5315313
2022-08-30,42.5,42.65,42.2,42.45,4467274
2022-08-31,42.4,43.25,42.3,43.25,8772988
2022-09-01,42.75,42.95,42.25,42.35,9309653
2022-09-02,42.35,42.65,42.1,42.3,6360059
2022-09-05,42.55,43.15,42.45,42.65,11915686
2022-09-06,43.0,43.45,42.7,43.45,13915415
2022-09-07,43.1,43.9,42.9,43.75,10027634
2022-09-08,43.9,44.05,43.75,44.05,4782005
2022-09-12,44.5,44.6,43.65,44.1,5378793
2022-09-13,44.2,44.5,44.0,44.45,9327782
2022-09-14,43.95,44.7,43.85,44.3,8856272
2022-09-15,44.45,44.9,44.1,44.85,11458440
2022-09-16,44.3,44.9,44.15,44.2,18176814
2022-09-19,44.2,44.5,44.1,44.1,9793440
2022-09-20,44.15,44.3,43.95,43.95,11651644
2022-09-21,43.8,44.0,43.2,43.85,13006650
2022-09-22,43.4,43.85,42.5,43.85,13251965
2022-09-23,43.35,43.35,42.25,42.35,9138844
2022-09-26,42.0,42.1,40.8,40.95,11510797
2022-09-27,41.05,41.7,40.65,40.75,10776800
2022-09-28,40.9,41.15,39.9,39.9,12607400
2022-09-29,40.25,40.4,39.55,40.05,15475681
2022-09-30,40.1,40.2,39.35,39.4,9456824
2022-10-03,39.25,39.25,38.85,39.0,5375765
2022-10-04,39.25,39.85,39.25,39.4,6458544
2022-10-05,39.6,40.1,39.55,39.8,6714426
2022-10-06,39.9,40.35,39.9,40.15,5021922
2022-10-07,40.15,40.2,39.9,40.0,3988817
2022-10-11,39.8,39.85,39.3,39.7,7604672
2022-10-12,39.6,39.85,39.5,39.8,4926655
2022-10-13,39.75,39.75,38.55,38.7,5878958
2022-10-14,39.15,39.2,38.4,38.45,5217523
2022-10-17,38.4,38.4,37.8,38.0,11017610
2022-10-18,38.75,39.0,37.5,37.7,11720094
2022-10-19,37.7,38.55,37.65,37.95,7956454
2022-10-20,37.3,37.8,36.8,37.1,14680680
2022-10-21,37.1,37.85,36.9,37.5,3155649
2022-10-24,38.0,38.0,37.3,37.4,2562644
2022-10-25,37.8,37.8,36.6,37.15,5128642
2022-10-26,37.05,37.7,37.0,37.35,3182189
2022-10-27,37.5,37.95,37.25,37.25,5283704
2022-10-28,37.65,37.65,37.1,37.1,3415964
2022-10-31,37.35,37.5,36.85,37.3,3022207
2022-11-01,37.3,37.6,36.7,37.55,2759455
2022-11-02,37.65,37.85,37.35,37.5,2923767
2022-11-03,36.9,37.4,36.6,37.3,3464912
2022-11-04,36.9,37.45,36.85,37.45,4278251
2022-11-07,37.5,37.8,37.35,37.6,3382895
2022-11-08,37.55,38.1,37.5,37.95,4065330
2022-11-09,38.1,38.5,38.05,38.5,4687959
2022-11-10,38.55,38.75,38.45,38.55,3122447
2022-11-11,38.9,39.35,38.7,39.05,5753502
2022-11-14,39.2,40.6,39.15,40.6,9991435
2022-11-15,40.3,40.9,39.8,40.75,5641454
2022-11-16,40.5,41.0,40.2,40.5,6126168
2022-11-17,40.35,41.6,40.25,41.45,6991644
2022-11-18,41.05,41.45,40.75,41.25,5442084
2022-11-21,41.25,41.25,40.6,41.05,3940460
2022-11-22,41.25,41.3,40.55,40.95,3781622
2022-11-23,40.95,41.05,40.7,40.75,3020800
2022-11-24,41.0,41.35,40.85,41.1,4190221
2022-11-25,41.05,41.35,40.75,40.95,4340138
2022-11-28,40.55,40.85,40.2,40.45,5451308
2022-11-29,40.7,41.1,40.2,41.05,5663869
2022-11-30,40.75,41.3,40.6,41.3,7423358
2022-12-01,41.5,41.6,40.55,40.8,9669186
2022-12-02,40.5,40.9,40.5,40.85,5951741
2022-12-05,40.85,41.2,40.85,41.2,4516861
2022-12-06,41.15,41.35,40.85,41.25,4593846
2022-12-07,41.15,41.3,40.9,40.9,5129310
2022-12-08,40.75,41.1,40.75,41.0,4346295
2022-12-09,41.2,41.45,41.05,41.35,7559213
2022-12-12,41.05,41.3,40.95,41.25,4521236
2022-12-13,41.25,41.45,40.9,41.15,7028462
2022-12-14,41.4,41.55,41.0,41.2,6293598
