Date,Open,High,Low,Close,Volume
2022-05-03,23.8,23.8,23.0,23.55,39000
2022-05-04,23.55,23.6,22.55,23.15,82000
2022-05-05,23.2,23.4,23.2,23.25,41003
2022-05-06,23.0,23.0,22.7,23.0,19021
2022-05-09,23.0,23.0,22.3,22.55,27035
2022-05-10,22.0,22.0,21.35,21.7,90000
2022-05-11,21.5,21.7,21.5,21.55,31355
2022-05-12,21.5,21.5,21.1,21.15,45000
2022-05-13,21.1,21.5,21.1,21.35,25361
2022-05-16,21.45,21.5,21.25,21.45,14000
2022-05-17,21.5,21.65,21.4,21.5,31002
2022-05-18,21.4,21.9,21.25,21.7,73000
2022-05-19,21.55,21.65,21.2,21.65,35001
2022-05-20,21.65,22.1,21.65,22.05,32000
2022-05-23,21.9,22.05,21.45,21.95,41000
2022-05-24,21.95,22.05,21.8,21.85,27000
2022-05-25,21.85,22.85,21.85,22.4,201000
2022-05-26,22.45,22.75,22.45,22.5,33000
2022-05-27,22.55,22.7,22.2,22.55,29001
2022-05-30,22.6,22.8,22.55,22.75,18000
2022-05-31,22.7,22.85,22.55,22.8,16001
2022-06-01,22.8,22.85,22.55,22.6,44000
2022-06-02,22.6,23.4,22.6,22.6,48000
2022-06-06,22.45,22.7,22.45,22.55,22000
2022-06-07,22.55,22.6,22.45,22.45,20125
2022-06-08,22.55,22.6,22.45,22.45,12010
2022-06-09,22.5,22.5,22.2,22.45,11003
2022-06-10,22.2,22.4,22.2,22.35,13000
2022-06-13,21.75,21.95,21.7,21.9,38381
2022-06-14,21.9,21.9,21.3,21.5,45143
2022-06-15,21.6,22.3,21.55,22.0,45704
2022-06-16,22.5,22.5,21.7,21.8,27132
2022-06-17,21.8,22.0,21.65,21.65,9138
2022-06-20,21.4,21.4,20.75,20.95,55175
2022-06-21,20.95,21.65,20.95,21.6,42000
2022-06-22,21.3,21.4,21.05,21.25,32010
2022-06-23,20.95,21.35,20.95,21.35,42155
2022-06-24,21.4,22.15,21.4,21.4,33000
2022-06-27,21.8,22.0,21.8,22.0,22270
2022-06-28,22.0,22.0,21.8,21.8,8105
2022-06-29,21.65,21.9,21.65,21.9,8000
2022-06-30,21.7,21.7,21.3,21.35,21643
2022-07-01,21.4,21.4,21.1,21.1,37162
2022-07-04,21.05,21.1,20.4,20.95,35024
2022-07-05,21.45,22.4,21.05,21.25,20045
2022-07-06,20.6,20.75,20.6,20.65,27000
2022-07-07,20.75,20.8,20.05,20.8,19024
2022-07-08,20.8,20.9,20.65,20.75,19001
2022-07-11,20.8,21.0,20.5,20.75,16000
2022-07-12,20.65,20.65,20.25,20.45,6000
2022-07-13,20.55,21.2,20.4,20.65,45100
2022-07-14,20.45,20.7,20.4,20.7,25000
2022-07-15,20.25,21.3,20.25,21.3,57090
2022-07-18,21.25,21.25,20.9,21.0,14050
2022-07-19,21.0,21.1,20.8,21.1,21000
2022-07-20,21.1,21.1,20.95,21.0,45000
2022-07-21,21.05,21.4,20.8,21.4,122064
2022-07-22,22.6,23.5,21.9,23.5,377457
2022-07-25,23.1,23.85,21.95,22.1,630028
2022-07-26,22.05,22.05,21.3,21.95,136206
2022-07-27,21.95,22.0,21.5,21.65,36050
2022-07-28,21.8,21.85,21.0,21.0,70048
2022-07-29,21.0,21.2,21.0,21.0,23008
2022-08-01,21.05,21.2,21.0,21.2,58000
2022-08-02,21.0,21.7,20.65,21.3,178001
2022-08-03,21.15,22.0,20.85,21.8,287042
2022-08-04,22.4,23.3,21.35,21.5,1966314
2022-08-05,21.4,22.1,21.3,21.75,172000
2022-08-08,21.8,23.9,21.75,23.2,2565954
2022-08-09,22.85,22.95,22.2,22.4,412210
2022-08-10,22.6,24.6,22.6,24.6,1364332
2022-08-11,24.6,25.5,23.55,24.1,1135267
2022-08-12,24.4,24.5,23.1,23.5,235087
2022-08-15,23.5,23.9,23.4,23.5,151435
2022-08-16,23.7,23.7,22.8,23.0,138260
2022-08-17,23.25,23.5,22.75,22.75,110036
2022-08-18,22.95,22.95,22.7,22.75,24000
2022-08-19,22.8,23.6,22.65,23.5,187032
2022-08-22,23.5,23.5,22.5,22.7,118367
2022-08-23,22.75,23.3,22.65,22.95,53000
2022-08-24,23.2,23.4,22.9,23.1,50250
2022-08-25,23.35,23.65,23.25,23.4,216267
2022-08-26,23.6,23.65,23.15,23.2,43000
2022-08-29,22.7,23.9,22.5,23.55,614029
2022-08-30,24.0,24.15,23.3,23.4,378000
2022-08-31,23.4,23.5,23.3,23.35,37078
2022-09-01,22.9,25.65,22.8,25.65,2902195
2022-09-02,25.05,25.3,23.55,23.75,860486
2022-09-05,24.1,24.2,23.6,23.6,154176
2022-09-06,23.7,24.8,23.7,23.95,201000
2022-09-07,23.95,23.95,23.35,23.4,75485
2022-09-08,23.4,23.45,23.1,23.2,73291
2022-09-12,23.25,23.3,23.1,23.1,43174
2022-09-13,23.45,23.75,23.0,23.5,92099
2022-09-14,23.1,23.7,23.1,23.7,118000
2022-09-15,23.35,23.6,23.2,23.2,51231
2022-09-16,23.15,23.5,22.75,22.95,45894
2022-09-19,22.75,22.95,22.2,22.2,99135
2022-09-20,22.15,22.6,21.8,22.25,290105
2022-09-21,22.75,22.85,21.45,21.45,222123
2022-09-22,21.4,21.8,20.55,21.25,369150
2022-09-23,21.35,22.15,20.85,21.55,804000
2022-09-26,21.45,22.5,20.55,22.35,1001000
2022-09-27,22.25,22.25,20.75,21.1,609347
2022-09-28,21.2,21.2,20.1,20.1,112160
2022-09-29,20.15,21.1,20.15,20.8,747399
2022-09-30,20.8,21.6,20.25,21.3,2087000
2022-10-03,20.8,23.3,20.7,22.9,3199201
2022-10-04,23.3,24.5,22.55,23.9,3341501
2022-10-05,23.6,23.65,22.7,22.95,310517
2022-10-06,22.95,23.1,22.3,22.4,180023
2022-10-07,22.3,22.35,21.85,21.85,72122
2022-10-11,21.95,21.95,20.85,20.95,80057
2022-10-12,20.95,20.95,20.4,20.5,47418
2022-10-13,20.45,20.45,19.05,19.1,104404
2022-10-14,19.4,19.75,19.35,19.7,67008
2022-10-17,19.5,19.5,19.0,19.2,55771
2022-10-18,19.45,19.5,19.25,19.4,34052
2022-10-19,19.4,19.7,19.1,19.25,72000
2022-10-20,19.2,19.2,18.55,18.7,47058
2022-10-21,18.6,18.65,18.3,18.3,51241
2022-10-24,18.5,18.7,18.3,18.3,53161
2022-10-25,18.4,18.55,18.3,18.35,41019
2022-10-26,18.25,18.55,18.25,18.3,21000
2022-10-27,18.35,19.0,18.35,19.0,64004
2022-10-28,19.0,19.3,18.8,18.8,84199
2022-10-31,18.8,19.25,18.7,19.0,21002
2022-11-01,19.0,19.25,19.0,19.15,16015
2022-11-02,19.35,19.4,18.95,19.0,41162
2022-11-03,18.8,18.95,18.8,18.95,27000
2022-11-04,18.9,18.95,18.8,18.95,14128
2022-11-07,18.95,19.25,18.95,19.2,30000
2022-11-08,19.25,19.45,18.95,19.2,44001
2022-11-09,19.3,19.35,19.25,19.35,24170
2022-11-10,19.2,19.3,19.15,19.3,18002
2022-11-11,19.45,19.55,19.25,19.3,47000
2022-11-14,19.5,19.7,19.4,19.7,40000
2022-11-15,20.0,20.0,19.6,19.8,34000
2022-11-16,19.95,19.95,19.65,19.65,60200
2022-11-17,19.6,19.65,19.6,19.65,12000
2022-11-18,19.45,19.75,19.4,19.5,32000
2022-11-21,19.6,19.6,19.45,19.55,21000
2022-11-22,19.55,19.55,19.45,19.45,23060
2022-11-23,19.65,19.65,19.45,19.5,26000
2022-11-24,19.6,19.6,19.25,19.6,34075
2022-11-25,19.6,19.7,19.5,19.7,22030
2022-11-28,19.6,19.9,19.5,19.9,26000
2022-11-29,20.15,20.15,19.75,19.9,18308
2022-11-30,20.0,21.85,20.0,21.85,370283
2022-12-01,22.9,23.0,21.45,21.5,751062
2022-12-02,22.2,22.2,21.3,21.5,88262
2022-12-05,21.55,21.55,21.25,21.25,62089
2022-12-06,21.25,21.25,20.65,20.7,62041
2022-12-07,20.5,20.6,20.3,20.45,63043
