Date,Open,High,Low,Close,Volume
2022-05-03,17.5,17.5,17.0,17.2,105136
2022-05-04,17.2,17.25,17.1,17.2,23117
2022-05-05,17.25,17.25,17.05,17.25,58565
2022-05-06,16.8,17.25,16.75,16.95,81012
2022-05-09,17.0,17.15,16.2,16.2,148243
2022-05-10,15.95,16.65,15.7,16.35,94000
2022-05-11,16.2,16.35,15.9,16.05,27090
2022-05-12,16.05,16.4,15.45,15.65,140100
2022-05-13,15.35,16.2,15.2,15.6,113040
2022-05-16,15.6,16.0,15.6,15.9,52000
2022-05-17,15.9,16.2,15.9,16.1,54531
2022-05-18,16.2,16.6,16.2,16.4,67964
2022-05-19,16.2,16.45,16.1,16.3,50132
2022-05-20,16.4,16.55,16.15,16.45,32490
2022-05-23,16.45,16.9,16.15,16.55,140886
2022-05-24,16.4,17.15,16.35,16.6,52300
2022-05-25,16.95,17.1,16.9,17.0,48000
2022-05-26,17.2,17.4,16.8,17.05,77000
2022-05-27,17.3,17.3,17.05,17.05,19013
2022-05-30,17.3,17.3,17.05,17.2,42064
2022-05-31,17.3,17.3,17.2,17.25,32059
2022-06-01,17.35,17.35,17.1,17.3,76649
2022-06-02,17.3,17.35,17.3,17.3,36715
2022-06-06,17.3,17.45,17.3,17.4,34750
2022-06-07,17.4,17.5,17.35,17.4,25101
2022-06-08,17.55,17.55,17.35,17.4,35211
2022-06-09,17.4,17.45,17.0,17.35,92174
2022-06-10,17.2,17.4,17.15,17.3,39255
2022-06-13,17.3,17.3,16.8,17.0,63350
2022-06-14,17.0,17.1,17.0,17.0,59009
2022-06-15,17.1,17.5,17.1,17.2,52439
2022-06-16,17.25,17.45,16.9,17.05,64060
2022-06-17,16.8,17.25,16.8,16.95,8099
2022-06-20,16.95,17.0,16.6,16.65,67110
2022-06-21,16.8,17.8,16.7,17.15,137430
2022-06-22,17.25,17.25,16.7,16.7,55130
2022-06-23,17.0,17.25,16.7,16.9,62369
2022-06-24,17.4,17.4,16.9,16.95,54057
2022-06-27,17.4,17.4,17.0,17.1,70404
2022-06-28,17.1,17.1,17.0,17.0,18000
2022-06-29,17.0,17.05,16.8,17.0,32350
2022-06-30,17.0,17.0,16.7,16.75,70000
2022-07-01,16.7,16.85,16.45,16.6,80195
2022-07-04,16.6,17.0,16.6,16.65,30050
2022-07-05,17.0,17.5,16.55,16.8,44052
2022-07-06,16.55,16.7,16.2,16.5,60622
2022-07-07,16.5,16.65,15.95,16.55,56118
2022-07-08,16.55,16.7,16.5,16.6,51445
2022-07-11,16.6,16.6,16.4,16.5,31000
2022-07-12,16.5,16.5,16.2,16.3,94000
2022-07-13,16.4,16.65,16.3,16.35,26000
2022-07-14,16.3,16.4,16.3,16.4,57100
2022-07-15,16.4,16.45,16.3,16.3,26100
2022-07-18,16.1,16.45,16.1,16.4,16301
2022-07-19,16.4,16.5,16.25,16.5,10005
2022-07-20,16.8,16.85,16.3,16.3,77185
2022-07-21,16.3,16.35,16.3,16.3,16307
2022-07-22,16.3,16.5,16.3,16.4,33305
2022-07-25,16.4,16.65,16.4,16.6,20211
2022-07-26,16.5,16.9,16.4,16.9,34023
2022-07-27,16.95,16.95,16.5,16.5,7251
2022-07-28,16.4,16.55,16.3,16.4,80000
2022-07-29,16.6,16.6,16.4,16.45,27000
2022-08-01,16.5,17.25,16.5,17.1,97385
2022-08-02,16.95,16.95,16.35,16.65,42178
2022-08-03,16.45,16.5,16.3,16.45,62109
2022-08-04,16.45,16.45,16.25,16.45,30130
2022-08-05,16.75,17.15,16.55,16.65,24000
2022-08-08,16.65,16.7,16.65,16.7,7111
2022-08-09,16.45,17.05,16.45,16.7,24039
2022-08-10,16.45,16.75,16.45,16.75,20434
2022-08-11,17.0,17.0,16.75,16.8,29953
2022-08-12,17.1,17.4,16.95,17.1,61232
2022-08-15,17.1,17.3,17.05,17.15,54176
2022-08-16,17.5,17.5,17.15,17.2,31172
2022-08-17,17.2,17.6,17.1,17.2,54075
2022-08-18,17.2,17.3,17.1,17.25,18372
2022-08-19,17.3,17.3,17.3,17.3,22000
2022-08-22,17.05,17.4,17.05,17.4,20350
2022-08-23,17.4,17.4,17.2,17.2,36254
2022-08-24,17.2,17.5,17.2,17.35,23319
2022-08-25,17.5,17.55,17.4,17.4,46050
2022-08-26,17.45,17.6,17.4,17.5,86169
2022-08-29,17.0,17.05,16.95,17.05,34505
2022-08-30,16.8,17.4,16.8,17.4,32743
2022-08-31,17.4,17.4,17.3,17.3,36570
2022-09-01,17.3,17.35,17.0,17.15,69200
2022-09-02,17.15,17.2,17.15,17.15,13000
2022-09-05,17.05,17.2,17.05,17.15,28400
2022-09-06,17.0,17.2,17.0,17.05,28043
2022-09-07,17.25,17.25,17.0,17.05,14117
2022-09-08,17.05,17.1,17.05,17.05,39236
2022-09-12,17.2,17.25,17.1,17.2,31003
2022-09-13,17.2,17.3,17.15,17.2,25051
2022-09-14,17.2,17.2,16.8,16.9,52204
2022-09-15,16.65,17.1,16.65,16.9,9200
2022-09-16,16.7,16.9,16.7,16.8,37450
2022-09-19,17.1,17.1,16.9,17.0,17350
2022-09-20,17.15,17.15,17.0,17.0,11284
2022-09-21,17.0,17.0,16.7,16.7,41375
2022-09-22,16.7,16.9,16.7,16.9,2369
2022-09-23,16.9,16.9,16.7,16.7,39410
2022-09-26,16.6,16.6,15.5,15.85,70246
2022-09-27,16.2,16.2,16.0,16.1,26176
2022-09-28,16.1,16.1,16.0,16.0,30001
2022-09-29,16.05,16.1,16.0,16.1,13161
2022-09-30,15.9,16.35,15.9,16.2,26001
2022-10-03,16.25,16.25,16.25,16.25,3000
2022-10-04,16.3,16.35,16.3,16.35,31000
2022-10-05,16.35,16.4,16.3,16.35,34180
2022-10-06,16.5,16.5,16.35,16.35,6105
2022-10-07,16.35,16.35,16.35,16.35,1000
2022-10-11,16.35,16.45,16.3,16.3,27053
2022-10-12,16.3,16.3,16.1,16.1,28000
2022-10-13,16.1,16.1,16.0,16.0,43861
2022-10-14,16.1,16.8,16.1,16.6,12000
2022-10-17,15.95,16.65,15.95,16.6,30822
2022-10-18,16.65,16.95,16.65,16.85,27139
2022-10-19,16.15,17.0,16.15,16.95,22252
2022-10-21,16.15,16.7,16.15,16.6,38128
2022-10-24,17.0,17.05,16.65,16.95,26366
2022-10-25,17.0,17.1,16.95,17.05,63170
2022-10-26,17.0,17.1,16.9,16.9,39200
2022-10-27,17.05,17.1,17.0,17.0,38795
2022-10-28,17.1,17.1,16.9,16.9,34619
2022-10-31,16.9,17.0,16.9,17.0,69200
2022-11-01,17.0,17.1,17.0,17.0,25554
2022-11-02,17.05,17.05,17.0,17.0,23349
2022-11-03,17.0,17.0,17.0,17.0,20000
2022-11-04,17.0,17.1,16.9,16.9,36129
2022-11-07,17.2,17.2,16.9,16.9,10427
2022-11-08,17.1,17.1,16.9,16.9,34020
2022-11-09,16.95,17.0,16.95,17.0,2000
2022-11-10,16.95,16.95,16.95,16.95,2138
2022-11-11,17.0,17.05,16.95,16.95,27001
2022-11-14,17.1,17.15,16.95,17.15,29251
2022-11-15,17.2,17.2,17.1,17.1,41391
2022-11-16,17.3,17.3,16.45,17.0,24429
2022-11-17,17.0,17.1,17.0,17.05,10534
2022-11-18,17.05,17.2,16.95,16.95,15461
2022-11-21,16.95,17.0,16.9,16.9,25982
2022-11-22,16.9,16.9,16.8,16.8,15252
2022-11-23,16.8,16.8,16.8,16.8,25678
2022-11-24,16.8,17.0,16.8,17.0,8393
2022-11-25,17.0,17.15,16.8,16.8,6400
2022-11-28,16.8,16.85,16.7,16.85,19166
2022-11-29,16.85,17.0,16.8,16.95,13065
2022-11-30,16.9,17.0,16.7,17.0,81462
2022-12-01,17.0,17.0,17.0,17.0,4200
2022-12-02,17.25,17.25,16.8,16.9,38759
2022-12-05,16.95,17.2,16.95,17.2,14259
2022-12-06,17.0,17.0,16.9,17.0,19027
2022-12-07,16.95,17.05,16.9,17.05,18201
2022-12-08,17.1,17.1,17.0,17.0,17364
2022-12-09,17.0,17.15,16.55,17.0,27323
2022-12-12,17.0,17.2,17.0,17.0,17253
2022-12-13,17.05,17.7,17.05,17.2,120047
2022-12-14,17.6,17.6,17.2,17.2,12514
2022-12-15,17.15,17.8,17.15,17.2,57136
2022-12-16,17.2,17.4,17.2,17.3,35000
2022-12-19,16.85,17.3,16.85,17.3,37153
2022-12-20,17.05,17.45,17.05,17.3,66000
2022-12-21,17.4,18.45,17.4,17.9,88619
2022-12-22,17.95,18.1,17.05,17.8,141292
2022-12-23,17.95,17.95,17.7,17.7,52067
2022-12-26,17.7,17.7,17.7,17.7,14556
2022-12-27,18.0,18.05,17.9,18.0,51709
2022-12-28,18.0,18.15,17.8,17.8,32529
2022-12-29,17.8,17.85,17.7,17.85,31030
2022-12-30,18.0,18.2,17.85,17.85,33420
2023-01-03,17.85,18.15,17.85,18.15,28179
2023-01-04,18.4,18.5,18.1,18.25,39000
2023-01-05,18.2,18.2,18.0,18.0,62143
2023-01-06,18.0,18.15,18.0,18.15,46330
2023-01-09,18.45,18.45,18.0,18.0,38107
2023-01-10,18.15,18.15,18.1,18.1,25050
2023-01-11,18.05,18.15,18.05,18.15,17254
2023-01-12,18.15,18.2,18.0,18.2,26293
2023-01-13,18.25,18.25,18.1,18.2,22006
2023-01-16,18.2,18.35,18.15,18.3,71071
2023-01-17,18.3,18.4,18.3,18.4,42650
2023-01-30,18.6,18.6,18.4,18.4,54931
2023-01-31,18.4,18.5,18.4,18.4,28840
