Date,Open,High,Low,Close,Volume
2018-03-01,24.0,24.4,23.95,24.35,187041
2018-03-02,24.35,24.35,24.05,24.35,148157
2018-03-05,24.35,24.4,24.15,24.25,147021
2018-03-06,24.35,24.35,24.1,24.25,141000
2018-03-07,24.15,24.3,23.95,24.05,279000
2018-03-08,24.15,24.15,23.9,24.1,343000
2018-03-09,24.1,24.25,23.95,24.25,131000
2018-03-12,24.25,24.5,24.25,24.45,229357
2018-03-13,24.35,24.7,24.3,24.6,297000
2018-03-14,24.75,26.25,24.5,25.8,534588
2018-03-15,25.4,25.6,25.1,25.35,445605
2018-03-16,25.55,25.55,25.2,25.3,228100
2018-03-19,25.35,25.5,25.3,25.45,248172
2018-03-20,25.5,25.75,25.4,25.6,174248
2018-03-21,25.8,25.95,25.8,25.9,201020
2018-03-22,26.0,26.5,25.9,26.1,417002
2018-03-23,25.8,26.0,25.65,25.8,309000
2018-03-26,26.25,26.45,26.0,26.45,467250
2018-03-27,26.8,29.05,26.8,28.15,2262590
2018-03-28,27.9,29.8,27.9,29.65,1707396
2018-03-29,29.85,29.9,29.1,29.3,1118282
2018-03-30,29.15,29.5,28.75,29.2,533207
2018-03-31,29.5,29.5,29.05,29.25,204747
2022-06-01,26.9,27.0,26.8,26.9,197726
2022-06-02,26.85,26.9,26.8,26.85,129004
2022-06-06,26.8,26.95,26.8,26.85,147071
2022-06-07,26.85,27.0,26.8,26.9,132713
2022-06-08,27.05,27.1,26.85,27.1,293183
2022-06-09,27.0,27.1,26.95,27.05,114251
2022-06-10,26.85,26.85,26.6,26.8,182524
2022-06-13,26.7,26.7,26.35,26.6,297912
2022-06-14,26.4,26.5,26.3,26.4,345064
2022-06-15,26.4,26.6,26.35,26.5,221194
2022-06-16,26.7,26.7,26.3,26.35,381693
2022-06-17,25.8,26.1,25.8,25.9,379844
2022-06-20,26.0,26.0,25.15,25.15,438784
2022-06-21,25.4,25.5,25.2,25.45,194071
2022-06-22,25.45,25.45,24.8,25.0,313547
2022-06-23,24.8,25.4,24.6,25.0,408773
2022-06-24,25.05,25.7,25.05,25.25,279140
2022-06-27,25.5,25.75,25.3,25.4,394370
2022-06-28,25.4,25.4,24.9,25.0,172933
2022-06-29,24.65,25.1,24.65,24.8,198231
2022-06-30,24.65,24.65,23.9,23.95,623272
2022-07-01,23.95,23.95,23.0,23.05,781996
2022-07-04,23.6,23.7,23.05,23.3,328100
2022-07-05,23.75,23.85,23.35,23.85,217359
2022-07-06,23.95,23.95,23.5,23.5,122020
2022-07-07,23.5,23.85,23.3,23.7,225511
2022-07-08,23.7,23.9,23.45,23.55,197618
2022-07-11,23.85,23.85,23.5,23.6,114222
2022-07-12,23.6,23.6,23.25,23.45,171750
2022-07-13,23.5,24.0,23.5,23.9,261860
2022-07-14,23.5,24.0,23.5,23.95,90912
2022-07-15,23.95,24.1,23.5,23.7,330322
2022-07-18,23.7,24.45,23.7,24.35,198837
2022-07-19,24.3,24.55,24.25,24.35,132977
2022-07-20,24.35,24.65,24.15,24.15,231009
2022-07-21,24.4,24.95,24.3,24.75,149000
2022-07-22,24.7,24.85,24.45,24.75,196252
2022-07-25,24.8,24.8,24.4,24.6,220103
2022-07-26,24.6,24.85,24.55,24.55,101081
2022-07-27,24.55,24.75,24.5,24.55,147386
2022-07-28,24.8,25.05,24.55,24.75,222247
2022-07-29,24.8,24.95,24.8,24.9,49523
2022-08-01,24.9,25.3,24.85,25.2,121112
2022-08-02,24.95,25.0,24.8,24.95,160191
2022-08-03,24.95,25.05,24.85,24.9,91401
2022-08-04,24.65,24.95,24.5,24.9,154773
2022-08-05,25.05,25.15,24.95,25.15,87320
2022-08-08,25.1,25.75,25.0,25.75,311042
2022-08-09,25.85,26.2,25.8,26.1,417031
2022-08-10,26.0,26.1,25.85,25.9,324881
2022-08-11,25.95,26.1,25.8,25.95,395295
2022-08-12,26.0,26.6,26.0,26.5,395636
2022-08-15,26.6,27.0,26.6,26.9,908568
2022-08-16,27.0,27.1,26.75,26.85,699041
2022-08-17,26.9,26.9,26.6,26.85,444883
2022-08-18,26.6,26.8,26.5,26.7,862432
2022-08-19,26.7,27.0,26.65,26.9,1973406
2022-08-22,23.6,23.6,23.1,23.3,1514920
2022-08-23,23.2,23.2,22.65,22.8,580095
2022-08-24,22.95,22.95,22.4,22.45,490881
2022-08-25,22.5,22.55,22.25,22.35,369224
2022-08-26,22.5,22.5,22.3,22.4,277847
2022-08-29,22.05,22.05,21.7,21.95,310325
2022-08-30,21.9,22.25,21.85,22.15,358997
2022-08-31,22.25,22.25,22.0,22.25,94560
2022-10-03,20.4,20.75,20.2,20.3,99037
2022-10-04,20.35,20.75,20.35,20.65,112423
2022-10-05,20.55,20.9,20.55,20.75,103171
2022-10-06,20.75,20.9,20.65,20.8,56389
2022-10-07,20.6,20.85,20.0,20.35,345739
2022-10-11,20.35,20.35,19.8,19.95,368467
2022-10-12,19.8,20.0,19.75,20.0,94044
2022-10-13,20.35,20.35,19.65,19.7,246772
2022-10-14,19.7,20.4,19.7,20.3,355000
2022-10-17,20.25,20.5,19.75,20.4,121520
2022-10-18,20.5,20.6,20.25,20.45,79051
2022-10-19,20.6,20.65,20.35,20.55,146565
2022-10-20,20.5,20.5,19.2,19.2,1132665
2022-10-21,19.6,19.95,19.45,19.8,149150
2022-10-24,20.0,20.45,20.0,20.35,167466
2022-10-25,19.85,20.7,19.85,20.45,152766
2022-10-26,20.35,20.7,20.35,20.7,226590
2022-10-27,20.5,20.85,20.5,20.85,160470
2022-10-28,20.9,20.9,20.7,20.85,55285
2022-10-31,20.95,20.95,20.7,20.7,46738
2022-11-01,20.7,20.9,20.7,20.7,34419
2022-11-02,20.7,20.85,20.6,20.6,72686
2022-11-03,20.6,20.6,20.5,20.6,20535
2022-11-04,20.6,20.6,20.35,20.45,55605
2022-11-07,20.45,20.65,20.45,20.6,76424
2022-11-08,20.5,20.8,20.45,20.6,58070
2022-11-09,20.6,20.75,20.6,20.65,52012
2022-11-10,20.65,20.65,20.5,20.6,44050
2022-11-11,20.9,20.9,20.5,20.5,158226
2022-11-14,20.55,20.75,20.55,20.65,449316
2022-11-15,20.6,20.85,20.55,20.85,148150
2022-11-16,20.85,20.9,20.7,20.7,131898
2022-11-17,20.6,20.75,20.6,20.7,70330
2022-11-18,20.7,20.75,20.65,20.75,47804
2022-11-21,20.7,20.75,20.6,20.65,61065
2022-11-22,20.7,20.75,20.55,20.55,98485
2022-11-23,20.6,20.8,20.55,20.8,57070
2022-11-24,20.7,20.9,20.7,20.85,165936
2022-11-25,20.9,21.05,20.85,20.85,139545
2022-11-28,20.75,20.85,20.65,20.8,230142
2022-11-29,20.8,20.85,20.7,20.85,63510
2022-11-30,20.9,21.55,20.9,21.55,313190
2022-12-01,21.8,21.9,21.55,21.8,183437
2022-12-02,21.8,21.8,21.5,21.5,127163
2022-12-05,21.45,21.85,21.45,21.7,103519
2022-12-06,21.7,21.7,21.5,21.55,121283
2022-12-07,21.55,21.6,21.35,21.35,60428
2022-12-08,21.35,21.35,21.0,21.1,91340
2022-12-09,21.25,21.65,21.25,21.35,129203
2022-12-12,21.35,21.55,21.35,21.45,51370
2022-12-13,21.4,21.5,21.4,21.5,75200
2022-12-14,21.55,21.75,21.55,21.65,77695
2022-12-15,21.6,21.75,21.35,21.5,122768
2022-12-16,21.5,21.5,21.05,21.05,126999
2022-12-19,20.95,21.1,20.95,21.0,84070
2022-12-20,21.35,21.35,20.8,20.8,51388
2022-12-21,21.0,21.0,20.7,20.8,52059
2022-12-22,20.8,20.95,20.8,20.95,23130
2022-12-23,20.8,20.9,20.75,20.8,64154
2022-12-26,20.75,20.85,20.7,20.85,110287
2022-12-27,21.05,21.25,21.0,21.1,106752
2022-12-28,21.0,21.0,20.85,21.0,31050
2022-12-29,21.0,21.0,20.55,20.8,139745
2022-12-30,20.7,20.75,20.55,20.7,90351
2023-01-03,20.65,20.85,20.4,20.75,137501
2023-01-04,20.75,20.8,20.65,20.8,13691
2023-01-05,20.8,20.8,20.65,20.8,43461
2023-01-06,20.7,20.75,20.65,20.75,48396
2023-01-09,20.75,21.0,20.75,21.0,99194
2023-01-10,20.85,20.9,20.85,20.9,27700
2023-01-11,21.15,21.15,20.65,20.75,110300
2023-01-12,20.75,20.85,20.65,20.8,70805
2023-01-13,20.9,20.9,20.7,20.7,69412
2023-01-16,20.75,20.75,20.6,20.65,86258
2023-01-17,20.8,21.0,20.8,20.85,234013
2023-01-30,20.95,21.0,20.85,20.9,78908
2023-01-31,20.9,21.2,20.9,21.15,122919
2023-02-01,21.1,21.25,21.0,21.15,118655
2023-02-02,21.25,21.8,21.15,21.6,315215
2023-02-03,21.65,21.75,21.6,21.75,154642
2023-02-06,21.9,21.9,21.5,21.7,113891
2023-02-07,21.65,21.7,21.4,21.45,188273
2023-02-08,21.35,21.5,21.35,21.35,96318
2023-02-09,21.2,21.35,21.2,21.3,91256
2023-02-10,21.3,21.3,21.15,21.25,136290
2023-02-13,21.15,21.25,21.15,21.25,62105
2023-02-14,21.25,21.3,21.15,21.2,93690
2023-02-15,21.2,21.35,21.2,21.35,31408
2023-02-16,21.35,21.55,21.35,21.5,163116
2023-02-17,21.45,21.6,21.4,21.55,95516
2023-02-20,21.45,21.65,21.4,21.55,108814
2023-02-21,21.55,21.6,21.5,21.55,94531
2023-02-22,21.55,21.55,21.35,21.45,97112
2023-02-23,21.5,21.65,21.45,21.55,199744
2023-02-24,21.55,21.8,21.4,21.8,319297
2023-03-01,21.7,21.8,21.6,21.7,123611
2023-03-02,21.7,21.85,21.65,21.8,108974
2023-03-03,21.7,21.9,21.7,21.85,110518
2023-03-06,21.85,21.95,21.65,21.95,254577
2023-03-07,21.95,22.0,21.8,22.0,148838
2023-03-08,22.0,22.3,21.95,22.25,140109
2023-03-09,22.3,22.4,22.1,22.2,115926
2023-03-10,22.15,22.15,21.7,21.8,211656
2023-03-13,21.55,21.75,21.3,21.6,185183
2023-03-14,21.6,21.7,21.45,21.65,65649
2023-03-15,21.65,21.9,21.65,21.75,105081
2023-03-16,21.6,21.75,21.5,21.6,73279
2023-03-17,21.6,21.7,21.55,21.7,112033
2023-03-20,21.85,21.85,21.6,21.7,85691
2023-03-21,21.8,21.8,21.65,21.65,97103
2023-03-22,21.8,22.0,21.8,21.95,163835
2023-03-23,22.0,22.1,21.85,22.0,91600
2023-03-24,22.15,22.15,21.95,22.05,67101
2023-03-27,22.0,22.15,21.95,22.1,312868
2023-03-28,22.05,22.1,21.85,21.95,98071
2023-03-29,21.9,22.0,21.9,21.9,57010
2023-03-30,21.95,22.0,21.85,21.95,85316
2023-03-31,22.0,22.3,22.0,22.2,206015
2023-04-06,22.2,22.25,22.1,22.2,73819
2023-04-07,22.3,22.75,22.3,22.7,366543
2023-04-10,22.9,24.3,22.9,23.1,2062463
2023-04-11,23.1,23.45,23.1,23.2,103476
2023-04-12,23.2,23.2,22.85,23.2,174370
2023-04-13,23.0,23.1,22.95,23.05,126437
2023-04-14,23.05,23.05,22.9,22.95,72989
2023-04-17,22.95,22.95,22.75,22.8,197809
2023-04-18,22.95,22.95,22.8,22.85,77844
2023-04-19,22.8,22.8,22.55,22.8,173200
2023-04-20,22.85,22.85,22.6,22.65,110251
2023-04-21,22.65,22.65,22.55,22.55,138051
2023-04-24,22.5,22.55,22.4,22.4,152515
2023-04-25,22.45,22.5,22.25,22.3,95074
2023-04-26,22.25,22.55,22.25,22.5,72397
2023-04-27,22.6,22.6,22.45,22.45,16520
2023-04-28,22.55,22.55,22.2,22.25,220764
2023-05-02,22.3,22.35,22.15,22.25,121322
2023-05-03,22.4,22.4,22.2,22.25,51500
2023-05-04,22.25,22.45,22.25,22.35,45186
2023-05-05,22.4,22.4,22.3,22.35,16150
2023-05-08,22.35,22.6,22.3,22.5,123643
2023-05-09,22.5,22.6,22.35,22.5,66132
2023-05-10,22.5,22.5,22.35,22.4,23244
2023-05-11,22.4,22.4,22.15,22.3,264696
2023-05-12,22.3,22.45,22.25,22.4,171094
2023-05-15,22.4,22.4,22.25,22.3,63623
2023-05-16,22.4,22.85,22.4,22.6,105401
2023-05-17,22.9,23.85,22.9,23.35,749984
2023-05-18,23.6,23.75,23.25,23.55,383904
2023-05-19,23.65,23.7,23.4,23.4,185002
2023-05-22,23.7,23.8,23.5,23.7,144628
2023-05-23,23.8,24.0,23.7,23.75,251446
2023-05-24,23.7,24.1,23.6,24.0,184502
2023-05-25,24.0,24.05,23.8,23.85,101614
2023-05-26,23.75,23.9,23.6,23.7,134767
2023-05-29,23.7,23.7,23.6,23.65,73326
2023-05-30,23.65,23.7,23.6,23.65,36124
2023-05-31,23.65,24.0,23.65,23.95,97281
