Date,Open,High,Low,Close,Volume
2022-06-01,20.7,20.7,20.15,20.25,49108
2022-06-02,20.1,20.15,20.1,20.15,10070
2022-06-06,20.5,20.85,20.5,20.75,60048
2022-06-07,20.7,20.85,20.5,20.5,22250
2022-06-08,20.5,20.5,20.5,20.5,8050
2022-06-09,20.2,20.3,20.15,20.3,7750
2022-06-10,20.3,20.3,20.25,20.25,13000
2022-06-13,20.0,20.1,20.0,20.0,16451
2022-06-14,20.35,20.35,20.0,20.0,13203
2022-06-15,20.0,20.5,20.0,20.05,43848
2022-06-16,20.1,20.1,19.8,19.8,42111
2022-06-17,19.6,20.0,19.35,19.75,22009
2022-06-20,19.75,19.75,19.35,19.35,25000
2022-06-21,19.35,19.75,19.35,19.55,31153
2022-06-22,19.6,19.6,19.3,19.45,39137
2022-06-23,19.4,19.5,19.35,19.5,15775
2022-06-24,19.95,20.0,19.4,19.45,27258
2022-06-27,19.95,20.0,19.55,19.7,36020
2022-06-28,19.7,19.7,19.7,19.7,1070
2022-06-29,19.7,19.7,19.6,19.65,15028
2022-06-30,19.55,19.55,19.3,19.3,24006
2022-07-01,19.7,19.7,19.0,19.0,30000
2022-07-04,19.0,19.25,18.6,18.75,22200
2022-07-05,19.2,19.25,18.8,19.2,26000
2022-07-06,18.75,18.85,18.7,18.7,21051
2022-07-07,18.55,18.9,18.55,18.8,10022
2022-07-08,18.9,19.0,18.85,18.9,10010
2022-07-11,18.7,18.75,18.7,18.75,5240
2022-07-12,18.55,18.55,18.35,18.5,17154
2022-07-13,18.55,18.65,18.55,18.6,9000
2022-07-14,18.55,18.65,18.5,18.6,18519
2022-07-15,18.65,18.85,18.65,18.85,13264
2022-07-18,19.15,19.15,18.65,18.85,18089
2022-07-19,18.8,18.95,18.8,18.95,9000
2022-07-20,18.8,19.05,18.8,18.9,19058
2022-07-21,18.85,18.85,18.85,18.85,3178
2022-07-22,18.85,19.15,18.75,18.9,61000
2022-07-25,19.0,19.0,18.95,19.0,20000
2022-07-26,18.95,19.3,18.65,19.3,36261
2022-07-27,19.35,19.35,19.35,19.35,3843
2022-07-28,19.15,19.45,19.1,19.25,30200
2022-07-29,19.25,19.3,19.0,19.25,11076
2022-08-01,19.05,19.25,19.05,19.1,10070
2022-08-02,19.0,19.25,18.6,18.8,37099
2022-08-03,18.8,19.0,18.75,19.0,15129
2022-08-04,19.0,19.0,18.8,18.95,14180
2022-08-05,18.8,19.2,18.8,18.95,14050
2022-08-08,18.9,19.1,18.9,19.1,4008
2022-08-09,19.2,19.25,19.1,19.1,7050
2022-08-10,18.95,19.4,18.85,19.35,44056
2022-08-11,19.35,19.55,19.3,19.45,24509
2022-08-12,19.65,19.9,19.4,19.7,43682
2022-08-15,19.8,20.2,19.65,19.9,74901
2022-08-16,19.95,19.95,19.55,19.7,33226
2022-08-17,19.7,19.95,19.7,19.7,36446
2022-08-18,19.7,19.8,19.55,19.7,22274
2022-08-19,19.95,19.95,19.7,19.75,11190
2022-08-22,19.7,19.85,19.5,19.75,53617
2022-08-23,19.65,19.9,19.65,19.8,56458
2022-08-24,19.8,19.95,19.8,19.9,61601
2022-08-25,19.9,20.15,19.9,20.15,161910
2022-08-26,18.6,18.95,18.45,18.95,110278
2022-08-29,18.5,18.6,18.4,18.4,48148
2022-08-30,18.45,18.55,18.45,18.55,16051
2022-08-31,18.55,18.55,18.45,18.5,16000
2022-09-01,18.5,18.5,18.3,18.35,53034
2022-09-02,18.4,18.45,18.3,18.3,25550
2022-09-05,18.35,18.35,18.15,18.2,35755
2022-09-06,18.25,18.3,18.15,18.15,18075
2022-09-07,18.0,18.0,17.65,18.0,55055
2022-09-08,18.0,18.15,18.0,18.15,8000
2022-09-12,18.15,18.15,18.15,18.15,3363
2022-09-13,18.15,18.25,18.0,18.2,29788
2022-09-14,18.05,18.1,17.7,18.1,34331
2022-09-15,18.45,18.45,17.7,18.1,57150
2022-09-16,17.8,17.9,17.8,17.9,15493
2022-09-19,17.9,18.2,17.85,17.85,8000
2022-09-20,17.9,18.1,17.85,18.05,17000
2022-09-22,18.05,18.05,17.95,17.95,2080
2022-09-23,18.0,18.0,17.85,17.95,10955
2022-09-26,17.85,17.85,17.55,17.7,19201
2022-09-27,17.7,17.7,17.5,17.65,20123
2022-09-28,17.7,17.7,17.0,17.0,34722
2022-09-29,17.0,17.3,17.0,17.2,34000
2022-09-30,17.35,17.35,17.25,17.25,6185
2022-10-03,17.25,17.3,17.25,17.25,16000
2022-10-04,17.6,17.6,17.6,17.6,6256
2022-10-05,17.55,17.6,17.5,17.5,11000
2022-10-06,17.5,17.5,17.5,17.5,2000
2022-10-07,17.35,17.8,17.2,17.75,42099
2022-10-11,17.75,17.75,17.55,17.55,5350
2022-10-12,17.15,17.25,17.1,17.15,21241
2022-10-13,17.0,17.0,16.6,16.6,26575
2022-10-14,16.95,17.2,16.85,17.05,12000
2022-10-17,17.0,17.15,17.0,17.15,5006
2022-10-18,17.25,17.4,17.2,17.3,5200
2022-10-19,17.4,17.5,17.3,17.4,17121
2022-10-20,17.1,17.2,17.05,17.2,16012
2022-10-21,17.0,17.1,16.75,16.75,29277
2022-10-24,16.85,16.85,16.6,16.7,34171
2022-10-25,16.7,16.7,16.25,16.4,44232
2022-10-26,16.4,16.4,16.2,16.35,35192
2022-10-27,16.35,16.6,16.35,16.6,18022
2022-10-28,16.6,16.6,16.2,16.35,7118
2022-10-31,16.35,16.5,16.35,16.5,8343
2022-11-01,16.6,16.6,16.5,16.5,14621
2022-11-02,16.4,16.5,16.35,16.4,8200
2022-11-03,16.5,16.5,16.5,16.5,1400
2022-11-04,16.5,16.5,16.25,16.25,3400
2022-11-07,16.35,16.45,16.25,16.4,11120
2022-11-08,16.45,16.45,16.3,16.45,32000
2022-11-09,16.4,16.55,16.4,16.55,3000
2022-11-10,16.3,16.45,16.2,16.25,59630
2022-11-11,16.35,16.45,16.25,16.45,87000
2022-11-14,16.45,16.45,16.25,16.3,26230
2022-11-15,16.5,16.5,16.35,16.35,18007
2022-11-16,16.4,16.4,16.3,16.3,26130
2022-11-17,16.25,16.45,16.25,16.45,31828
2022-11-18,16.45,16.5,16.35,16.35,21750
2022-11-21,16.4,16.5,16.4,16.5,7395
2022-11-22,16.4,16.4,16.3,16.35,19060
2022-11-23,16.35,16.45,16.2,16.45,7000
2022-11-24,16.5,16.95,16.5,16.75,31301
2022-11-25,16.5,16.6,16.5,16.6,4070
2022-11-28,16.6,16.7,16.6,16.65,15091
2022-11-29,16.45,16.6,16.45,16.6,10900
2022-11-30,16.6,17.1,16.6,17.0,37914
2022-12-01,17.3,17.4,17.05,17.1,24044
2022-12-02,17.1,17.1,17.0,17.0,2198
2022-12-05,16.9,17.1,16.9,17.1,16209
2022-12-06,16.85,16.9,16.8,16.9,13785
2022-12-07,16.75,16.85,16.7,16.7,17060
2022-12-08,16.7,17.25,16.7,16.85,17030
2022-12-09,16.95,16.95,16.7,16.75,11000
2022-12-12,16.6,16.75,16.45,16.65,23357
2022-12-13,16.65,16.75,16.65,16.75,4081
2022-12-14,16.6,16.7,16.5,16.7,49160
2022-12-15,16.75,16.75,16.55,16.7,14000
2022-12-16,16.7,16.7,16.55,16.6,15564
2022-12-19,16.6,16.6,16.55,16.6,5385
2022-12-20,16.6,16.6,16.4,16.45,25061
2022-12-21,16.45,16.45,16.4,16.4,11030
2022-12-22,16.4,16.5,16.4,16.5,7230
2022-12-26,16.5,16.5,16.4,16.45,22060
2022-12-27,16.4,16.55,16.4,16.55,11000
2022-12-28,16.8,16.8,16.35,16.35,9001
2022-12-30,16.5,16.65,16.5,16.5,10060
2023-01-03,16.5,16.5,16.3,16.45,8000
2023-01-04,16.4,16.5,16.4,16.5,5000
2023-01-05,16.4,16.6,16.35,16.55,4002
2023-01-06,16.6,16.6,16.35,16.45,4434
2023-01-09,16.5,16.55,16.4,16.5,25007
2023-01-10,16.6,16.7,16.6,16.65,8143
2023-01-11,16.5,16.65,16.5,16.65,2032
2023-01-12,16.75,16.75,16.55,16.75,15750
2023-01-13,16.65,16.75,16.65,16.7,6294
2023-01-16,16.75,16.75,16.7,16.75,7117
2023-01-17,16.65,16.65,16.5,16.55,15338
2023-01-30,16.65,16.65,16.55,16.55,4638
2023-01-31,16.55,16.65,16.5,16.65,13041
2023-02-01,16.7,16.85,16.7,16.85,27000
2023-02-02,16.8,16.85,16.8,16.8,16001
2023-02-03,16.8,16.9,16.8,16.9,28060
2023-02-06,16.9,17.0,16.85,16.9,29505
2023-02-07,16.8,16.9,16.65,16.8,41100
2023-02-08,16.7,16.85,16.7,16.85,11032
2023-02-09,16.85,17.0,16.8,17.0,33001
2023-02-10,17.05,17.4,16.85,16.85,33049
2023-02-13,16.85,16.95,16.8,16.8,50059
2023-02-14,16.85,16.85,16.7,16.8,21001
2023-02-15,16.7,16.85,16.7,16.75,83668
2023-02-16,16.8,16.8,16.8,16.8,5343
2023-02-17,16.8,16.85,16.75,16.75,40521
2023-02-20,16.8,16.8,16.7,16.75,99065
2023-02-21,16.8,17.1,16.8,17.0,21106
2023-02-22,16.95,17.0,16.85,17.0,28359
2023-02-23,17.0,17.0,16.9,16.95,96372
2023-02-24,17.0,17.0,16.95,16.95,9302
2023-03-01,16.95,16.95,16.85,16.85,26212
2023-03-02,16.9,16.95,16.8,16.95,26392
2023-03-03,16.95,16.95,16.8,16.95,27064
2023-03-06,17.05,17.1,16.95,16.95,31178
2023-03-07,16.95,17.45,16.9,17.15,61119
2023-03-08,17.2,17.2,17.05,17.05,20293
2023-03-09,17.15,17.3,17.1,17.15,36060
2023-03-10,17.05,17.2,16.95,17.0,16191
2023-03-13,17.0,17.0,16.7,16.9,24291
2023-03-14,17.0,17.25,16.65,17.0,44352
2023-03-15,16.9,16.9,16.9,16.9,1280
2023-03-16,16.7,16.95,16.6,16.7,26021
2023-03-17,16.7,16.9,16.7,16.85,23001
2023-03-20,16.85,16.85,16.65,16.75,16087
2023-03-21,16.7,16.75,16.7,16.75,13001
2023-03-22,16.75,16.8,16.75,16.8,16002
2023-03-23,16.8,16.85,16.75,16.85,7059
2023-03-24,16.9,16.9,16.8,16.8,24000
2023-03-27,16.8,16.8,16.8,16.8,8059
2023-03-28,16.8,16.85,16.7,16.7,8002
2023-03-29,16.7,16.7,16.7,16.7,10062
2023-03-30,16.7,16.7,16.7,16.7,3188
2023-03-31,16.7,17.25,16.7,16.85,65200
2023-04-06,17.0,17.0,16.8,16.95,6109
2023-04-07,16.95,17.0,16.8,16.85,34696
2023-04-10,16.85,17.0,16.8,16.9,23058
2023-04-11,16.95,16.95,16.8,16.8,9201
2023-04-12,17.0,17.0,16.85,16.85,19000
2023-04-13,16.85,16.9,16.85,16.85,8001
2023-04-14,16.85,17.4,16.85,16.95,14510
2023-04-17,16.95,17.0,16.9,16.95,38070
2023-04-18,16.95,16.95,16.9,16.95,11501
2023-04-19,17.0,17.0,16.9,16.9,26419
2023-04-20,16.9,17.0,16.9,16.9,8011
2023-04-21,16.9,17.3,16.85,16.9,43034
2023-04-24,17.0,17.25,17.0,17.25,115101
2023-04-25,17.5,18.35,17.15,17.15,230695
2023-04-26,17.15,17.85,16.95,17.5,177252
2023-04-27,17.8,19.25,17.65,19.25,780927
2023-04-28,21.15,21.15,21.15,21.15,1457355
2023-05-02,22.8,23.25,22.5,23.25,6801628
2023-05-03,23.95,23.95,22.1,22.25,3178922
2023-05-04,22.25,22.85,21.6,22.35,1452956
2023-05-05,22.55,23.3,22.4,22.4,1505008
2023-05-08,22.7,22.7,21.35,21.65,962331
2023-05-09,21.6,21.6,19.5,19.5,1670245
2023-05-10,19.55,19.9,19.05,19.9,690148
2023-05-11,20.0,20.3,18.5,18.8,1021591
2023-05-12,18.8,18.9,18.15,18.5,248059
2023-05-15,18.5,18.55,18.0,18.0,270424
2023-05-16,18.3,19.8,18.3,19.8,718471
2023-05-17,19.8,20.15,19.15,19.25,1506811
2023-05-18,19.7,19.75,19.0,19.0,375141
2023-05-19,19.0,20.2,19.0,19.25,811019
2023-05-22,19.3,19.4,19.1,19.35,298192
2023-05-23,19.5,19.6,19.2,19.35,177000
2023-05-24,19.45,19.55,19.2,19.25,398000
2023-05-25,19.4,19.45,18.65,18.65,434194
2023-05-26,18.9,18.9,18.4,18.55,210300
2023-05-29,18.6,18.8,18.55,18.8,167067
2023-05-30,18.8,18.8,18.45,18.5,211857
2023-05-31,18.5,18.8,18.5,18.6,61100
2023-06-01,18.5,19.15,18.5,18.85,318370
2023-06-02,18.85,18.85,18.55,18.75,166740
2023-06-05,18.75,19.15,18.75,19.1,208132
2023-06-06,19.05,19.05,18.85,18.9,98373
2023-06-07,18.95,19.1,18.8,18.85,147424
2023-06-08,18.85,18.95,18.55,18.65,130225
2023-06-09,18.6,18.8,18.55,18.55,121221
2023-06-12,18.55,18.7,18.15,18.15,230672
2023-06-13,18.15,18.3,18.15,18.2,100232
2023-06-14,18.25,18.5,18.25,18.3,77308
2023-06-15,18.3,18.35,18.2,18.3,68913
2023-06-16,18.6,18.6,18.15,18.15,183549
2023-06-19,18.3,18.35,18.15,18.25,157569
2023-06-20,17.95,17.95,17.65,17.75,134946
2023-06-21,17.9,18.1,17.75,18.0,68795
2023-06-26,18.0,18.0,17.6,17.65,71410
2023-06-27,17.65,17.7,17.3,17.45,116556
2023-06-28,17.7,17.7,17.35,17.45,62398
2023-06-29,17.5,17.65,17.45,17.6,34636
2023-06-30,17.5,17.9,17.35,17.75,97590
2023-07-03,17.8,17.9,17.75,17.85,32210
