Date,Open,High,Low,Close,Volume
2022-06-01,31.0,31.9,30.8,31.85,695078
2022-06-02,31.65,32.05,31.65,31.65,576613
2022-06-06,32.45,33.1,31.6,31.6,985338
2022-06-07,32.0,32.85,31.7,32.85,724845
2022-06-08,33.35,33.35,32.0,32.85,700985
2022-06-09,32.2,36.1,32.2,36.1,1662414
2022-06-10,36.5,37.45,32.5,32.5,11814090
2022-06-13,31.5,32.0,29.25,29.25,5239370
2022-06-14,28.2,28.85,26.35,26.9,7567686
2022-06-15,28.0,28.8,25.55,25.55,6915182
2022-06-16,26.3,27.05,23.6,24.6,5377976
2022-06-17,24.6,24.75,23.25,23.75,3176123
2022-06-20,23.75,23.8,21.55,21.55,3651559
2022-06-21,22.3,23.7,21.8,23.7,9794325
2022-06-22,23.4,23.7,21.35,21.35,6830293
2022-06-23,21.0,21.95,20.25,21.25,4840866
2022-06-24,21.25,22.15,20.7,20.75,2346265
2022-06-27,21.25,22.55,20.85,21.35,3704163
2022-06-28,21.6,21.6,20.5,20.55,1661622
2022-06-29,20.0,20.8,19.7,20.55,2105817
2022-06-30,20.55,20.8,19.15,19.35,1786871
2022-07-01,19.55,20.2,18.2,18.3,2138569
2022-07-04,18.45,20.1,18.45,20.1,2308658
2022-07-05,21.3,21.7,19.8,19.8,8174703
2022-07-06,19.6,19.75,18.0,18.0,2873280
2022-07-07,19.0,19.0,17.8,18.5,1747403
2022-07-08,18.6,19.3,18.2,18.65,1937265
2022-07-11,18.8,19.9,18.45,18.9,2630770
2022-07-12,19.0,19.1,17.3,17.3,2012059
2022-07-13,18.5,19.0,17.95,19.0,4704706
2022-07-14,18.8,19.2,17.6,18.5,4476169
2022-07-15,18.75,18.9,17.9,18.1,1606029
2022-07-18,18.35,18.75,18.3,18.5,1043918
2022-07-19,18.5,18.9,18.35,18.6,890266
2022-07-20,19.2,19.25,18.55,18.55,1030599
2022-07-21,18.65,19.1,18.3,19.1,839739
2022-07-22,18.85,19.3,18.15,18.3,1484523
2022-07-25,18.4,18.7,18.25,18.4,622207
2022-07-26,18.5,18.5,17.55,17.65,854032
2022-07-27,18.0,19.4,17.65,19.4,4263190
2022-07-28,20.0,21.3,19.75,21.3,12806339
2022-07-29,22.1,23.0,21.75,22.6,18660941
2022-08-01,22.5,22.5,21.8,22.15,4443933
2022-08-02,22.15,22.15,20.6,20.8,2684157
2022-08-03,21.1,22.75,21.05,21.1,6056147
2022-08-04,21.15,21.8,19.1,19.55,4464753
2022-08-05,20.0,20.7,19.85,20.15,2204036
2022-08-08,20.35,20.55,19.15,20.25,2031847
2022-08-09,20.25,20.95,19.95,20.2,1468332
2022-08-10,20.55,22.2,20.55,22.2,3327723
2022-08-11,23.0,24.4,22.7,24.4,19861668
2022-08-12,24.75,24.85,22.75,23.15,12440484
2022-08-15,23.8,23.8,22.8,23.0,3948107
2022-08-16,23.25,24.9,23.1,23.3,9231986
2022-08-17,23.4,24.15,23.0,23.8,3697364
2022-08-18,23.2,24.35,23.2,23.45,3446277
2022-08-19,23.5,23.95,23.05,23.05,2628693
2022-08-22,23.0,25.35,22.65,24.65,11854395
2022-08-23,24.8,25.65,24.0,24.1,14142287
2022-08-24,24.95,25.3,23.4,23.4,3625461
2022-08-25,23.7,23.95,23.2,23.3,1717709
2022-08-26,23.6,24.4,23.55,24.1,3096875
2022-08-29,22.0,22.45,21.8,21.8,2493103
2022-08-30,22.2,22.95,22.0,22.4,1224305
2022-08-31,22.4,22.8,22.35,22.6,715824
2022-09-01,22.6,22.6,21.95,22.0,1056313
