Date,Open,High,Low,Close,Volume
2022-06-01,31.45,31.9,31.45,31.8,1033660
2022-06-02,31.65,31.85,31.5,31.85,617402
2022-06-06,32.0,32.1,31.85,32.05,830976
2022-06-07,32.05,32.35,31.75,32.3,1019423
2022-06-08,32.45,32.9,32.4,32.85,1662137
2022-06-09,32.85,32.9,32.5,32.9,747609
2022-06-10,32.5,32.9,32.25,32.9,778091
2022-06-13,32.3,32.6,32.1,32.1,921882
2022-06-14,31.65,32.2,31.55,32.2,763515
2022-06-15,32.2,32.6,32.1,32.2,1013125
2022-06-16,32.8,32.8,31.6,31.6,777566
2022-06-17,31.5,31.5,31.0,31.2,1073732
2022-06-20,31.3,31.4,30.1,30.1,1061054
2022-06-21,30.4,31.0,30.4,31.0,786232
2022-06-22,31.0,31.2,30.15,30.15,1215660
2022-06-23,30.45,30.85,30.1,30.6,967147
2022-06-24,30.65,31.5,30.65,31.35,1075333
2022-06-27,31.7,31.95,31.6,31.9,851736
2022-06-28,31.9,31.9,31.45,31.9,590712
2022-06-29,31.8,31.8,31.3,31.75,542947
2022-06-30,31.5,31.5,30.6,30.6,774392
2022-07-01,30.6,30.9,29.5,29.5,1118417
2022-07-04,29.5,30.05,29.5,29.6,687776
2022-07-05,30.45,30.5,29.7,30.05,674607
2022-07-06,29.9,29.9,28.4,28.5,2199204
2022-07-07,28.0,28.45,27.2,28.3,3420565
2022-07-08,28.1,28.85,27.7,27.85,1950739
2022-07-11,27.85,27.85,27.1,27.25,1543207
2022-07-12,27.05,27.05,25.85,25.85,2732993
2022-07-13,26.75,27.45,26.55,27.0,2763987
2022-07-14,27.0,27.25,26.45,27.15,1281737
2022-07-15,27.3,27.3,26.85,26.9,808646
2022-07-18,27.2,27.7,26.8,27.7,971838
2022-07-19,27.7,28.25,27.6,28.2,1124448
2022-07-20,28.6,28.65,27.9,28.15,1441430
2022-07-21,28.3,28.4,28.05,28.3,813163
2022-07-22,28.2,28.4,28.1,28.4,960510
2022-07-25,28.35,28.55,28.2,28.5,1356276
2022-07-26,28.6,28.75,28.35,28.4,1931847
2022-07-27,28.2,28.3,27.4,27.85,4372335
2022-07-28,25.65,25.65,25.0,25.05,4391625
2022-07-29,25.15,25.25,25.0,25.15,1189869
2022-08-01,25.3,25.65,25.05,25.55,1452354
2022-08-02,25.4,25.4,25.05,25.1,910370
2022-08-03,25.05,25.1,24.75,24.8,1308523
2022-08-04,24.3,24.3,22.4,22.75,6243798
2022-08-05,22.65,23.0,22.6,22.85,2154904
2022-08-08,22.85,22.85,21.95,22.55,2993148
2022-08-09,22.6,23.1,22.6,23.0,1725187
2022-08-10,22.9,23.45,22.85,23.15,2215794
2022-08-11,23.45,23.75,23.4,23.65,1201778
2022-08-12,24.15,24.25,23.8,23.95,1658841
2022-08-15,23.95,24.2,23.8,24.15,1103037
2022-08-16,24.1,24.25,24.0,24.0,692958
2022-08-17,24.0,24.6,24.0,24.1,1367579
2022-08-18,24.1,24.2,23.95,24.2,624844
2022-08-19,24.2,24.4,24.05,24.3,940095
2022-08-22,24.3,24.45,24.2,24.25,981838
2022-08-23,23.95,24.15,23.75,23.8,1095196
2022-08-24,23.85,24.6,23.85,24.5,2056514
2022-08-25,24.5,24.6,24.2,24.3,987368
2022-08-26,24.4,24.45,24.1,24.2,706065
2022-08-29,23.75,23.85,23.4,23.55,1559281
2022-08-30,23.5,23.6,23.35,23.45,1026602
2022-08-31,23.4,23.8,23.4,23.65,843525
2022-09-01,23.6,23.6,23.15,23.35,743502
2022-09-02,23.35,23.45,22.8,22.85,1811364
2022-09-05,23.0,23.25,22.8,23.2,1167010
2022-09-06,23.2,23.3,22.7,22.8,895585
2022-09-07,22.8,22.8,22.4,22.6,586296
2022-09-08,22.3,23.3,22.3,23.2,1462585
2022-09-12,23.25,23.5,23.2,23.45,911115
2022-09-13,23.45,23.8,23.3,23.45,1028189
2022-09-14,22.95,23.15,22.7,23.0,1081460
2022-09-15,23.0,23.35,22.9,23.3,721517
2022-09-16,23.15,23.15,23.0,23.1,431256
2022-09-19,23.1,23.1,22.35,22.4,1430883
2022-09-20,22.4,22.55,22.3,22.35,665718
2022-09-21,22.4,22.5,22.2,22.2,509084
2022-09-22,22.2,22.2,21.75,21.8,1097590
2022-09-23,21.65,22.05,21.6,21.75,717535
2022-09-26,21.7,21.7,20.6,20.65,1536463
2022-09-27,20.3,20.6,20.05,20.35,1998187
2022-09-28,20.35,20.4,19.5,19.5,2119700
2022-09-29,19.7,20.75,19.55,20.2,3453389
2022-09-30,19.95,20.5,19.6,20.5,1457916
2022-10-03,20.35,20.5,20.05,20.4,518870
2022-10-04,20.65,20.8,20.25,20.6,641996
2022-10-05,20.75,20.9,20.65,20.85,638850
2022-10-06,20.7,20.85,20.55,20.65,400750
2022-10-07,20.55,20.8,20.55,20.65,278063
2022-10-11,20.2,20.2,19.95,20.0,866939
2022-10-12,19.95,20.25,19.8,20.2,648723
2022-10-13,20.35,20.35,19.1,19.1,1430118
2022-10-14,19.5,19.9,19.4,19.7,861277
2022-10-17,19.7,19.7,19.05,19.45,785117
2022-10-18,19.55,19.95,19.45,19.95,907113
2022-10-19,19.7,20.25,19.7,19.85,597769
2022-10-20,19.8,20.6,19.35,20.6,2742937
2022-10-21,20.4,20.45,19.8,19.8,933172
2022-10-24,19.9,20.1,19.4,19.4,871564
2022-10-25,19.55,19.6,19.25,19.3,762393
2022-10-26,19.5,19.75,19.35,19.55,607594
2022-10-27,19.65,20.15,19.65,20.0,719726
2022-10-28,20.1,20.2,19.75,19.8,833529
2022-10-31,20.0,20.0,19.6,19.75,632978
2022-11-01,19.9,20.3,19.85,20.1,1194726
2022-11-02,19.75,19.8,19.35,19.75,1674312
2022-11-03,19.5,19.55,19.25,19.4,1551496
2022-11-04,19.3,19.6,19.25,19.6,839649
2022-11-07,19.6,20.15,19.6,20.05,1734180
2022-11-08,20.1,20.45,20.05,20.4,1539008
2022-11-09,20.45,20.55,20.2,20.45,1458769
2022-11-10,20.45,20.5,20.2,20.25,442465
2022-11-11,20.5,20.75,20.2,20.2,1010882
2022-11-14,20.2,20.85,20.2,20.85,2112185
2022-11-15,20.85,21.15,20.65,21.05,1582426
2022-11-16,20.8,21.1,20.25,20.3,1813215
2022-11-17,20.35,21.15,20.3,21.15,2032224
2022-11-18,20.8,21.0,20.5,20.7,1973069
2022-11-21,20.65,20.65,20.35,20.4,623945
2022-11-22,20.45,20.6,20.3,20.6,425888
2022-11-23,20.7,20.7,20.5,20.65,438623
2022-11-24,20.85,21.05,20.8,20.95,1210692
2022-11-25,21.05,21.35,21.0,21.05,1452369
2022-11-28,20.9,21.65,20.7,21.6,1619619
2022-11-29,21.5,21.6,21.3,21.55,992700
2022-11-30,21.55,23.2,21.55,22.35,5948935
2022-12-01,22.45,22.5,22.1,22.1,2736923
2022-12-02,22.3,22.7,21.95,22.3,1566973
2022-12-05,22.55,22.55,22.2,22.45,1504406
2022-12-06,22.35,22.35,21.7,21.7,1684265
2022-12-07,21.6,21.8,21.3,21.5,1123850
2022-12-08,21.65,22.15,21.3,22.15,1682689
2022-12-09,22.65,24.35,22.65,24.35,20382549
2022-12-12,24.55,25.75,23.6,25.6,21346309
2022-12-13,25.7,26.1,25.1,25.9,11689961
2022-12-14,25.45,25.85,24.7,25.35,8970710
2022-12-15,25.4,26.5,25.25,25.8,10079016
2022-12-16,25.55,26.1,25.2,25.25,6822673
2022-12-19,25.1,25.2,24.35,24.4,3931161
2022-12-20,24.4,24.6,23.15,23.45,5910897
2022-12-21,23.4,24.05,23.3,24.05,2672965
2022-12-22,24.5,26.2,24.0,26.2,12551588
2022-12-23,26.3,27.1,25.7,26.5,17566242
2022-12-26,26.0,26.9,26.0,26.9,6427327
2022-12-27,27.35,27.4,26.55,26.55,6558924
2022-12-28,26.3,27.1,26.3,27.1,6504365
2022-12-29,26.7,26.9,26.5,26.8,3503750
2022-12-30,26.45,26.8,26.35,26.4,4202986
2023-01-03,26.75,27.3,26.5,26.7,3843594
2023-01-04,26.55,26.85,26.35,26.75,2453058
2023-01-05,26.55,26.75,25.8,25.8,4365407
2023-01-06,25.9,26.5,25.8,26.5,2715355
2023-01-09,26.9,27.0,26.25,26.8,3588627
2023-01-10,27.5,28.4,26.95,28.0,16810193
2023-01-11,28.05,28.45,27.8,28.3,7335988
2023-01-12,28.1,28.55,27.95,28.4,5383398
2023-01-13,28.2,28.45,28.0,28.05,3697704
2023-01-16,28.0,28.1,27.8,27.9,2666795
2023-01-17,27.9,29.2,27.85,29.1,5661073
2023-01-30,29.6,29.7,28.4,28.7,5793376
2023-01-31,28.4,28.7,28.0,28.15,3683870
2023-02-01,28.2,29.25,28.2,29.2,6710217
2023-02-02,29.0,29.0,28.25,28.35,4990936
2023-02-03,28.35,28.4,27.15,27.2,9817311
2023-02-06,27.2,27.8,27.15,27.45,4188779
2023-02-07,27.35,27.95,27.35,27.8,2522066
2023-02-08,27.8,27.85,27.55,27.55,1384647
2023-02-09,27.55,27.7,27.2,27.2,1603156
2023-02-10,27.2,27.2,26.65,26.7,3006235
2023-02-13,26.6,27.35,26.5,27.35,1371166
2023-02-14,27.4,27.95,27.4,27.9,2282166
2023-02-15,27.9,27.9,27.4,27.7,1249235
2023-02-16,27.75,27.95,27.7,27.75,1399935
2023-02-17,27.85,27.9,27.55,27.7,787662
2023-02-20,27.6,28.2,27.6,28.0,1621046
2023-02-21,28.15,28.3,27.95,28.15,1406459
2023-02-22,27.9,28.7,27.75,28.45,2662978
2023-02-23,28.55,28.6,28.15,28.25,1860469
2023-02-24,28.35,28.7,28.05,28.55,2211385
2023-03-01,28.3,28.4,27.6,27.7,2989254
2023-03-02,27.7,28.6,27.4,27.55,4961275
2023-03-03,27.5,27.9,27.4,27.55,2007985
2023-03-06,27.9,29.0,27.9,28.2,7943321
2023-03-07,28.4,28.6,28.1,28.35,2275866
2023-03-08,28.4,28.4,27.85,28.05,2566697
2023-03-09,28.1,28.15,27.5,27.55,2525570
2023-03-10,27.5,27.55,26.55,26.7,3021851
2023-03-13,26.7,26.85,25.6,26.0,5413700
2023-03-14,26.0,26.5,24.95,26.2,6901771
2023-03-15,26.25,26.6,25.65,25.75,2834489
2023-03-16,25.7,25.7,25.2,25.6,2900478
2023-03-17,26.25,27.1,26.05,26.75,6673292
2023-03-20,26.9,27.35,26.6,27.1,2763075
2023-03-21,27.2,27.25,26.3,26.3,2814161
2023-03-22,26.55,26.65,25.95,26.15,2648332
2023-03-23,26.15,26.65,26.15,26.45,1676668
2023-03-24,26.3,26.45,26.1,26.35,903004
2023-03-27,26.2,26.2,25.95,26.05,1122116
2023-03-28,26.15,26.25,25.85,25.9,1198373
2023-03-29,25.9,26.25,25.9,26.1,701146
2023-03-30,26.1,26.2,25.9,26.05,1161330
2023-03-31,26.05,26.4,26.0,26.3,1158849
2023-04-06,26.15,27.0,26.15,26.7,1597068
2023-04-07,27.1,27.25,26.9,27.05,2307618
2023-04-10,27.05,27.3,26.9,27.0,1010329
2023-04-11,26.7,26.95,26.6,26.7,1255671
2023-04-12,26.7,27.05,26.6,26.95,1001169
2023-04-13,26.95,27.2,26.75,26.8,1266202
2023-04-14,27.2,27.2,26.75,27.0,1168641
2023-04-17,26.8,27.3,26.8,27.05,1352136
2023-04-18,27.05,27.05,26.65,26.75,1225827
2023-04-19,26.8,26.8,26.15,26.15,1482649
2023-04-20,26.15,26.15,25.5,25.55,2128662
2023-04-21,25.6,25.6,25.05,25.05,1645346
2023-04-24,25.05,25.45,25.05,25.35,873524
2023-04-25,25.5,25.65,24.85,24.9,1278813
2023-04-26,24.75,25.1,24.6,25.0,1053115
2023-04-27,25.0,25.25,24.8,25.05,516318
2023-04-28,25.15,25.2,24.9,25.05,1042999
2023-05-02,25.0,25.35,24.85,24.85,1180811
2023-05-03,25.25,25.25,24.0,24.05,3065928
2023-05-04,24.1,24.7,24.05,24.6,1754177
2023-05-05,24.6,24.6,24.0,24.15,1683425
2023-05-08,24.15,24.2,23.9,23.95,1281618
2023-05-09,23.95,23.95,23.45,23.75,1325071
2023-05-10,23.4,23.85,23.4,23.8,1102817
2023-05-11,23.8,23.8,23.05,23.3,1877333
2023-05-12,23.3,23.55,23.1,23.5,684812
2023-05-15,23.5,23.65,23.15,23.2,880714
2023-05-16,23.35,23.8,23.35,23.65,1931723
2023-05-17,23.7,24.2,23.7,24.15,1931653
2023-05-18,24.2,24.4,23.8,23.95,1273205
2023-05-19,24.05,24.4,24.0,24.15,1241243
2023-05-22,24.25,24.55,24.2,24.45,627630
2023-05-23,24.45,24.65,24.3,24.6,1037881
2023-05-24,24.55,25.05,24.55,24.85,1165828
2023-05-25,24.75,24.75,24.2,24.2,1376867
2023-05-26,24.1,24.4,23.9,24.3,959865
2023-05-29,24.3,24.4,23.8,23.85,1815403
2023-05-30,24.0,24.15,23.8,23.9,639099
2023-05-31,23.95,24.05,23.6,23.6,1194424
2023-06-01,23.7,23.8,23.5,23.6,954761
2023-06-02,23.6,23.95,23.6,23.75,1186033
2023-06-05,23.8,24.35,23.8,24.3,1077256
2023-06-06,24.55,24.65,24.3,24.3,1716887
2023-06-07,24.3,24.45,23.8,24.05,1329689
2023-06-08,24.05,24.25,23.95,24.05,803539
2023-06-09,24.1,24.3,24.0,24.2,833148
2023-06-12,24.2,24.4,24.1,24.1,726540
2023-06-13,24.1,24.2,23.85,24.0,1004416
2023-06-14,24.05,24.2,23.9,24.15,710367
2023-06-15,24.3,24.3,23.7,23.95,1221093
2023-06-16,23.9,24.45,23.9,24.25,1475457
2023-06-19,24.4,24.45,23.95,24.2,1012263
2023-06-20,24.1,24.15,23.8,24.0,777378
2023-06-21,24.0,24.1,23.8,23.95,752607
2023-06-26,23.85,23.95,23.7,23.75,757394
2023-06-27,23.8,23.8,23.4,23.5,1138707
2023-06-28,23.6,23.6,23.25,23.35,798244
2023-06-29,23.5,23.7,23.4,23.55,445814
2023-06-30,23.55,23.65,23.3,23.4,454985
2023-07-03,23.5,23.8,23.5,23.65,694887
2023-07-04,23.65,23.7,23.5,23.6,384681
2023-07-05,23.6,23.75,23.55,23.55,429670
2023-07-06,23.5,23.5,23.0,23.0,1566073
2023-07-07,23.0,23.0,22.65,22.85,968407
2023-07-10,22.85,22.95,22.7,22.7,917408
2023-07-11,22.75,22.95,22.55,22.65,915373
2023-07-12,22.65,22.65,22.4,22.4,975037
2023-07-13,22.6,22.6,22.35,22.45,1198601
2023-07-14,22.5,22.5,22.35,22.35,1344316
2023-07-17,22.35,22.6,22.0,22.55,1734667
2023-07-18,22.5,23.2,22.5,22.95,4128511
2023-07-19,22.95,22.95,22.45,22.85,3354306
2023-07-20,22.95,23.3,22.85,22.85,2947173
2023-07-21,22.85,23.15,22.45,22.45,3081486
2023-07-24,22.45,22.45,22.0,22.0,3494937
2023-07-25,22.15,22.25,21.75,22.1,2793833
2023-07-26,22.1,22.45,22.0,22.25,3296350
2023-07-27,22.35,23.05,22.15,22.85,4687505
2023-07-28,23.05,23.95,22.9,23.25,7230065
2023-07-31,23.65,24.8,23.25,24.3,9374624
2023-08-01,24.0,24.7,24.0,24.6,4590859
2023-08-02,25.6,26.95,25.1,25.55,17469047
2023-08-04,25.2,25.7,24.6,25.4,7114591
2023-08-07,25.4,26.2,24.8,25.8,5714999
2023-08-08,25.8,26.2,25.4,25.65,5672830
2023-08-09,26.0,26.2,25.6,25.7,3890179
2023-08-10,25.75,26.0,25.3,25.65,2923859
2023-08-11,25.4,25.95,25.1,25.5,2872199
2023-08-14,25.65,25.75,24.25,24.3,4163643
2023-08-15,25.0,25.1,24.35,24.75,3468667
2023-08-16,24.7,24.75,23.45,23.5,3603201
2023-08-17,23.45,23.65,22.75,23.35,2695722
2023-08-18,23.45,24.3,23.1,23.8,2322238
