Date,Open,High,Low,Close,Volume
2022-05-03,12.7,12.7,12.6,12.7,44071
2022-05-04,12.7,12.7,12.55,12.55,116636
2022-05-05,12.65,12.65,12.6,12.6,30156
2022-05-06,12.5,12.65,12.5,12.65,18352
2022-05-09,12.65,12.65,12.4,12.5,82998
2022-05-10,12.4,12.75,12.4,12.55,39493
2022-05-11,12.4,12.45,12.4,12.45,17316
2022-05-12,12.45,12.45,12.35,12.35,28782
2022-05-13,12.35,12.55,12.35,12.45,29685
2022-05-16,12.45,12.45,12.2,12.35,89170
2022-05-17,12.45,12.45,12.4,12.4,4600
2022-05-18,12.35,12.6,12.35,12.5,38987
2022-05-19,12.4,12.45,12.4,12.4,4860
2022-05-20,12.4,12.45,12.4,12.45,19176
2022-05-23,12.6,12.6,12.45,12.45,99558
2022-05-24,12.45,12.85,12.45,12.7,97680
2022-05-25,12.55,12.75,12.55,12.65,17620
2022-05-26,12.7,12.75,12.6,12.65,17751
2022-05-27,12.7,12.7,12.6,12.7,38248
2022-05-30,12.7,12.7,12.65,12.7,12215
2022-05-31,12.6,12.7,12.6,12.6,21876
2022-06-01,12.65,12.7,12.65,12.65,90101
2022-06-02,12.65,12.85,12.65,12.85,70720
2022-06-06,12.85,12.9,12.7,12.8,35188
2022-06-07,12.75,12.85,12.7,12.8,61569
2022-06-08,12.85,12.85,12.8,12.85,52370
2022-06-09,12.85,12.9,12.75,12.85,25913
2022-06-10,12.85,13.4,12.85,13.2,328057
2022-06-13,13.0,13.15,12.9,13.05,69188
2022-06-14,12.9,12.95,12.85,12.9,29570
2022-06-15,12.9,13.05,12.9,13.05,57574
2022-06-16,13.15,13.15,13.0,13.0,28381
2022-06-17,12.85,12.95,12.75,12.9,58525
2022-06-20,12.8,12.8,12.7,12.7,66711
2022-06-21,12.7,12.85,12.7,12.85,21319
2022-06-22,12.7,12.8,12.65,12.65,93164
2022-06-23,12.85,12.9,12.7,12.8,110680
2022-06-24,12.8,12.85,12.8,12.85,12245
2022-06-27,12.85,13.0,12.85,12.95,21896
2022-06-28,12.9,12.9,12.85,12.85,4413
2022-06-29,12.85,12.85,12.7,12.75,9789
2022-06-30,12.7,12.7,12.55,12.65,24650
2022-07-01,12.55,12.65,12.25,12.3,84779
2022-07-04,12.55,12.55,12.35,12.4,17656
2022-07-05,12.65,12.7,12.5,12.5,32023
2022-07-06,12.4,12.45,12.35,12.4,23040
2022-07-07,12.35,12.5,12.35,12.5,20382
2022-07-08,12.5,12.55,12.45,12.5,116477
2022-07-11,12.5,12.65,12.5,12.6,138587
2022-07-12,12.5,12.5,12.45,12.45,12750
2022-07-13,12.7,12.75,12.6,12.6,16704
2022-07-14,12.6,12.6,12.55,12.6,20928
2022-07-15,12.55,12.55,12.5,12.5,16813
2022-07-18,12.5,12.6,12.5,12.55,31716
2022-07-19,12.4,12.45,12.4,12.45,22158
2022-07-20,12.35,12.4,12.35,12.35,40635
2022-07-22,12.35,12.35,12.3,12.35,31190
2022-07-25,12.35,12.45,12.3,12.35,14190
2022-07-26,12.4,12.7,12.35,12.7,31243
2022-07-27,12.7,12.7,12.55,12.6,14228
2022-07-28,12.6,12.6,12.5,12.5,15395
2022-07-29,12.5,12.75,12.45,12.6,30108
2022-08-01,12.6,12.65,12.6,12.6,37286
2022-08-02,12.5,12.7,12.5,12.6,47389
2022-08-03,12.6,12.65,12.6,12.6,11014
2022-08-04,12.6,12.7,12.55,12.6,33668
2022-08-05,12.75,13.15,12.75,12.85,148105
2022-08-08,12.8,12.8,12.65,12.7,16823
2022-08-09,12.95,13.05,12.8,12.8,17379
2022-08-10,12.7,12.8,12.7,12.7,55104
2022-08-11,13.15,13.95,13.05,13.05,1033135
2022-08-12,13.05,13.05,12.75,12.85,169840
2022-08-15,12.9,13.1,12.9,13.1,62160
2022-08-16,13.1,13.25,13.05,13.15,50052
2022-08-17,13.2,13.5,13.05,13.1,49718
2022-08-18,13.05,13.15,13.05,13.1,23069
2022-08-19,13.15,13.15,13.0,13.1,40503
2022-08-22,13.1,13.1,12.9,13.05,26084
2022-08-23,12.95,13.0,12.9,12.9,48030
2022-08-24,13.1,13.8,13.1,13.4,337738
2022-08-25,13.4,13.45,13.25,13.3,77558
2022-08-26,13.3,13.85,13.3,13.5,163327
2022-08-29,13.3,13.4,13.25,13.4,47645
2022-08-30,13.25,13.5,13.25,13.5,42943
2022-08-31,13.35,13.5,13.3,13.4,36087
2022-09-01,13.3,13.5,13.25,13.3,54319
2022-09-02,13.85,13.85,13.3,13.3,51959
2022-09-05,13.3,13.3,13.2,13.2,7577
2022-09-06,13.3,13.3,13.05,13.2,21635
2022-09-07,13.1,13.15,13.05,13.15,46319
2022-09-08,13.25,13.3,13.25,13.25,50986
2022-09-12,13.5,13.6,13.3,13.35,29226
2022-09-13,13.35,13.5,13.35,13.45,43072
2022-09-14,13.2,13.4,13.2,13.4,30376
2022-09-15,13.55,13.65,13.45,13.55,125113
2022-09-16,13.45,13.5,13.35,13.5,63294
2022-09-19,13.5,13.95,13.35,13.75,217785
2022-09-20,13.8,13.85,13.5,13.55,131538
2022-09-21,13.5,13.6,13.45,13.5,33419
2022-09-22,13.5,13.5,13.25,13.25,132842
2022-09-23,13.3,13.5,13.2,13.2,70596
2022-09-26,13.1,13.1,12.85,12.9,71405
2022-09-27,12.85,13.5,12.85,13.35,23651
2022-09-28,13.1,13.1,12.95,12.95,46646
2022-09-29,13.05,13.1,13.0,13.1,9907
2022-09-30,13.0,13.15,13.0,13.15,20947
2022-10-03,13.05,13.15,13.05,13.15,16740
2022-10-04,13.2,13.2,13.1,13.2,13204
2022-10-05,13.15,13.5,13.15,13.2,15902
2022-10-06,13.25,13.25,13.2,13.25,6387
2022-10-07,13.3,13.35,13.2,13.35,62782
2022-10-11,13.1,13.2,13.0,13.15,59148
2022-10-12,13.15,13.25,13.15,13.2,35888
2022-10-13,13.05,13.1,12.75,13.0,49827
2022-10-14,13.0,13.45,12.95,13.1,90050
2022-10-17,13.05,13.15,12.9,13.0,24626
2022-10-18,13.0,13.25,13.0,13.1,44793
2022-10-19,13.15,13.15,13.0,13.15,87423
2022-10-20,13.0,13.05,12.9,13.0,15600
2022-10-21,13.0,13.1,13.0,13.1,25320
2022-10-24,13.1,13.3,13.1,13.3,9886
2022-10-25,13.3,13.3,13.0,13.25,50709
2022-10-26,13.25,13.3,13.25,13.25,35413
2022-10-27,13.15,13.35,13.15,13.3,15873
2022-10-28,13.3,13.3,13.1,13.1,5229
2022-10-31,13.15,13.15,13.15,13.15,9606
2022-11-01,13.25,13.25,13.25,13.25,7013
2022-11-02,13.25,13.25,13.25,13.25,3250
2022-11-03,13.25,13.25,13.25,13.25,44674
2022-11-04,13.25,13.25,13.2,13.25,91999
2022-11-07,13.3,13.4,13.25,13.35,33332
2022-11-08,13.5,13.5,13.35,13.4,20311
2022-11-09,13.7,13.75,13.4,13.6,149859
2022-11-10,13.8,14.65,13.45,13.95,554243
2022-11-11,14.55,14.55,13.75,13.8,168216
2022-11-14,14.0,14.15,13.8,13.9,118191
2022-11-15,13.75,14.1,13.75,13.95,51698
2022-11-16,13.8,13.9,13.8,13.8,27790
2022-11-17,13.8,14.05,13.7,13.95,60952
2022-11-18,13.95,14.1,13.8,13.85,132721
2022-11-21,13.85,14.05,13.8,13.85,43405
2022-11-22,13.75,14.0,13.7,13.7,80049
2022-11-23,13.7,14.0,13.65,13.95,39759
2022-11-24,13.8,13.95,13.75,13.95,27603
2022-11-25,13.75,14.05,13.75,14.0,103373
2022-11-28,14.05,14.05,13.85,13.95,22758
2022-11-29,13.95,14.05,13.95,14.05,58427
