Date,Open,High,Low,Close,Volume
2022-05-03,24.4,24.65,24.3,24.5,553311
2022-05-04,24.85,24.85,24.2,24.2,697091
2022-05-05,24.25,24.4,24.15,24.2,685860
2022-05-06,24.0,24.1,23.85,23.9,827381
2022-05-09,23.8,23.85,23.25,23.3,1012622
2022-05-10,23.05,23.3,22.95,23.15,855563
2022-05-11,23.1,23.3,23.05,23.05,519162
2022-05-12,22.8,23.15,22.4,22.45,1633131
2022-05-13,22.6,22.6,22.35,22.5,832550
2022-05-16,22.6,22.9,22.55,22.7,627053
2022-05-17,22.75,22.9,22.6,22.85,526165
2022-05-18,22.75,23.15,22.75,23.0,512103
2022-05-19,22.85,23.0,22.55,22.7,461107
2022-05-20,22.8,22.8,22.65,22.75,311652
2022-05-23,22.75,22.85,22.6,22.8,185542
2022-05-24,22.8,23.0,22.5,22.55,468927
2022-05-25,22.65,23.0,22.6,22.95,478056
2022-05-26,23.1,23.1,22.65,22.65,423100
2022-05-27,22.85,22.95,22.75,22.8,182106
2022-05-30,23.0,23.15,22.9,23.1,528330
2022-05-31,23.2,23.55,22.9,22.9,383616
2022-06-01,23.2,23.2,22.85,23.05,302389
2022-06-02,22.95,23.25,22.85,22.85,584733
2022-06-06,23.0,23.45,22.85,23.35,986668
2022-06-07,23.1,23.2,22.95,23.15,450380
2022-06-08,23.3,23.45,23.1,23.35,495138
2022-06-09,23.35,23.65,23.25,23.55,471200
2022-06-10,23.8,24.0,23.6,24.0,926322
2022-06-13,23.6,24.0,23.45,23.45,1071749
2022-06-14,23.5,23.65,23.1,23.45,584926
2022-06-15,23.6,24.1,23.6,23.95,936534
2022-06-16,24.5,24.6,24.0,24.1,1115359
2022-06-17,24.05,25.2,24.05,24.8,4833575
2022-06-20,25.25,25.9,24.7,24.95,5136353
2022-06-21,24.95,26.0,24.8,25.9,3450093
2022-06-22,25.9,25.9,25.45,25.65,2650818
2022-06-23,26.4,26.5,25.0,25.15,2941011
2022-06-24,25.35,26.3,25.35,25.9,2732604
2022-06-27,26.15,26.15,25.35,25.6,1384984
2022-06-28,25.65,26.45,25.45,25.5,2588411
2022-06-29,25.5,26.35,25.5,26.2,2541363
2022-06-30,26.2,26.35,25.5,25.75,1635053
2022-07-01,25.9,26.05,24.95,25.1,1682776
2022-07-04,25.3,26.1,25.0,25.55,1540879
2022-07-05,25.8,26.2,25.75,25.85,1889732
2022-07-06,26.0,26.2,25.5,25.6,1368163
2022-07-07,25.25,25.45,24.7,24.7,890587
2022-07-08,24.8,25.0,24.2,24.2,1017812
2022-07-11,24.25,25.15,24.2,25.0,858176
2022-07-12,24.85,24.95,24.3,24.5,691675
2022-07-13,24.6,24.85,24.3,24.4,598553
2022-07-14,24.45,24.55,24.25,24.3,363950
2022-07-15,24.3,24.65,24.1,24.35,613749
2022-07-18,24.8,24.85,24.3,24.5,570376
2022-07-19,24.45,25.05,24.45,25.05,629173
2022-07-20,25.1,25.8,24.95,25.6,1360951
2022-07-21,25.8,25.9,25.35,25.5,588346
2022-07-22,25.5,25.9,25.3,25.7,624840
2022-07-25,25.8,27.35,25.8,27.15,8320122
2022-07-26,27.3,28.3,27.25,28.05,20128541
2022-07-27,27.85,27.85,25.7,26.15,12602039
2022-07-28,26.6,26.7,25.6,25.8,4079443
2022-07-29,25.95,26.0,25.5,25.55,1580849
2022-08-01,25.75,25.85,25.2,25.3,1930258
2022-08-02,25.35,25.75,24.9,24.9,2902183
2022-08-03,24.95,25.2,24.35,24.45,1676022
2022-08-04,24.6,24.65,24.0,24.3,1376242
2022-08-05,24.5,24.95,24.5,24.65,737715
2022-08-08,24.7,25.2,24.55,25.05,953267
2022-08-09,25.15,25.4,24.9,24.9,792254
2022-08-10,25.0,25.8,25.0,25.5,1406686
2022-08-11,25.7,25.85,25.4,25.6,1061122
2022-08-12,25.7,26.6,25.7,26.55,2875540
2022-08-15,26.45,26.85,26.25,26.5,2187582
2022-08-16,26.55,26.75,26.45,26.55,1210731
2022-08-17,26.6,26.95,26.2,26.5,1551332
2022-08-18,26.35,27.3,26.3,26.85,3737000
2022-08-19,26.85,26.95,26.15,26.4,3270876
2022-08-22,26.5,27.6,26.5,27.05,6210173
2022-08-23,27.05,27.4,26.5,27.2,3405007
2022-08-24,27.3,28.1,27.25,27.95,6668087
2022-08-25,28.3,28.4,27.5,28.2,5064183
2022-08-26,28.35,28.75,27.85,27.9,3569966
