Date,Open,High,Low,Close,Volume
2022-06-01,406.0,417.5,404.0,410.0,6061350
2022-06-02,405.5,406.0,399.5,401.0,5022269
2022-06-06,404.5,407.0,397.5,406.5,3015504
2022-06-07,402.0,404.0,400.0,401.0,4469152
2022-06-08,403.5,407.5,402.5,405.0,2605375
2022-06-09,401.5,403.5,398.0,398.5,4435381
2022-06-10,396.0,396.5,392.0,393.0,3440184
2022-06-13,382.0,383.5,378.0,379.5,4643696
2022-06-14,375.5,379.0,370.0,379.0,3964255
2022-06-15,376.0,380.0,372.0,372.5,4092096
2022-06-16,378.0,381.0,366.0,366.5,3402643
2022-06-17,356.5,360.0,351.0,352.0,9120398
2022-06-20,352.5,353.5,338.5,341.5,8050038
2022-06-21,342.0,346.0,337.5,346.0,6494441
2022-06-22,340.5,341.0,317.5,321.0,11795577
2022-06-23,323.5,328.0,318.0,326.0,7827717
2022-06-24,325.0,328.0,319.0,325.0,4681009
2022-06-27,326.5,335.0,326.0,330.0,4894562
2022-06-28,326.0,327.0,314.0,315.0,6873821
2022-06-29,301.0,317.5,301.0,310.0,7153902
2022-06-30,305.0,307.5,301.0,302.0,6598528
2022-07-01,300.0,307.0,288.0,288.5,9613701
2022-07-04,294.0,297.0,285.5,296.0,9130975
2022-07-05,302.0,302.5,287.0,292.0,7195859
2022-07-06,291.5,294.0,278.0,278.0,10483614
2022-07-07,272.5,283.0,270.5,279.5,8448170
2022-07-08,285.5,302.0,284.5,300.0,12595555
2022-07-11,300.5,302.5,297.0,300.5,11651423
2022-07-12,243.5,244.0,234.5,234.5,17100825
2022-07-13,247.0,247.5,238.0,238.5,8099997
2022-07-14,235.0,241.5,230.5,241.0,6408893
2022-07-15,239.0,250.5,236.0,245.0,7652726
2022-07-18,245.0,251.0,244.5,249.0,4629963
2022-07-19,246.5,251.5,245.5,250.5,4191138
2022-07-20,257.0,260.0,256.0,258.0,8811780
2022-07-21,260.0,269.5,259.0,269.5,6088466
2022-07-22,271.0,271.5,263.0,266.0,7432964
2022-07-25,262.5,264.0,260.5,262.0,3057705
2022-07-26,260.5,265.0,257.0,261.5,4258919
2022-07-27,259.0,265.0,257.0,264.5,3482292
2022-07-28,268.0,270.5,260.5,262.5,4508693
2022-07-29,264.0,266.5,260.0,265.0,4393112
2022-08-01,261.5,264.0,257.5,262.0,5405590
2022-08-02,254.0,255.5,247.0,250.5,8352368
2022-08-03,249.0,251.0,246.0,249.5,4720169
2022-08-04,250.5,251.0,242.0,247.0,6519066
2022-08-05,248.0,251.5,247.0,247.5,4499357
2022-08-08,243.0,257.0,242.5,256.5,10668730
2022-08-09,256.5,262.5,253.5,260.0,5276696
2022-08-10,256.0,256.0,245.0,245.5,7198269
2022-08-11,251.0,261.0,250.5,257.5,7726172
2022-08-12,258.0,263.5,255.0,261.5,5488808
2022-08-15,264.0,267.5,260.5,267.5,5228206
2022-08-16,268.5,269.0,261.0,262.0,4784881
2022-08-17,262.5,266.5,260.5,265.0,5196078
2022-08-18,262.0,269.0,260.5,267.0,4169906
2022-08-19,266.5,273.5,266.0,270.0,5292931
2022-08-22,267.5,272.0,265.0,266.0,3931143
2022-08-23,263.5,266.0,261.0,261.0,3050637
2022-08-24,262.0,263.5,260.0,260.0,2827280
2022-08-25,262.0,269.5,262.0,269.5,4128416
2022-08-26,271.0,273.5,265.0,265.0,3968898
2022-08-29,256.5,262.0,255.0,259.0,3216717
2022-08-30,259.5,261.5,257.5,258.5,2586868
2022-08-31,256.5,263.5,254.5,263.5,3954096
2022-09-01,260.0,262.5,257.0,258.5,4101113
2022-09-02,258.5,264.0,258.0,258.5,3685310
2022-09-05,257.5,259.5,247.0,252.5,5675365
