Date,Open,High,Low,Close,Volume
2022-05-03,20.2,20.2,19.8,19.9,2820694
2022-05-04,20.05,20.15,19.65,19.7,2027882
2022-05-05,19.9,20.05,19.7,19.8,1275687
2022-05-06,19.45,19.6,19.25,19.5,2067809
2022-05-09,19.35,19.45,18.9,18.9,2176891
2022-05-10,18.65,18.95,18.45,18.9,1341239
2022-05-11,18.9,18.9,18.6,18.6,1447044
2022-05-12,18.5,18.65,18.1,18.1,1919626
2022-05-13,18.3,18.65,18.25,18.6,1039563
2022-05-16,18.8,19.15,18.8,18.95,894003
2022-05-17,19.1,19.3,19.0,19.25,900806
2022-05-18,19.25,19.45,19.2,19.3,822147
2022-05-19,18.95,19.2,18.7,19.2,1057221
2022-05-20,19.2,19.4,19.2,19.3,709254
2022-05-23,19.4,19.5,19.2,19.4,510594
2022-05-24,19.25,19.55,19.15,19.25,532175
2022-05-25,19.25,19.45,19.05,19.45,608194
2022-05-26,19.5,19.55,19.25,19.3,632731
2022-05-27,19.35,19.65,19.35,19.45,527549
2022-05-30,19.55,19.75,19.55,19.7,702525
2022-05-31,19.7,19.8,19.6,19.7,615118
2022-06-01,19.7,19.9,19.65,19.85,753263
2022-06-02,19.8,20.0,19.8,19.95,689520
2022-06-06,20.1,20.1,19.8,19.8,542885
2022-06-07,19.8,19.95,19.7,19.8,491830
2022-06-08,19.95,20.0,19.8,19.9,734944
2022-06-09,19.9,20.0,19.85,19.9,480207
2022-06-10,19.7,19.9,19.65,19.85,379994
2022-06-13,19.5,19.6,19.2,19.3,1129395
2022-06-14,19.25,19.4,19.0,19.35,725416
2022-06-15,19.35,19.85,19.35,19.65,1345888
2022-06-16,19.8,19.8,19.35,19.35,829545
2022-06-17,19.1,19.4,19.0,19.35,849349
2022-06-20,19.7,20.2,18.9,18.9,2014783
2022-06-21,19.3,19.45,19.0,19.3,1125976
2022-06-22,19.35,19.35,18.75,18.85,1056906
2022-06-23,18.8,19.15,18.65,18.85,1057107
