Date,Open,High,Low,Close,Volume
2022-05-03,36.9,36.95,35.75,36.8,2297283
2022-05-04,37.15,37.15,36.2,36.55,1330444
2022-05-05,37.1,37.5,36.9,37.25,1296881
2022-05-06,36.0,36.35,35.8,36.2,1201395
2022-05-09,35.3,35.45,33.55,33.55,2678882
2022-05-10,31.45,33.7,31.45,33.65,3088381
2022-05-11,33.4,33.4,32.0,32.6,2676477
2022-05-12,32.0,33.4,31.65,31.75,2352320
2022-05-13,31.6,32.8,31.6,32.7,1913859
2022-05-16,33.0,33.35,32.6,32.7,1304879
2022-05-17,32.75,33.95,32.75,33.6,1658762
2022-05-18,33.7,34.55,33.45,34.35,1575153
2022-05-19,33.1,33.85,32.75,33.7,1146646
2022-05-20,34.0,34.55,33.7,33.85,1122164
2022-05-23,34.05,34.6,34.0,34.25,836458
2022-05-24,34.7,34.7,33.2,33.35,988075
2022-05-25,33.9,34.1,33.15,33.9,686015
2022-05-26,34.2,34.2,33.25,33.3,634651
2022-05-27,33.45,33.85,33.2,33.75,676013
2022-05-30,34.05,35.0,34.0,34.7,1334472
2022-05-31,34.5,35.1,34.2,34.2,1324932
2022-06-01,34.5,34.5,33.95,34.2,640895
2022-06-02,34.4,34.4,33.7,33.7,614119
2022-06-06,33.75,34.3,33.5,34.25,670609
2022-06-07,34.4,34.4,34.0,34.25,480952
2022-06-08,34.45,34.9,34.25,34.6,817981
2022-06-09,34.65,34.65,34.05,34.25,304355
2022-06-10,33.85,33.85,33.45,33.55,715640
2022-06-13,32.75,32.75,32.0,32.0,1204619
2022-06-14,31.5,32.05,31.0,31.4,1205104
2022-06-15,31.4,32.0,31.1,31.4,779859
2022-06-16,31.85,32.0,30.45,30.45,1031722
2022-06-17,29.1,30.2,29.1,29.95,1583229
2022-06-20,30.05,30.2,27.65,27.65,2526976
2022-06-21,28.0,30.1,28.0,29.7,3190339
2022-06-22,29.15,29.3,27.65,27.85,1626610
2022-06-23,27.6,28.4,27.4,27.85,1757413
2022-06-24,27.75,29.0,27.65,28.55,1340496
2022-06-27,28.7,29.55,28.7,29.5,1175855
2022-06-28,29.2,29.75,28.8,29.3,1034062
2022-06-29,28.95,29.45,28.5,29.25,725327
2022-06-30,29.0,29.7,28.6,29.35,1510259
2022-07-01,29.2,29.2,27.5,27.6,2204023
