Date,Open,High,Low,Close,Volume
2022-06-01,34.55,34.95,34.55,34.6,464935
2022-06-02,34.8,34.8,34.4,34.6,486247
2022-06-06,34.8,34.95,34.5,34.9,304106
2022-06-07,34.85,34.9,34.6,34.7,368067
2022-06-08,34.9,35.35,34.65,35.35,716722
2022-06-09,35.05,35.35,35.0,35.1,229662
2022-06-10,34.75,35.2,34.75,35.0,315715
2022-06-13,34.25,34.7,34.1,34.5,489479
2022-06-14,34.55,34.8,34.2,34.55,265649
2022-06-15,34.4,35.25,34.4,35.1,842413
2022-06-16,35.1,35.15,34.6,34.65,544970
2022-06-17,34.25,34.85,34.25,34.35,637840
2022-06-20,34.75,34.9,33.55,33.6,651790
2022-06-21,33.95,34.4,33.65,34.05,852197
2022-06-22,34.3,34.5,34.05,34.1,895005
2022-06-23,34.5,34.7,33.75,34.1,827108
2022-06-24,34.35,35.0,34.15,34.95,1681278
2022-06-27,35.2,35.2,34.95,35.0,783866
2022-06-28,34.95,34.95,34.2,34.2,740057
2022-06-29,33.95,34.0,33.65,33.75,602406
2022-06-30,33.75,33.8,32.5,32.6,1739925
2022-07-01,32.6,32.6,31.2,31.45,1592248
2022-07-04,31.45,31.65,30.5,30.9,1338485
2022-07-05,31.6,31.6,30.9,31.5,818701
2022-07-06,31.5,31.5,30.5,30.85,1028574
2022-07-07,31.05,31.15,30.3,31.05,753393
2022-07-08,31.05,31.15,30.6,30.7,767775
2022-07-11,30.8,30.8,30.15,30.2,902529
2022-07-12,30.0,30.05,29.6,29.6,845823
2022-07-13,29.9,30.0,29.65,29.85,650751
2022-07-14,29.65,29.75,29.15,29.55,867735
2022-07-15,29.3,29.3,28.6,28.7,2004713
2022-07-18,28.85,29.95,28.8,29.9,2039236
2022-07-19,29.85,30.4,29.55,30.15,1353778
2022-07-20,30.3,30.3,29.75,29.8,1350105
2022-07-21,29.9,29.9,29.6,29.75,759436
2022-07-22,29.75,29.75,29.5,29.65,1129434
2022-07-25,29.8,30.1,29.5,30.05,976521
2022-07-26,30.05,30.25,29.8,29.85,2015852
2022-07-27,29.4,29.8,29.35,29.75,1433777
2022-07-28,29.65,29.95,29.6,29.8,1862339
2022-07-29,29.7,30.0,29.6,30.0,3159286
2022-08-01,27.2,27.8,27.2,27.8,2748491
2022-08-02,27.6,27.6,27.05,27.2,2139145
2022-08-03,27.2,27.2,26.55,26.7,1784753
2022-08-04,26.75,26.75,26.15,26.55,1435462
2022-08-05,26.8,27.15,26.55,26.95,861928
2022-08-08,27.35,27.35,27.05,27.15,1008351
2022-08-09,27.15,28.1,27.1,28.1,1887870
2022-08-10,27.85,28.25,27.8,27.95,1340997
2022-08-11,28.35,28.45,28.0,28.35,1061970
2022-08-12,28.4,28.5,28.2,28.4,785311
2022-08-15,28.4,28.45,28.2,28.3,452925
2022-08-16,28.3,28.35,28.15,28.25,758775
2022-08-17,28.25,28.3,28.05,28.1,1502739
2022-08-18,28.05,28.05,27.6,27.7,1948487
2022-08-19,27.75,27.95,27.5,27.9,1722388
2022-08-22,27.75,28.45,27.75,28.35,1797924
2022-08-23,28.05,28.3,27.95,28.0,880457
2022-08-24,28.0,28.2,27.8,27.95,600824
2022-08-25,28.05,28.15,28.0,28.0,650305
2022-08-26,28.2,28.6,28.0,28.4,1314526
2022-08-29,28.0,28.3,27.7,28.05,1539620
2022-08-30,27.85,28.05,27.85,27.85,891402
2022-08-31,27.85,28.3,27.75,28.3,759639
2022-09-01,28.2,28.2,27.65,27.75,1733661
2022-09-02,27.9,27.9,27.55,27.6,799185
2022-09-05,27.55,27.65,27.2,27.45,479635
2022-09-06,27.55,27.55,27.0,27.05,1140221
2022-09-07,27.05,27.05,26.2,26.4,2112138
2022-09-08,26.55,27.5,26.45,26.95,2601445
2022-09-12,27.25,27.55,27.0,27.5,1913080
2022-09-13,27.55,27.9,27.5,27.6,1042824
2022-09-14,27.25,27.35,26.8,27.0,2068574
2022-09-15,27.0,27.6,26.9,27.55,1308298
2022-09-16,27.2,27.65,27.1,27.1,1323303
2022-09-19,27.35,27.35,26.9,26.95,683928
2022-09-20,26.95,27.0,26.8,26.85,604754
2022-09-21,26.85,26.9,26.5,26.6,1011677
2022-09-22,26.6,26.6,26.05,26.25,1328090
2022-09-23,26.3,26.3,25.85,25.9,1756257
2022-09-26,25.9,25.9,24.95,24.95,2153934
2022-09-27,24.95,25.1,24.3,24.7,2032180
2022-09-28,24.9,24.9,23.8,23.95,2723292
2022-09-29,24.15,25.15,24.0,24.75,3138262
2022-09-30,24.45,25.35,24.4,25.3,1230955
2022-10-03,25.25,25.5,24.9,25.15,836843
2022-10-04,25.3,25.5,25.1,25.35,619904
2022-10-05,25.4,25.55,25.2,25.3,779931
2022-10-06,25.45,25.45,24.9,25.2,992150
2022-10-07,25.1,25.3,24.95,25.0,684344
2022-10-11,24.5,24.75,24.0,24.05,1636209
2022-10-12,24.0,24.55,23.95,24.55,1070943
2022-10-13,24.55,24.55,23.8,23.85,1014164
2022-10-14,24.35,24.4,24.0,24.15,544380
2022-10-17,24.1,24.1,23.65,23.9,702754
2022-10-18,24.05,24.5,24.0,24.35,723389
2022-10-19,24.35,24.5,23.9,24.05,567349
2022-10-20,24.0,24.6,23.55,24.6,1967732
2022-10-21,24.25,24.25,23.95,23.95,395083
2022-10-24,24.45,24.45,24.0,24.35,325775
2022-10-25,24.35,24.4,23.55,23.7,977576
2022-10-26,23.8,24.0,23.6,23.9,312041
2022-10-27,23.95,24.4,23.95,24.25,595624
2022-10-28,24.25,24.35,24.1,24.35,224065
2022-10-31,24.4,24.4,24.05,24.1,347485
2022-11-01,24.05,24.45,24.05,24.25,220835
2022-11-02,24.3,25.0,24.3,24.85,1058068
2022-11-03,24.75,26.1,24.7,25.65,1972332
2022-11-04,25.7,25.8,25.1,25.5,1314013
2022-11-07,25.5,25.85,25.2,25.7,711460
2022-11-08,25.8,26.1,25.7,25.95,730757
2022-11-09,25.95,26.9,25.95,26.8,1414149
2022-11-10,26.65,26.85,26.6,26.7,565337
2022-11-11,27.15,27.3,27.0,27.1,867194
2022-11-14,27.3,27.85,27.3,27.6,1432797
2022-11-15,27.6,27.7,27.25,27.6,750179
2022-11-16,27.65,27.75,26.9,26.95,1148635
2022-11-17,26.95,28.2,26.95,28.05,1982379
2022-11-18,28.0,28.0,27.35,27.5,1315701
2022-11-21,27.5,27.85,27.3,27.6,302688
2022-11-22,27.45,27.7,27.3,27.55,413603
2022-11-23,27.6,27.9,27.5,27.8,751887
2022-11-24,28.0,28.0,27.7,27.75,572930
2022-11-25,27.7,27.95,27.55,27.65,350670
2022-11-28,27.65,27.95,27.5,27.9,819380
2022-11-29,27.9,27.9,27.75,27.85,248970
2022-11-30,27.9,28.7,27.9,28.65,1839770
2022-12-01,28.75,28.85,28.15,28.25,973491
2022-12-02,28.1,28.3,27.9,27.95,751969
2022-12-05,28.0,28.0,27.6,27.9,798398
2022-12-06,27.8,27.95,27.7,27.75,534760
2022-12-07,27.75,27.8,27.2,27.5,1044024
2022-12-08,27.3,27.8,27.3,27.6,456090
2022-12-09,27.95,28.0,27.7,27.9,491375
2022-12-12,28.3,29.45,28.25,29.1,3401855
2022-12-13,29.2,29.5,28.6,28.9,1030623
2022-12-14,28.75,29.15,28.7,28.75,844957
2022-12-15,28.85,28.95,28.7,28.7,487490
2022-12-16,28.2,28.85,28.15,28.6,717043
2022-12-19,28.3,29.35,28.3,28.95,1800131
2022-12-20,28.95,29.1,28.25,28.45,1111906
2022-12-21,28.5,28.6,28.25,28.25,698222
2022-12-22,28.35,28.5,28.35,28.45,244514
2022-12-23,28.4,28.65,28.25,28.65,325605
2022-12-26,28.75,28.9,28.6,28.6,296683
2022-12-27,28.7,28.85,28.55,28.7,270755
2022-12-28,28.75,28.75,28.5,28.5,310223
2022-12-29,28.35,29.0,28.2,28.9,894755
2022-12-30,28.9,29.35,28.75,29.2,993181
2023-01-03,29.65,29.75,29.2,29.65,1425235
2023-01-04,29.7,29.8,29.5,29.5,521886
2023-01-05,29.6,29.75,29.4,29.5,503802
2023-01-06,29.55,29.85,29.45,29.75,632633
2023-01-09,29.75,29.95,29.75,29.9,578851
2023-01-10,29.85,29.9,29.55,29.55,390845
2023-01-11,29.5,29.65,29.2,29.2,667118
2023-01-12,29.2,29.25,28.9,29.2,737025
2023-01-13,29.1,29.2,29.05,29.05,148019
2023-01-16,29.0,29.0,28.65,28.65,779550
2023-01-17,28.7,28.8,28.65,28.7,481575
2023-01-30,28.85,29.15,28.85,28.9,748555
2023-01-31,29.0,29.25,28.9,29.0,592633
2023-02-01,29.0,29.2,28.9,28.9,554341
2023-02-02,29.1,29.2,28.75,29.15,898953
2023-02-03,29.1,29.35,29.05,29.3,703611
2023-02-06,29.3,29.4,29.15,29.4,404012
2023-02-07,29.4,29.5,29.2,29.45,462470
2023-02-08,29.35,29.5,29.3,29.35,514845
2023-02-09,29.2,29.2,28.75,28.75,1063248
2023-02-10,28.95,29.0,28.7,29.0,530032
2023-02-13,28.75,28.8,28.5,28.65,780136
2023-02-14,28.65,28.7,28.5,28.55,512720
2023-02-15,28.8,28.85,28.5,28.65,528704
2023-02-16,28.65,28.9,28.6,28.75,317007
2023-02-17,28.95,28.95,28.65,28.8,374032
2023-02-20,28.9,28.95,28.75,28.95,394162
2023-02-21,28.95,29.25,28.9,29.15,475592
2023-02-22,29.1,29.1,28.9,28.95,395020
2023-02-23,29.0,29.2,29.0,29.15,385136
2023-02-24,29.15,29.15,28.95,29.05,292131
2023-03-01,29.0,29.0,28.85,28.85,447285
2023-03-02,28.85,29.05,28.8,29.0,334447
2023-03-03,28.95,29.25,28.95,29.2,628280
2023-03-06,29.25,29.35,29.2,29.25,554380
2023-03-07,29.25,29.65,29.2,29.55,730171
2023-03-08,29.5,29.85,29.4,29.85,917527
2023-03-09,29.85,29.9,29.45,29.45,548523
2023-03-10,29.5,29.5,29.0,29.2,905360
2023-03-13,29.1,29.45,28.8,29.45,1188029
2023-03-14,29.05,29.4,29.05,29.25,489397
2023-03-15,29.15,29.15,28.6,28.7,2648936
2023-03-16,28.6,28.6,28.05,28.15,1753084
2023-03-17,28.35,28.5,28.2,28.2,2035908
2023-03-20,28.3,28.8,28.3,28.8,548382
2023-03-21,28.85,28.9,28.7,28.85,625237
2023-03-22,28.95,29.75,28.9,29.55,1998129
2023-03-23,29.55,29.65,29.35,29.5,895287
2023-03-24,29.6,29.8,29.5,29.6,736878
2023-03-27,29.55,30.05,29.55,30.0,1414203
2023-03-28,30.2,30.5,30.05,30.1,890549
2023-03-29,30.25,30.65,30.2,30.25,745302
2023-03-30,30.25,30.25,29.95,30.1,717082
2023-03-31,30.1,30.15,29.8,30.0,663566
2023-04-06,30.0,30.3,29.95,30.15,826302
2023-04-07,30.3,30.5,30.2,30.4,516872
2023-04-10,30.4,30.6,30.25,30.55,482309
2023-04-11,30.4,30.75,30.35,30.65,616954
2023-04-12,30.7,30.7,30.55,30.65,815227
