Date,Open,High,Low,Close,Volume
2022-05-03,19.6,19.9,19.2,19.4,1662444
2022-05-04,19.75,19.8,19.3,19.35,1539351
2022-05-05,19.6,19.85,19.5,19.5,1629326
2022-05-06,19.15,19.7,19.0,19.35,3033230
2022-05-09,19.35,19.6,18.65,18.65,3549649
2022-05-10,18.2,18.8,17.95,18.75,2641927
2022-05-11,18.6,18.9,18.35,18.4,4484808
2022-05-12,18.3,18.9,18.1,18.4,6941151
2022-05-13,18.45,18.7,18.35,18.65,1570350
2022-05-16,18.75,19.7,18.75,19.45,14808893
2022-05-17,19.25,19.55,19.25,19.5,2526655
2022-05-18,19.8,19.8,19.4,19.65,2076814
2022-05-19,19.35,19.5,19.1,19.5,1941783
2022-05-20,19.9,19.9,19.35,19.45,1140991
2022-05-23,19.5,19.9,19.35,19.65,1730670
2022-05-24,19.95,20.15,19.35,19.35,2475358
2022-05-25,19.65,19.65,19.35,19.6,845144
2022-05-26,19.65,19.75,19.45,19.6,1029952
2022-05-27,19.75,19.9,19.65,19.75,1207007
2022-05-30,19.85,20.85,19.85,20.15,5054315
2022-05-31,20.2,20.3,19.9,20.15,1695455
2022-06-01,20.45,20.85,20.25,20.5,4500144
2022-06-02,20.55,21.45,20.5,20.75,10095771
2022-06-06,20.75,21.0,20.05,20.45,6455886
2022-06-07,20.45,20.45,20.1,20.25,1140287
2022-06-08,20.35,20.45,20.05,20.05,1104163
2022-06-09,20.1,20.6,20.1,20.6,1490242
2022-06-10,20.3,20.85,20.3,20.8,1280906
2022-06-13,20.4,20.55,19.9,19.9,1595348
2022-06-14,19.9,19.9,19.0,19.3,1869019
2022-06-15,19.45,19.65,19.1,19.1,1128559
2022-06-16,19.2,19.45,18.45,18.45,1619568
2022-06-17,17.65,18.4,17.65,18.1,1668803
2022-06-20,18.45,18.45,16.9,16.9,2365308
2022-06-21,17.2,17.9,17.15,17.85,1402466
2022-06-22,17.85,17.95,16.85,16.85,1585047
2022-06-23,16.95,17.4,16.6,17.0,1611596
2022-06-24,17.1,17.65,17.1,17.2,1371883
2022-06-27,17.6,18.25,17.45,18.2,1827387
2022-06-28,18.25,18.25,17.6,17.9,1073480
2022-06-29,17.65,17.8,17.4,17.6,719098
2022-06-30,17.55,17.65,16.6,16.6,1617020
2022-07-01,16.4,16.8,15.5,15.5,2792049
2022-07-04,15.7,16.25,15.65,15.95,1640714
2022-07-05,16.3,16.7,16.05,16.6,1216138
2022-07-06,16.45,16.6,15.75,15.75,1353212
2022-07-07,15.6,16.05,15.25,16.0,1789017
2022-07-08,16.15,16.3,15.75,15.85,1207413
2022-07-11,15.9,16.75,15.55,15.55,3352048
2022-07-12,15.45,15.45,14.55,14.65,1877451
2022-07-13,15.1,15.75,15.1,15.35,1963140
2022-07-14,15.2,15.7,14.95,15.55,825469
2022-07-15,15.55,15.55,15.1,15.2,900281
2022-07-18,15.3,15.65,15.25,15.55,954511
2022-07-19,15.55,15.95,15.55,15.85,1136344
2022-07-20,16.2,16.2,15.7,15.8,928563
2022-07-21,15.9,16.3,15.8,16.25,1064700
2022-07-22,16.35,17.85,16.1,17.85,5998005
2022-07-25,18.9,18.9,16.5,16.5,19959425
2022-07-26,16.25,16.6,15.55,15.7,5475129
2022-07-27,16.1,16.25,15.65,15.8,3516690
2022-07-28,16.1,16.2,15.65,15.9,2477395
2022-07-29,16.2,16.25,15.95,16.2,1863945
2022-08-01,16.25,16.5,16.15,16.4,1727277
2022-08-02,16.4,16.4,15.55,15.6,2089732
2022-08-03,15.8,15.8,15.1,15.3,1232793
2022-08-04,15.1,15.3,14.8,15.05,1153571
2022-08-05,15.3,15.5,15.3,15.3,759764
2022-08-08,15.2,15.45,14.9,15.45,755814
2022-08-09,15.45,15.5,14.95,15.45,760790
2022-08-10,15.5,15.85,15.35,15.7,994615
2022-08-11,15.9,16.2,15.85,16.1,1670646
2022-08-12,16.25,16.5,16.15,16.4,1580131
2022-08-15,16.55,16.8,16.3,16.8,1941014
2022-08-16,16.85,17.0,16.65,16.8,1650123
2022-08-17,16.95,17.3,16.85,16.9,2223235
2022-08-18,16.85,17.25,16.75,17.25,1912093
2022-08-19,17.25,18.1,17.0,17.0,5893885
2022-08-22,16.8,17.45,16.75,17.25,2427168
2022-08-23,17.25,17.4,17.0,17.2,1564939
2022-08-24,17.45,17.8,17.25,17.55,3381977
2022-08-25,17.75,17.8,17.5,17.75,1957286
2022-08-26,17.9,18.1,17.6,17.6,1658394
2022-08-29,17.2,17.5,17.0,17.3,1743225
2022-08-30,17.3,17.75,17.3,17.7,1089021
2022-08-31,17.55,17.9,17.5,17.8,1117866
2022-09-01,17.85,18.5,17.0,17.05,7873576
2022-09-02,17.15,17.25,16.9,16.9,1225035
2022-09-05,17.0,17.3,16.5,16.85,1881643
2022-09-06,17.6,18.05,17.1,17.2,9404472
2022-09-07,17.05,17.4,17.0,17.05,1878027
2022-09-08,17.15,17.2,16.7,16.85,1985101
2022-09-12,17.0,17.1,16.6,16.75,1079653
2022-09-13,16.8,16.9,16.55,16.7,918522
2022-09-14,16.2,16.45,16.15,16.3,840451
2022-09-15,16.35,16.65,16.35,16.35,897367
2022-09-16,16.4,16.4,15.9,15.9,1378868
2022-09-19,15.9,15.9,15.5,15.5,873080
2022-09-20,16.5,16.75,15.8,15.85,2790859
2022-09-21,15.8,15.8,15.5,15.5,989400
2022-09-22,15.3,15.6,15.15,15.6,610213
2022-09-23,15.45,15.65,15.05,15.15,925663
2022-09-26,14.85,14.9,14.1,14.15,1262851
2022-09-27,14.15,14.5,14.15,14.5,803616
2022-09-28,14.4,14.5,13.6,13.6,1433773
2022-09-29,13.95,14.5,13.95,14.4,1465278
2022-09-30,14.15,14.55,13.9,14.55,1238360
2022-10-03,14.25,14.7,14.25,14.6,750493
2022-10-04,15.0,15.1,14.7,15.0,1023629
2022-10-05,15.2,15.3,14.8,14.8,883717
2022-10-06,14.95,14.95,14.75,14.8,426357
2022-10-07,14.7,14.75,14.5,14.55,510758
2022-10-11,14.3,14.3,13.75,13.8,1387928
2022-10-12,13.8,13.95,13.6,13.8,798936
2022-10-13,13.8,13.85,12.5,12.5,2228914
2022-10-14,12.8,13.45,12.8,13.3,1375386
2022-10-17,13.25,13.25,12.6,13.2,846310
2022-10-18,13.5,13.55,13.1,13.25,536114
2022-10-19,13.35,13.55,13.2,13.3,734667
2022-10-20,13.0,13.2,12.85,13.1,651360
2022-10-21,13.0,13.05,12.85,12.85,528543
2022-10-24,13.1,13.3,13.05,13.05,595967
2022-10-25,13.05,13.1,12.8,12.8,554472
2022-10-26,12.85,12.9,12.5,12.55,898174
