Date,Open,High,Low,Close,Volume
2022-06-01,18.35,18.4,18.15,18.35,209869
2022-06-02,18.35,18.5,18.2,18.25,229363
2022-06-06,18.25,18.3,17.5,17.95,378523
2022-06-07,17.7,18.15,17.7,18.1,118423
2022-06-08,18.2,18.25,17.95,17.95,92165
2022-06-09,18.05,18.25,17.95,18.0,69977
2022-06-10,17.8,18.1,17.8,18.1,100099
2022-06-13,17.65,17.85,17.55,17.8,271822
2022-06-14,17.4,17.6,17.2,17.6,253952
2022-06-15,17.65,18.0,17.65,17.85,155394
2022-06-16,17.95,18.1,17.55,17.8,134757
2022-06-17,17.55,17.9,17.5,17.7,145239
2022-06-20,17.6,17.6,16.55,17.0,702306
2022-06-21,17.0,17.45,16.8,17.45,302456
2022-06-22,17.45,17.45,16.9,17.2,202687
2022-06-23,17.25,17.35,16.85,17.2,168759
2022-06-24,17.25,17.4,17.15,17.35,123601
2022-06-27,17.4,17.55,17.35,17.55,162093
2022-06-28,17.55,17.6,17.35,17.5,83006
2022-06-29,17.45,17.5,17.2,17.25,84404
2022-06-30,17.25,17.25,16.95,17.1,143422
2022-07-01,17.15,17.15,16.4,16.6,353356
2022-07-04,16.7,16.85,16.6,16.75,183313
2022-07-05,16.8,17.1,16.8,17.05,191190
2022-07-06,17.25,17.25,16.85,16.85,79888
2022-07-07,17.0,17.1,16.75,17.0,166740
2022-07-08,17.0,17.1,16.8,16.9,158555
2022-07-11,16.95,17.1,16.65,16.75,94063
2022-07-12,16.55,16.55,15.75,15.95,240193
2022-07-13,15.7,16.2,15.7,16.0,59511
2022-07-14,15.8,16.2,15.8,16.2,115761
2022-07-15,16.2,16.2,15.95,15.95,58326
2022-07-18,15.45,16.2,15.4,16.1,112930
2022-07-19,16.15,16.15,16.0,16.15,43565
2022-07-20,16.45,16.45,15.85,15.85,163865
2022-07-21,16.0,16.15,15.85,16.15,85265
2022-07-22,16.2,16.3,16.1,16.2,64025
2022-07-25,16.25,16.25,16.15,16.25,58047
2022-07-26,16.05,16.35,16.05,16.35,79024
2022-07-27,16.3,16.5,16.15,16.4,73742
2022-07-28,16.35,16.45,16.25,16.4,73700
2022-07-29,16.25,16.45,16.25,16.3,42543
2022-08-01,16.35,16.45,16.25,16.35,73939
2022-08-02,16.3,16.5,16.15,16.4,131223
2022-08-03,16.35,16.45,16.2,16.3,89113
2022-08-04,16.3,16.3,15.65,16.2,139790
2022-08-05,16.4,16.4,16.15,16.3,92172
2022-08-08,16.35,16.6,16.35,16.55,109158
2022-08-09,16.65,16.65,16.5,16.6,165600
2022-08-10,16.6,16.65,16.5,16.65,76792
2022-08-11,16.7,16.95,16.65,16.85,203095
2022-08-12,16.9,16.95,16.7,16.9,96296
2022-08-15,16.9,17.0,16.8,16.95,155264
2022-08-16,16.95,17.0,16.7,17.0,219341
2022-08-17,16.95,17.0,16.8,16.95,143766
2022-08-18,16.8,16.95,16.65,16.95,135167
