Date,Open,High,Low,Close,Volume
2022-05-03,37.25,37.25,36.85,37.1,33000
2022-05-04,37.2,37.2,36.05,36.75,65281
2022-05-05,37.1,37.1,36.75,36.75,59001
2022-05-06,36.55,36.9,36.55,36.75,48301
2022-05-09,36.55,36.55,36.35,36.4,40600
2022-05-10,36.2,36.2,36.05,36.2,35176
2022-05-11,36.05,36.05,35.85,36.05,52306
2022-05-12,36.25,36.55,35.6,35.9,65080
2022-05-13,35.9,36.95,35.9,36.9,137217
2022-05-16,36.4,36.85,36.4,36.75,14003
2022-05-17,36.9,36.9,35.9,36.0,132264
2022-05-18,35.9,36.6,35.9,36.5,100110
2022-05-19,36.45,36.45,36.1,36.35,86210
2022-05-20,36.3,36.7,36.3,36.6,16000
2022-05-23,36.5,36.9,36.3,36.7,104000
2022-05-24,36.15,36.8,36.15,36.6,24015
2022-05-25,36.65,36.65,36.3,36.35,16172
2022-05-26,36.65,36.75,36.45,36.55,39186
2022-05-27,36.8,36.8,36.45,36.75,18101
2022-05-30,36.9,36.95,36.55,36.65,21228
2022-05-31,36.65,36.9,36.65,36.9,767300
2022-06-01,36.6,36.8,36.6,36.8,2000
2022-06-02,37.0,37.2,36.6,37.05,50488
2022-06-06,36.45,37.05,36.45,37.05,11000
2022-06-07,36.6,37.15,36.6,36.75,52094
2022-06-08,36.6,36.9,36.6,36.75,29337
2022-06-09,36.6,37.1,36.6,36.7,18034
2022-06-10,36.3,36.8,36.3,36.8,23000
2022-06-13,36.55,36.8,36.3,36.3,54085
2022-06-14,36.3,36.3,36.0,36.2,33002
2022-06-15,36.7,36.75,36.35,36.45,60687
2022-06-16,37.1,37.1,36.6,36.8,52300
2022-06-17,36.85,37.5,36.8,37.1,254509
2022-06-20,37.35,37.4,36.6,36.85,122967
2022-06-21,37.2,37.55,36.7,37.35,176301
2022-06-22,37.35,37.45,37.1,37.1,28555
2022-06-23,37.4,37.7,37.05,37.25,339516
2022-06-24,37.25,37.6,37.25,37.5,124683
2022-06-27,37.5,38.05,37.5,38.0,262601
2022-06-28,38.0,38.2,37.9,37.9,172389
2022-06-29,37.55,38.1,37.55,38.0,98303
2022-06-30,37.7,38.15,37.7,37.95,112419
