Date,Open,High,Low,Close,Volume
2022-05-03,34.45,35.3,34.3,34.8,655823
2022-05-04,34.8,35.0,34.45,34.5,199593
2022-05-05,34.65,34.65,34.3,34.4,192011
2022-05-06,34.05,34.4,34.05,34.3,90876
2022-05-09,34.05,34.15,33.85,33.85,432530
2022-05-10,33.85,33.85,33.4,33.85,280169
2022-05-11,33.95,33.95,33.7,33.7,138724
2022-05-12,33.75,33.75,33.1,33.15,350315
2022-05-13,33.1,33.55,33.1,33.5,176701
2022-05-16,33.65,34.0,33.35,33.4,263810
2022-05-17,33.45,33.9,33.4,33.75,99594
2022-05-18,33.6,34.0,33.6,33.75,96063
2022-05-19,33.55,33.6,33.4,33.45,110090
2022-05-20,33.45,33.7,33.45,33.65,73563
2022-05-23,33.65,33.9,33.6,33.85,71055
2022-05-24,33.85,33.85,33.5,33.6,113564
2022-05-25,33.6,33.7,33.55,33.7,63499
2022-05-26,33.7,33.85,33.6,33.65,159951
2022-05-27,33.65,33.8,33.6,33.75,143836
2022-05-30,33.8,34.1,33.8,34.0,129927
2022-05-31,34.0,34.1,33.8,33.9,85944
2022-06-01,33.8,34.0,33.8,33.8,126958
2022-06-02,33.8,33.95,33.7,33.75,92654
2022-06-06,33.75,33.8,33.5,33.7,173944
2022-06-07,33.6,33.7,33.5,33.55,199447
2022-06-08,33.6,33.7,33.55,33.6,88507
2022-06-09,33.6,33.65,33.55,33.6,74731
2022-06-10,33.5,33.55,33.45,33.5,185194
2022-06-13,33.35,33.4,33.25,33.35,212651
2022-06-14,33.15,33.35,33.1,33.25,228597
2022-06-15,33.25,33.55,33.15,33.4,126590
2022-06-16,33.4,33.6,33.25,33.3,110377
2022-06-17,33.1,33.25,32.95,32.95,345948
2022-06-20,33.05,33.1,32.45,32.5,341700
2022-06-21,32.55,32.9,32.55,32.9,94453
2022-06-22,32.9,33.1,32.55,32.65,177590
2022-06-23,32.65,33.35,32.65,32.9,127156
2022-06-24,32.9,33.3,32.9,33.1,115221
2022-06-27,33.3,33.35,33.0,33.3,168142
2022-06-28,33.3,33.55,33.3,33.5,134091
2022-06-29,33.5,33.7,33.5,33.6,210953
2022-06-30,33.6,33.6,33.35,33.4,200332
2022-07-01,33.4,33.4,33.0,33.0,195333
2022-07-04,33.1,33.2,32.9,33.0,175105
2022-07-05,33.6,33.6,33.15,33.45,136075
2022-07-06,33.45,33.45,33.05,33.05,99130
2022-07-07,33.35,33.4,33.1,33.2,76289
2022-07-08,33.25,33.45,33.1,33.1,89061
2022-07-11,33.1,33.25,33.0,33.1,112342
2022-07-12,33.05,33.05,32.75,32.8,107974
2022-07-13,33.05,33.45,33.05,33.1,123899
2022-07-14,33.1,33.1,33.0,33.05,25063
2022-07-15,33.05,33.1,33.0,33.1,80247
2022-07-18,33.3,33.3,33.1,33.15,99847
2022-07-19,33.15,33.3,33.05,33.2,83803
2022-07-20,33.2,33.3,33.1,33.2,124460
2022-07-21,33.2,33.4,33.1,33.3,90441
2022-07-22,33.3,33.35,33.2,33.3,136335
2022-07-25,33.3,33.55,33.3,33.55,147882
2022-07-26,33.5,33.7,33.5,33.7,157648
2022-07-27,33.7,33.85,33.7,33.85,160927
2022-07-28,33.9,33.9,33.7,33.75,94501
2022-07-29,33.85,33.85,33.6,33.8,187877
2022-08-01,33.8,33.8,33.55,33.8,314977
2022-08-02,33.6,34.25,33.2,33.75,556696
2022-08-03,33.45,33.85,33.3,33.75,196667
2022-08-04,33.6,33.8,33.55,33.7,176476
2022-08-05,33.7,33.85,33.65,33.75,195031
2022-08-08,33.7,34.1,33.6,34.1,196095
2022-08-09,34.05,34.2,33.95,34.2,323264
2022-08-10,34.05,34.3,34.05,34.3,151791
2022-08-11,34.3,34.4,34.25,34.35,249924
2022-08-12,34.45,34.45,34.2,34.3,361385
2022-08-15,34.3,34.4,34.3,34.3,236375
2022-08-16,34.35,34.4,34.3,34.3,189010
2022-08-17,34.3,34.35,34.2,34.2,317887
2022-08-18,34.2,34.3,34.2,34.2,327864
2022-08-19,34.3,34.3,34.15,34.3,314144
2022-08-22,34.3,34.7,34.25,34.3,899762
2022-08-23,32.8,33.3,32.75,33.0,578453
2022-08-24,33.1,33.25,33.0,33.05,256784
2022-08-25,33.15,33.15,33.0,33.05,194487
2022-08-26,33.05,33.15,33.05,33.15,208880
2022-08-29,33.0,33.05,32.9,33.05,300492
2022-08-30,33.05,33.05,32.95,32.95,204378
2022-08-31,32.95,33.05,32.9,32.95,284495
2022-09-01,32.9,32.95,32.8,32.95,264815
2022-09-02,32.95,33.1,32.8,32.95,196573
2022-09-05,33.0,33.05,32.9,33.0,143852
2022-09-06,33.0,33.0,32.75,32.85,265330
2022-09-07,32.85,32.85,32.65,32.75,181180
2022-09-08,32.75,33.0,32.6,32.8,256660
2022-09-12,32.8,32.9,32.75,32.8,243933
2022-09-13,32.85,32.9,32.8,32.8,207790
2022-09-14,32.7,32.7,32.45,32.65,440359
2022-09-15,32.65,32.7,32.55,32.6,254448
2022-09-16,32.6,32.6,32.45,32.45,274231
2022-09-19,32.5,32.5,32.3,32.5,240741
2022-09-20,32.5,32.6,32.4,32.55,90014
2022-09-21,32.5,32.6,32.4,32.4,250913
2022-09-22,32.35,32.5,32.3,32.45,317452
2022-09-23,32.5,32.5,32.35,32.45,165299
2022-09-26,32.45,32.45,31.95,32.05,319223
2022-09-27,32.0,32.15,31.95,32.1,270468
2022-09-28,32.1,32.1,31.65,31.95,238090
2022-09-29,31.95,33.9,31.5,32.0,598954
2022-09-30,32.0,32.2,31.8,32.0,88659
2022-10-03,32.0,32.3,31.75,32.0,235522
2022-10-04,31.95,32.05,31.9,31.95,81583
2022-10-05,32.1,32.1,31.85,31.85,105874
2022-10-06,31.85,32.0,31.8,31.95,94644
2022-10-07,31.95,32.0,31.9,31.95,90514
2022-10-11,31.9,31.9,31.25,31.45,137635
2022-10-12,31.3,31.45,31.0,31.3,223135
2022-10-13,31.3,31.3,30.6,30.6,228690
2022-10-14,30.6,30.85,30.55,30.7,145651
2022-10-17,30.7,30.7,30.2,30.4,104108
2022-10-18,30.4,30.55,30.2,30.3,81750
2022-10-19,30.3,30.7,30.3,30.45,85279
