Date,Open,High,Low,Close,Volume
2022-06-01,12.9,13.05,12.9,13.05,79006
2022-06-02,13.05,13.1,12.95,12.95,75421
2022-06-06,13.0,13.1,12.95,13.1,98921
2022-06-07,13.1,13.15,13.1,13.1,79462
2022-06-08,13.15,13.2,13.1,13.2,60178
2022-06-09,13.2,13.3,13.15,13.25,71469
2022-06-10,13.25,13.35,13.1,13.15,101571
2022-06-13,13.3,13.9,13.2,13.6,503501
2022-06-14,13.35,13.4,13.05,13.2,213275
2022-06-15,13.35,13.35,13.05,13.1,108165
2022-06-16,13.4,13.4,13.15,13.15,69818
2022-06-17,13.05,13.15,12.95,13.05,114046
2022-06-20,13.0,13.0,12.5,12.55,134358
2022-06-21,12.65,12.7,12.5,12.7,98616
2022-06-22,12.6,12.6,11.9,12.1,149841
2022-06-23,12.15,12.3,12.15,12.2,80109
2022-06-24,12.35,12.4,12.3,12.3,36396
2022-06-27,12.3,12.5,12.3,12.45,47994
2022-06-28,12.35,12.5,12.3,12.35,28279
2022-06-29,12.3,12.3,11.9,12.1,127374
2022-06-30,12.1,12.1,11.9,11.9,106089
2022-07-01,11.9,12.25,11.75,11.75,100496
2022-07-04,12.1,12.2,12.0,12.0,86060
2022-07-05,12.25,12.25,12.1,12.1,16999
2022-07-06,12.0,12.25,11.75,11.75,90858
2022-07-07,11.8,12.15,11.65,11.65,85371
2022-07-08,11.85,12.05,11.85,11.95,52021
2022-07-11,11.9,11.9,11.8,11.85,48373
2022-07-12,11.75,11.95,11.5,11.95,139097
2022-07-13,12.2,12.2,11.85,12.1,147485
2022-07-14,12.0,12.1,11.95,12.05,33158
2022-07-15,11.75,12.2,11.75,12.0,50168
2022-07-18,11.85,12.0,11.85,12.0,21635
2022-07-19,12.0,12.0,11.85,11.85,54106
2022-07-20,11.85,12.1,11.85,11.95,66734
2022-07-21,11.95,12.05,11.95,11.95,49563
2022-07-22,11.9,12.1,11.9,11.9,34594
2022-07-25,11.95,12.0,11.95,12.0,51651
2022-07-26,12.05,12.2,11.95,11.95,65564
