Date,Open,High,Low,Close,Volume
2022-06-01,31.45,33.6,29.8,29.8,21029818
2022-06-02,29.65,30.65,29.05,29.15,3498785
2022-06-06,29.15,29.15,28.45,28.5,1145744
2022-06-07,28.35,28.7,28.35,28.55,486007
2022-06-08,28.85,28.85,28.2,28.4,566058
2022-06-09,28.65,28.7,28.5,28.5,229460
2022-06-10,28.4,28.4,28.0,28.4,405594
2022-06-13,27.8,28.1,27.5,27.6,594755
2022-06-14,27.0,27.5,26.8,27.45,848317
2022-06-15,27.45,27.65,26.9,27.1,409234
2022-06-16,27.45,27.45,26.45,26.45,593583
2022-06-17,26.1,26.55,26.0,26.5,782281
2022-06-20,26.65,27.0,25.4,25.7,645970
2022-06-21,25.7,26.75,25.6,26.45,489941
2022-06-22,26.45,26.45,25.4,25.4,458612
2022-06-23,25.85,25.9,24.95,25.55,428147
2022-06-24,25.8,26.25,25.7,26.0,385467
2022-06-27,26.45,26.85,26.45,26.85,267327
2022-06-28,26.9,26.9,25.95,26.15,334579
2022-06-29,26.1,26.2,25.75,26.15,125792
2022-06-30,26.1,26.1,25.35,25.6,257847
2022-07-01,25.75,25.75,24.1,24.15,459628
2022-07-04,24.2,24.5,24.05,24.1,238648
2022-07-05,24.65,24.85,24.0,24.6,153242
2022-07-06,24.6,24.9,24.3,24.3,194705
2022-07-07,24.3,25.15,24.3,24.95,221511
2022-07-08,25.3,25.5,24.9,25.35,250415
2022-07-11,25.2,25.55,25.05,25.15,112153
2022-07-12,25.15,25.15,24.2,24.3,228668
2022-07-13,24.85,24.9,24.5,24.7,209524
2022-07-14,24.35,26.5,24.1,26.5,1178825
2022-07-15,26.8,26.8,25.75,26.25,954309
2022-07-18,26.25,26.55,26.05,26.1,230011
2022-07-19,26.0,26.15,25.8,26.0,143761
2022-07-20,26.45,26.6,26.05,26.1,392004
2022-07-21,26.4,26.45,26.1,26.4,211773
2022-07-22,26.65,28.4,26.4,27.55,1433436
2022-07-25,27.8,27.85,27.1,27.15,419715
2022-07-26,27.1,27.15,26.5,26.85,336060
2022-07-27,26.45,26.95,26.45,26.85,281074
2022-07-28,27.1,27.1,26.5,26.5,193944
2022-07-29,26.7,27.1,26.6,27.0,294917
2022-08-01,27.0,27.35,26.8,27.2,164780
2022-08-02,26.85,26.85,26.2,26.5,459286
2022-08-03,26.7,26.7,26.25,26.5,151270
2022-08-04,26.3,26.6,25.1,25.6,518738
2022-08-05,25.95,26.45,25.85,26.3,184803
2022-08-08,25.85,26.25,25.8,26.25,141444
2022-08-09,26.45,26.75,26.3,26.7,204547
2022-08-10,27.0,27.8,26.75,27.5,605038
2022-08-11,28.2,28.2,27.1,27.4,555331
2022-08-12,27.4,27.7,27.3,27.65,265963
