Date,Open,High,Low,Close,Volume
2022-05-03,13.95,13.95,13.75,13.85,376125
2022-05-04,13.85,14.05,13.85,14.05,384006
2022-05-05,14.3,14.3,14.05,14.15,432001
2022-05-06,13.9,14.1,13.9,14.1,292599
2022-05-09,13.95,13.95,13.55,13.55,906618
2022-05-10,13.45,13.8,13.35,13.75,472195
2022-05-11,13.05,13.3,12.4,12.4,5614638
2022-05-12,12.2,12.5,12.2,12.35,1302656
2022-05-13,12.35,12.5,12.3,12.5,686595
2022-05-16,12.55,12.7,12.5,12.55,490880
2022-05-17,12.65,12.7,12.55,12.6,431010
2022-05-18,12.65,12.95,12.65,12.8,865004
2022-05-19,12.6,12.6,12.5,12.55,403272
2022-05-20,12.6,12.75,12.6,12.65,179449
2022-05-23,12.75,12.8,12.5,12.8,305200
2022-05-24,12.8,13.05,12.7,12.8,352720
2022-05-25,12.85,12.85,12.75,12.85,218200
2022-05-26,12.9,12.9,12.65,12.8,399597
2022-05-27,12.85,12.9,12.75,12.8,263726
2022-05-30,12.9,12.95,12.8,12.9,538190
2022-05-31,12.9,12.95,12.8,12.85,201024
2022-06-01,12.9,12.9,12.8,12.85,218338
2022-06-02,12.85,12.85,12.65,12.7,323506
2022-06-06,12.75,12.8,12.6,12.65,250039
2022-06-07,12.65,12.8,12.6,12.75,261210
2022-06-08,12.7,12.75,12.65,12.7,228978
2022-06-09,12.7,12.7,12.6,12.6,136831
2022-06-10,12.55,12.8,12.5,12.7,749676
2022-06-13,12.5,12.5,12.3,12.4,483245
2022-06-14,12.35,12.35,12.2,12.35,534053
2022-06-15,12.45,12.55,12.35,12.5,333477
2022-06-16,12.65,12.65,12.2,12.2,292290
2022-06-17,12.1,12.1,11.85,11.9,674603
2022-06-20,12.0,12.0,11.45,11.45,827296
2022-06-21,11.45,11.9,11.45,11.8,679000
2022-06-22,11.95,11.95,11.5,11.55,414312
2022-06-23,11.65,11.9,11.6,11.8,588010
2022-06-24,11.85,12.2,11.85,11.95,445008
2022-06-27,12.0,12.15,12.0,12.05,220007
2022-06-28,12.1,12.1,11.85,11.95,114250
2022-06-29,11.8,11.9,11.65,11.9,180698
2022-06-30,11.75,11.75,11.55,11.55,399001
2022-07-01,11.55,11.65,11.1,11.15,596809
2022-07-04,11.15,11.45,11.15,11.4,410008
2022-07-05,11.6,11.7,11.5,11.7,400259
2022-07-06,11.7,11.7,11.3,11.3,324150
2022-07-07,11.35,11.5,11.2,11.4,293000
2022-07-08,11.45,11.6,11.35,11.4,364338
2022-07-11,11.5,11.5,11.2,11.3,267180
2022-07-12,11.35,11.35,11.1,11.15,490918
2022-07-13,11.35,11.45,11.25,11.35,509103
2022-07-14,11.35,11.4,11.2,11.2,288019
2022-07-15,11.2,11.25,11.05,11.1,500713
2022-07-18,11.15,11.5,11.15,11.45,348065
2022-07-19,11.45,11.55,11.4,11.5,157168
2022-07-20,11.65,11.65,11.45,11.5,368717
2022-07-21,11.5,11.5,11.25,11.35,427202
2022-07-22,11.35,11.4,11.25,11.35,499028
2022-07-25,11.4,11.6,11.3,11.5,407015
2022-07-26,11.5,11.6,11.3,11.4,640731
2022-07-27,11.15,11.25,11.1,11.25,403010
2022-07-28,11.3,11.3,11.2,11.3,290391
2022-07-29,11.35,11.55,11.25,11.4,329008
2022-08-01,11.4,11.8,11.35,11.6,662898
2022-08-02,11.5,11.6,11.35,11.5,312713
2022-08-03,11.45,11.45,11.2,11.25,284043
2022-08-04,11.3,11.3,10.75,10.95,1719971
2022-08-05,11.0,11.1,10.9,11.05,707106
2022-08-08,11.05,11.05,10.65,10.7,2864932
2022-08-09,10.7,10.9,10.7,10.85,352911
2022-08-10,10.85,10.95,10.8,10.85,780111
2022-08-11,10.95,10.95,10.8,10.9,1174642
2022-08-12,10.95,11.15,10.85,11.05,944500
2022-08-15,11.15,11.25,11.1,11.15,711439
2022-08-16,11.2,11.4,11.15,11.3,780713
2022-08-17,11.35,11.4,11.2,11.25,594731
2022-08-18,11.3,11.3,11.15,11.25,535010
2022-08-19,11.35,11.4,11.2,11.35,640095
2022-08-22,11.25,11.3,11.2,11.3,211230
2022-08-23,11.25,11.25,11.2,11.2,278789
2022-08-24,11.3,11.55,11.2,11.3,626300
2022-08-25,11.4,11.4,11.15,11.2,621011
2022-08-26,11.3,11.3,11.1,11.15,836171
2022-08-29,11.15,11.15,10.85,10.95,834563
2022-08-30,10.9,10.95,10.75,10.95,572838
2022-08-31,10.9,11.0,10.85,11.0,694345
2022-09-01,10.85,10.85,10.75,10.85,437323
2022-09-02,10.9,10.9,10.75,10.75,405041
2022-09-05,10.9,10.95,10.75,10.85,559345
2022-09-06,10.9,10.9,10.65,10.65,590106
2022-09-07,10.65,10.65,10.3,10.35,1274752
2022-09-08,10.35,10.5,10.35,10.5,281515
2022-09-12,10.5,10.75,10.5,10.7,884520
2022-09-13,10.75,10.75,10.6,10.7,329143
2022-09-14,10.4,10.6,10.4,10.55,400000
2022-09-15,10.55,10.7,10.55,10.7,356315
2022-09-16,10.6,10.7,10.6,10.7,133510
2022-09-19,10.7,10.7,10.55,10.6,219000
2022-09-20,10.65,10.65,10.55,10.6,141000
2022-09-21,10.6,10.6,10.4,10.5,469786
2022-09-22,10.5,10.5,10.3,10.35,488332
2022-09-23,10.4,10.4,10.25,10.3,577000
2022-09-26,10.25,10.25,9.96,10.05,1815069
2022-09-27,10.05,10.1,9.98,10.05,1170195
2022-09-28,10.1,10.25,9.95,9.97,997433
2022-09-29,10.1,10.15,9.98,10.0,585103
2022-09-30,9.99,10.45,9.87,10.1,705935
2022-10-03,9.99,10.2,9.97,10.0,723780
2022-10-04,10.15,10.15,9.95,10.0,1199927
2022-10-05,10.05,10.15,10.0,10.05,1096466
2022-10-06,10.1,10.35,10.05,10.3,1132174
