Date,Open,High,Low,Close,Volume
2022-06-01,55.8,57.6,55.6,56.9,757631
2022-06-02,56.9,57.5,56.5,56.9,437213
2022-06-06,57.0,57.1,56.0,56.1,168020
2022-06-07,56.1,57.2,56.0,56.1,219288
2022-06-08,56.8,57.0,56.1,56.1,150009
2022-06-09,56.4,56.7,55.7,56.1,141110
2022-06-10,56.5,57.7,56.2,57.1,606124
2022-06-13,57.9,59.6,57.3,57.8,1510417
2022-06-14,58.0,58.3,55.8,57.3,637964
2022-06-15,57.3,57.6,56.5,57.1,239324
2022-06-16,57.9,57.9,55.5,55.9,384262
2022-06-17,55.5,56.4,55.0,56.2,248032
2022-06-20,55.7,56.5,52.2,52.2,612456
2022-06-21,53.8,55.8,52.9,55.7,650364
2022-06-22,56.0,56.5,55.2,55.5,261151
2022-06-23,55.8,58.1,55.8,57.8,839666
2022-06-24,59.1,60.8,58.6,58.7,1449279
2022-06-27,59.0,59.5,58.3,58.8,748096
2022-06-28,60.0,60.4,59.1,59.6,637110
2022-06-29,60.2,60.5,59.4,59.6,616610
2022-06-30,60.3,60.3,58.3,58.4,464346
2022-07-01,58.4,58.7,55.4,55.5,469343
2022-07-04,55.3,56.8,54.7,55.9,350013
2022-07-05,57.6,58.7,56.8,57.8,322011
2022-07-06,58.6,58.6,56.0,56.0,241286
2022-07-07,57.0,57.6,55.2,57.5,298195
2022-07-08,57.6,59.2,57.6,58.4,465580
2022-07-11,59.7,59.7,58.4,58.4,312881
2022-07-12,59.1,59.1,56.0,56.8,335279
2022-07-13,58.1,58.5,57.5,57.5,289878
2022-07-14,55.0,55.8,54.2,55.1,365495
2022-07-15,55.1,55.4,54.4,54.7,249809
2022-07-18,54.5,55.5,54.5,55.0,244069
2022-07-19,55.0,55.4,54.6,54.8,118100
2022-07-20,55.6,55.6,53.3,53.5,428941
2022-07-21,53.7,54.0,52.5,53.9,321126
2022-07-22,54.1,55.1,54.1,54.3,263018
2022-07-25,54.2,54.2,53.6,54.0,119368
2022-07-26,54.4,54.4,52.8,53.1,173280
2022-07-27,52.7,53.8,52.7,53.8,145115
2022-07-28,54.2,55.3,54.2,54.5,414129
2022-07-29,54.5,56.2,54.5,56.1,522033
2022-08-01,56.1,57.1,56.1,56.7,422696
2022-08-02,56.2,57.0,55.4,56.9,418818
2022-08-03,57.3,57.3,55.0,55.0,251415
2022-08-04,54.9,55.3,53.6,54.8,298819
2022-08-05,54.9,55.5,54.7,55.3,107008
2022-08-08,54.9,55.1,54.5,55.1,51193
2022-08-09,54.9,55.6,54.7,55.4,80022
2022-08-10,55.8,57.6,55.5,56.9,398639
2022-08-11,57.4,57.7,56.5,57.4,304072
2022-08-12,57.9,58.0,57.0,57.4,176669
2022-08-15,57.5,58.3,57.5,58.3,328646
2022-08-16,58.3,59.7,58.1,59.0,741472
2022-08-17,59.6,59.6,58.3,58.9,297934
2022-08-18,58.9,58.9,58.0,58.7,247656
2022-08-19,58.1,58.7,57.8,58.2,206104
2022-08-22,57.3,58.0,57.0,57.0,204150
2022-08-23,57.0,57.8,56.9,57.6,120278
2022-08-24,57.5,57.9,57.3,57.6,96574
2022-08-25,57.7,58.3,57.7,57.9,151192
2022-08-26,58.0,58.9,57.7,58.0,167260
2022-08-29,54.5,55.6,53.4,55.1,1411672
2022-08-30,55.3,57.5,54.8,56.0,401336
2022-08-31,55.3,55.9,55.2,55.8,179706
2022-09-01,55.1,55.7,54.9,55.2,237324
