Date,Open,High,Low,Close,Volume
2022-06-01,5.32,5.36,5.32,5.34,39523
2022-06-02,5.34,5.36,5.31,5.32,72004
2022-06-06,5.36,5.43,5.3,5.34,202024
2022-06-07,5.33,5.4,5.32,5.4,159446
2022-06-08,5.4,5.49,5.4,5.46,156051
2022-06-09,5.46,5.54,5.45,5.46,143678
2022-06-10,5.39,5.46,5.34,5.45,65616
2022-06-13,5.33,5.43,5.3,5.3,118149
2022-06-14,5.3,5.45,5.29,5.35,153373
2022-06-15,5.35,5.42,5.3,5.4,142975
2022-06-16,5.37,5.48,5.36,5.39,223457
2022-06-17,5.34,5.43,5.29,5.4,114453
2022-06-20,5.4,5.42,5.24,5.31,169306
2022-06-21,5.31,5.34,5.28,5.31,245420
2022-06-22,5.31,5.32,5.24,5.28,104214
2022-06-23,5.28,5.29,5.18,5.18,143438
2022-06-24,5.21,5.29,5.2,5.21,137399
2022-06-27,5.23,5.29,5.23,5.28,80527
2022-06-28,5.28,5.3,5.24,5.3,30339
2022-06-29,5.21,5.25,5.21,5.22,127246
2022-06-30,5.22,5.22,5.1,5.15,318495
2022-07-01,5.15,5.15,4.95,4.97,353232
2022-07-04,4.97,5.09,4.96,4.96,145458
2022-07-05,5.04,5.05,4.98,4.98,134605
2022-07-06,4.98,5.02,4.95,4.99,79231
2022-07-07,4.99,5.02,4.96,5.01,130884
2022-07-08,5.02,5.05,4.99,5.04,109386
2022-07-11,5.05,5.05,4.96,4.98,70724
2022-07-12,4.93,4.95,4.84,4.84,149333
2022-07-13,4.83,5.0,4.83,4.9,76177
2022-07-14,4.84,4.91,4.84,4.91,98545
2022-07-15,4.87,4.9,4.86,4.86,67307
2022-07-18,4.87,4.91,4.87,4.89,185292
2022-07-19,4.9,4.95,4.9,4.95,141015
2022-07-20,5.02,5.02,4.97,5.0,219639
2022-07-21,5.0,5.02,4.92,4.97,103233
2022-07-22,4.98,4.98,4.96,4.97,79116
2022-07-25,4.95,5.02,4.95,5.02,79336
2022-07-26,5.02,5.02,4.96,5.0,53787
2022-07-27,5.0,5.0,4.93,4.97,157109
2022-07-28,4.93,5.0,4.93,4.94,270143
2022-07-29,4.95,5.02,4.95,4.96,143914
2022-08-01,4.98,5.09,4.96,5.03,164292
2022-08-02,4.98,4.98,4.83,4.89,794212
2022-08-03,4.89,4.9,4.82,4.85,248543
2022-08-04,4.84,4.86,4.81,4.85,101600
2022-08-05,4.85,4.88,4.85,4.88,192508
2022-08-08,4.85,4.87,4.83,4.85,52014
2022-08-09,4.87,4.87,4.83,4.85,258097
2022-08-10,4.81,4.84,4.74,4.82,339336
2022-08-11,4.84,4.88,4.83,4.86,234991
2022-08-12,4.88,4.9,4.87,4.9,141294
2022-08-15,4.88,4.88,4.75,4.8,871166
2022-08-16,4.78,4.78,4.74,4.77,346291
2022-08-17,4.75,4.77,4.73,4.74,385452
2022-08-18,4.76,4.78,4.73,4.78,167651
2022-08-19,4.78,4.8,4.75,4.8,240398
2022-08-22,4.75,4.77,4.74,4.77,154704
2022-08-23,4.77,4.77,4.72,4.72,120235
2022-08-24,4.72,4.77,4.71,4.77,151627
2022-08-25,4.77,4.91,4.76,4.91,1570734
2022-08-26,4.97,5.12,4.97,5.05,993199
2022-08-29,5.02,5.15,4.7,4.97,552586
2022-08-30,4.93,5.05,4.92,5.05,312914
2022-08-31,5.05,5.11,5.03,5.1,356174
2022-09-01,5.13,5.13,5.02,5.09,217250
2022-09-02,5.04,5.21,5.04,5.1,315281
2022-09-05,5.05,5.05,4.93,4.95,238698
2022-09-06,4.92,4.95,4.9,4.9,136432
2022-09-07,4.86,4.9,4.86,4.9,117889
2022-09-08,4.89,5.39,4.86,5.15,749932
2022-09-12,5.15,5.16,5.1,5.12,240169
2022-09-13,5.18,5.21,5.07,5.09,156474
2022-09-14,5.0,5.08,5.0,5.08,74141
