Date,Open,High,Low,Close,Volume
2022-05-03,10.0,10.1,9.98,9.99,607604
2022-05-04,10.0,10.15,9.99,10.15,570180
2022-05-05,10.2,10.25,10.0,10.15,946591
2022-05-06,9.99,10.0,9.88,9.93,851125
2022-05-09,9.93,9.93,9.14,9.16,1227882
2022-05-10,9.12,9.2,8.72,9.0,900356
2022-05-11,9.0,9.13,8.85,9.02,585130
2022-05-12,8.95,9.06,8.86,8.86,389713
2022-05-13,8.81,8.97,8.81,8.9,427249
2022-05-16,8.93,9.09,8.93,9.01,273545
2022-05-17,9.04,9.3,9.04,9.16,346061
2022-05-18,9.17,9.32,9.17,9.24,402716
2022-05-19,9.15,9.15,8.99,9.1,293792
2022-05-20,9.14,9.4,9.14,9.3,516000
2022-05-23,9.35,9.42,9.27,9.38,322079
2022-05-24,9.5,9.5,9.31,9.32,381279
2022-05-25,9.35,10.2,9.31,9.99,796622
2022-05-26,10.05,10.1,9.66,9.7,766359
2022-05-27,9.81,9.95,9.72,9.72,418887
2022-05-30,9.73,9.83,9.68,9.7,370230
2022-05-31,9.7,9.7,9.58,9.58,325035
2022-06-01,9.48,9.62,9.48,9.58,320206
2022-06-02,9.56,9.58,9.48,9.51,186040
2022-06-06,9.42,9.56,9.33,9.49,287000
2022-06-07,9.49,9.49,9.43,9.45,153275
2022-06-08,9.7,9.7,9.55,9.62,368100
2022-06-09,9.62,9.67,9.55,9.6,160001
2022-06-10,9.49,9.61,9.43,9.53,246698
2022-06-13,9.33,9.4,9.2,9.2,403200
2022-06-14,9.0,9.18,8.9,9.06,405057
2022-06-15,9.12,9.2,9.07,9.14,173587
2022-06-16,9.1,9.24,8.95,8.96,568395
2022-06-17,8.96,8.99,8.8,8.95,301288
2022-06-20,8.95,8.95,8.58,8.58,427437
2022-06-21,8.79,8.81,8.57,8.8,224188
2022-06-22,8.81,8.82,8.5,8.54,189670
2022-06-23,8.51,8.74,8.25,8.57,412418
2022-06-24,8.57,8.81,8.57,8.6,152759
2022-06-27,8.91,9.19,8.85,9.0,214672
2022-06-28,9.0,9.0,8.71,8.8,129602
2022-06-29,9.0,9.0,8.68,8.78,134511
2022-06-30,8.76,8.76,8.35,8.35,264767
2022-07-01,8.3,8.3,7.82,7.84,545354
2022-07-04,7.84,7.98,7.72,7.75,243678
2022-07-05,7.91,8.0,7.72,7.87,195010
2022-07-06,7.8,7.8,7.65,7.65,269439
2022-07-07,7.7,7.8,7.59,7.71,273600
2022-07-08,7.71,7.81,7.65,7.73,376051
2022-07-11,7.72,7.72,7.63,7.71,97247
2022-07-12,7.6,7.6,7.24,7.25,395154
2022-07-13,7.39,7.39,7.31,7.33,180100
2022-07-14,7.33,7.36,7.2,7.35,280000
2022-07-15,7.35,7.36,7.25,7.35,134141
2022-07-18,7.4,7.44,7.36,7.42,247100
2022-07-19,7.41,7.47,7.3,7.43,149091
2022-07-20,7.5,7.53,7.45,7.47,270100
2022-07-21,7.49,7.57,7.45,7.55,200067
2022-07-22,7.7,7.7,7.55,7.65,186100
2022-07-25,7.68,7.68,7.56,7.61,138091
2022-07-26,7.61,7.63,7.48,7.5,112009
2022-07-27,7.5,7.65,7.4,7.63,207000
2022-07-28,7.67,7.67,7.58,7.63,271635
2022-07-29,7.65,7.87,7.63,7.8,287001
2022-08-01,7.9,8.58,7.81,8.58,775951
2022-08-02,8.88,9.1,8.6,8.72,1784686
2022-08-03,8.8,8.8,8.41,8.45,749206
2022-08-04,8.45,8.45,8.02,8.15,302573
2022-08-05,8.31,8.64,8.25,8.43,353130
2022-08-08,8.43,8.44,8.16,8.27,265183
2022-08-09,8.31,8.42,8.14,8.39,234532
2022-08-10,8.35,8.88,8.34,8.66,678430
2022-08-11,8.66,8.71,8.46,8.62,269655
2022-08-12,8.63,8.65,8.56,8.6,158168
2022-08-15,8.95,8.95,8.62,8.63,186409
2022-08-16,8.7,8.7,8.49,8.52,203120
2022-08-17,8.52,8.6,8.48,8.52,132302
2022-08-18,8.58,8.58,8.45,8.55,143571
2022-08-19,8.55,8.55,8.46,8.54,166032
2022-08-22,8.5,8.5,8.45,8.49,119020
2022-08-23,8.47,8.49,8.38,8.39,163021
2022-08-24,8.4,8.76,8.32,8.65,577023
2022-08-25,8.65,8.7,8.58,8.7,262662
2022-08-26,8.7,8.86,8.68,8.72,282061
2022-08-29,8.56,8.56,8.43,8.52,165542
2022-08-30,8.52,8.75,8.5,8.66,192980
2022-08-31,8.65,8.69,8.53,8.6,197704
2022-09-01,8.46,8.6,8.46,8.53,209190
2022-09-02,8.54,8.54,8.4,8.41,181463
2022-09-05,8.39,8.49,8.25,8.25,132109
2022-09-06,8.45,8.45,8.12,8.13,158736
2022-09-07,8.13,8.13,7.96,7.97,184252
2022-09-08,8.01,8.1,7.96,8.1,155321
2022-09-12,8.1,8.47,8.1,8.43,294721
2022-09-13,8.59,8.59,8.25,8.3,294721
2022-09-14,8.03,8.29,8.02,8.23,93003
2022-09-15,8.15,8.33,8.15,8.28,181018
2022-09-16,8.17,8.26,8.14,8.22,176320
2022-09-19,8.27,8.27,8.07,8.14,157000
2022-09-20,8.13,8.36,8.13,8.18,77500
2022-09-21,8.15,8.26,8.1,8.14,79200
2022-09-22,8.14,8.14,8.0,8.05,177340
2022-09-23,8.03,8.09,7.92,7.92,194230
2022-09-26,7.92,7.92,7.56,7.57,223230
2022-09-27,7.59,7.83,7.59,7.74,128084
2022-09-28,7.72,7.72,7.45,7.48,171421
2022-09-29,7.48,7.92,7.48,7.68,151276
2022-09-30,7.59,7.68,7.56,7.68,174750
2022-10-03,7.65,7.7,7.65,7.66,43400
2022-10-04,7.7,7.74,7.66,7.69,243263
2022-10-05,7.75,7.81,7.5,7.59,225094
2022-10-06,7.61,7.7,7.59,7.6,48141
2022-10-07,7.6,7.7,7.57,7.69,65024
2022-10-11,7.3,7.55,7.3,7.45,120098
2022-10-12,7.48,7.55,7.43,7.48,70100
2022-10-13,7.45,7.69,7.0,7.19,205582
2022-10-14,7.35,7.36,7.22,7.28,287385
2022-10-17,7.15,7.15,7.01,7.1,103154
2022-10-18,7.1,7.25,7.1,7.22,67428
