Date,Open,High,Low,Close,Volume
2022-06-01,26.9,27.0,26.2,26.3,1919726
2022-06-02,26.5,27.0,26.3,26.35,1670768
2022-06-06,26.95,27.45,26.55,26.8,3880681
2022-06-07,26.3,26.4,25.8,26.0,1357976
2022-06-08,26.0,26.0,25.7,25.9,514087
2022-06-09,25.75,25.75,24.85,25.1,907185
2022-06-10,24.6,25.4,24.55,25.25,433335
2022-06-13,24.85,25.3,24.7,25.3,327010
2022-06-14,25.3,26.2,25.05,26.2,790638
2022-06-15,26.0,26.5,25.6,25.75,568809
2022-06-16,26.1,26.2,25.15,25.2,479371
2022-06-17,24.6,25.45,24.6,25.25,276705
2022-06-20,25.4,25.45,24.6,24.6,345327
2022-06-21,25.0,25.6,24.8,25.4,438361
2022-06-22,25.65,26.0,24.85,25.0,544780
2022-06-23,25.25,25.55,24.75,25.15,281970
2022-06-24,25.55,26.15,25.45,25.85,748959
2022-06-27,26.25,26.5,25.95,25.95,613538
2022-06-28,25.95,26.1,25.7,25.85,298395
2022-06-29,26.15,27.05,25.95,26.65,2282233
2022-06-30,27.45,27.5,26.0,26.35,2413303
2022-07-01,26.55,27.4,26.5,26.8,3104981
2022-07-04,27.9,29.35,26.9,27.9,7528149
2022-07-05,27.55,27.8,26.0,27.8,3233894
2022-07-06,29.5,30.1,25.05,25.05,9367371
2022-07-07,25.05,25.5,24.3,25.5,2108793
2022-07-08,25.4,25.9,25.0,25.25,1185095
2022-07-11,25.0,25.45,24.85,24.9,397723
2022-07-12,24.9,24.9,23.2,23.25,1201117
2022-07-13,23.4,24.25,23.4,23.6,924229
2022-07-14,23.25,24.25,23.25,24.25,359040
2022-07-15,24.2,24.75,23.85,24.65,355325
2022-07-18,24.9,25.2,24.55,25.0,369570
2022-07-19,25.0,25.4,25.0,25.35,514300
2022-07-20,25.6,25.65,25.15,25.15,310002
2022-07-21,25.5,25.95,25.1,25.9,627226
2022-07-22,26.25,26.25,25.2,25.2,524660
2022-07-25,25.25,25.25,24.8,25.0,330369
2022-07-26,24.95,24.95,24.6,24.65,163005
2022-07-27,24.4,24.95,24.4,24.9,177051
2022-07-28,25.15,25.15,24.7,24.85,136046
2022-07-29,24.85,25.25,24.8,25.25,259084
2022-08-01,25.3,25.55,25.1,25.35,378349
