Date,Open,High,Low,Close,Volume
2022-05-03,36.0,36.2,36.0,36.2,9134
2022-05-04,36.0,36.2,35.8,36.05,13089
2022-05-05,36.0,36.8,36.0,36.8,8161
2022-05-06,36.8,36.8,36.25,36.25,17084
2022-05-09,36.0,36.0,35.0,35.0,61501
2022-05-10,35.0,35.0,34.5,34.6,38070
2022-05-11,34.5,34.5,34.25,34.3,17260
2022-05-12,34.3,35.1,34.3,34.3,42149
2022-05-13,34.45,34.45,34.0,34.0,37746
2022-05-16,34.0,34.0,33.6,33.8,48301
2022-05-17,33.9,34.35,33.9,34.0,21001
2022-05-18,34.0,35.1,34.0,34.75,29182
2022-05-19,33.65,35.5,33.6,35.5,28472
2022-05-20,35.5,36.4,35.1,36.05,74094
2022-05-23,37.8,39.65,37.8,39.65,465002
2022-05-24,43.6,43.6,43.4,43.6,683803
2022-05-25,44.1,44.25,40.7,41.9,1780418
2022-05-26,41.3,43.9,40.9,41.05,1358833
2022-05-27,41.9,41.9,40.5,40.7,375754
2022-05-30,40.9,43.15,40.9,42.95,451899
2022-05-31,42.5,43.0,41.3,42.8,431566
2022-06-01,42.8,42.8,41.85,42.1,276848
2022-06-02,41.9,42.7,41.5,41.5,206646
2022-06-06,41.8,41.8,40.4,40.55,109604
2022-06-07,40.6,41.0,39.7,39.7,116233
2022-06-08,39.7,40.0,39.1,39.1,102912
2022-06-09,39.1,39.1,38.45,38.5,109051
2022-06-10,38.5,39.7,38.05,39.1,82360
2022-06-13,38.55,42.45,38.55,40.65,611259
2022-06-14,41.65,41.9,39.1,39.3,299026
2022-06-15,39.65,39.65,39.0,39.35,118563
2022-06-16,39.4,39.95,36.15,36.15,240757
2022-06-17,36.5,38.5,36.5,37.55,136789
2022-06-20,37.55,37.6,35.5,35.5,148282
2022-06-21,37.2,37.35,35.85,36.65,82183
2022-06-22,36.8,36.8,35.95,36.1,61249
2022-06-23,36.1,36.3,35.15,35.4,70426
2022-06-24,35.9,36.5,35.5,35.5,71765
2022-06-27,35.9,36.8,35.9,36.15,45298
2022-06-28,36.2,36.2,35.35,35.95,59891
2022-06-29,35.35,35.75,35.3,35.3,75528
2022-06-30,35.5,35.55,34.9,35.1,65495
2022-07-01,35.3,35.5,34.3,34.35,97552
2022-07-04,34.35,35.15,34.0,34.0,63616
2022-07-05,34.0,34.8,33.7,34.5,138219
2022-07-06,34.2,34.2,33.6,33.65,98263
2022-07-07,33.9,34.75,33.7,34.1,95200
2022-07-08,34.5,36.75,34.5,35.0,82717
2022-07-11,35.0,35.05,34.15,34.25,74072
2022-07-12,33.4,33.9,33.3,33.4,146000
2022-07-13,33.35,33.8,33.3,33.7,64199
2022-07-14,33.85,34.3,33.65,34.05,30610
2022-07-15,34.0,34.3,33.9,34.05,32215
2022-07-18,34.15,34.6,34.1,34.35,49200
2022-07-19,34.05,34.7,34.05,34.3,37247
2022-07-20,34.5,34.8,34.45,34.65,40050
2022-07-21,34.5,34.65,34.3,34.35,24008
2022-07-22,34.05,35.7,34.05,35.1,51050
2022-07-25,35.1,35.2,34.1,34.65,38101
2022-07-26,34.65,35.65,34.6,35.65,32020
2022-07-27,35.7,35.7,35.0,35.3,34826
2022-07-28,35.3,35.75,35.0,35.0,62241
2022-07-29,35.0,35.55,35.0,35.05,41220
2022-08-01,34.8,35.25,34.8,35.25,30050
2022-08-02,35.0,35.35,35.0,35.0,13372
2022-08-03,35.0,35.0,34.6,34.9,20458
2022-08-04,34.85,34.85,34.4,34.5,24021
2022-08-05,35.9,35.9,35.1,35.25,17101
2022-08-08,35.1,35.1,34.8,34.85,12048
2022-08-09,34.75,35.1,34.75,35.0,18000
2022-08-10,34.8,35.2,34.8,35.2,23200
2022-08-11,35.2,35.7,35.2,35.7,42600
2022-08-12,35.4,35.75,35.25,35.25,16307
2022-08-15,35.3,35.8,35.3,35.55,25360
2022-08-16,35.6,35.6,35.3,35.3,20053
2022-08-17,35.3,36.0,35.3,35.5,34025
2022-08-18,35.5,35.6,35.4,35.45,30150
2022-08-19,35.35,35.6,35.2,35.6,16091
2022-08-22,35.2,35.6,35.2,35.6,6069
2022-08-23,35.6,35.7,35.35,35.4,15480
2022-08-24,35.4,35.9,35.4,35.4,32053
2022-08-25,35.6,35.8,35.45,35.55,36200
2022-08-26,35.7,37.1,35.7,36.1,66202
2022-08-29,35.65,35.9,35.3,35.65,39403
2022-08-30,35.9,36.3,35.4,36.1,52200
2022-08-31,35.9,36.1,35.8,35.95,26300
2022-09-01,35.95,36.0,35.35,35.75,38280
2022-09-02,35.55,35.55,35.35,35.35,19210
2022-09-05,35.25,35.3,34.65,35.1,22454
2022-09-06,35.0,35.15,34.9,34.9,36433
2022-09-07,34.9,34.9,34.2,34.25,40325
2022-09-08,34.25,35.15,34.25,35.15,48777
2022-09-12,35.2,35.2,35.0,35.2,11097
2022-09-13,35.25,35.25,35.0,35.05,19099
2022-09-14,34.85,35.75,34.85,35.5,49530
2022-09-15,35.25,36.5,35.25,36.35,58354
2022-09-16,36.35,36.95,36.05,36.95,30101
2022-09-19,37.15,37.15,36.55,36.55,18439
2022-09-20,36.75,36.85,35.7,36.5,16200
2022-09-21,36.5,36.5,35.9,35.9,30134
2022-09-22,35.6,35.6,35.4,35.4,18099
2022-09-23,35.45,35.5,35.15,35.15,15097
2022-09-26,35.0,35.0,34.4,35.0,29139
2022-09-27,34.8,35.0,34.55,34.95,22101
2022-09-28,34.95,35.8,34.5,35.25,31426
2022-09-29,35.3,35.45,34.6,35.0,23115
2022-09-30,34.95,35.0,34.65,34.8,25000
2022-10-03,34.65,35.35,33.9,34.8,17028
2022-10-04,35.0,35.0,34.6,34.6,17059
2022-10-05,34.7,34.75,34.5,34.6,31180
2022-10-06,34.6,34.6,34.5,34.6,17050
2022-10-07,34.55,34.8,34.3,34.8,15000
2022-10-11,34.0,34.4,34.0,34.15,18080
2022-10-12,34.2,34.45,34.2,34.2,31030
2022-10-13,34.2,34.45,33.9,33.9,53224
2022-10-14,34.05,34.75,34.05,34.75,5000
2022-10-17,34.4,34.4,33.7,34.2,23248
2022-10-18,34.2,34.55,34.0,34.55,13450
2022-10-19,34.4,34.4,34.4,34.4,1074
2022-10-20,33.8,34.1,33.7,34.1,28051
2022-10-21,34.1,34.3,33.9,34.0,9003
2022-10-24,33.8,34.2,33.8,34.2,16101
2022-10-25,34.4,34.4,33.6,34.3,24000
2022-10-26,34.3,34.3,34.0,34.2,11050
2022-10-27,34.0,34.35,34.0,34.35,4020
2022-10-28,33.8,34.1,33.8,34.1,15001
2022-10-31,34.1,34.2,33.8,34.2,11000
2022-11-01,34.2,34.2,34.2,34.2,6310
2022-11-02,34.1,34.2,34.0,34.15,9399
2022-11-03,33.9,34.1,33.85,33.85,13320
2022-11-04,33.8,34.8,33.75,34.8,22499
2022-11-07,34.2,34.55,34.2,34.35,5262
2022-11-08,34.35,34.35,34.35,34.35,3001
2022-11-09,34.35,34.7,34.35,34.7,22260
2022-11-10,34.5,34.5,34.0,34.05,4032
2022-11-11,34.35,34.35,34.05,34.05,18170
2022-11-14,34.35,34.6,34.25,34.5,19000
2022-11-15,34.6,36.2,34.6,35.8,84120
2022-11-16,35.8,35.9,34.8,34.8,34297
2022-11-17,34.8,34.85,34.8,34.85,9001
2022-11-18,35.35,35.35,35.0,35.0,18098
2022-11-21,35.0,35.0,34.8,34.8,19000
2022-11-22,34.65,35.05,34.65,35.05,6081
2022-11-23,34.85,34.85,34.7,34.8,13085
2022-11-24,35.45,35.45,34.9,35.3,29826
2022-11-25,35.3,35.65,35.3,35.35,17007
2022-11-28,35.0,35.4,34.9,35.4,32035
2022-11-29,35.5,36.5,35.5,35.5,20000
2022-11-30,36.2,36.2,35.5,35.9,23010
2022-12-01,36.2,36.5,36.0,36.1,43517
2022-12-02,36.0,36.3,35.7,36.3,33000
2022-12-05,36.7,36.7,36.05,36.4,13148
2022-12-06,36.0,36.0,35.35,35.95,50000
2022-12-07,36.15,36.15,35.7,35.8,19059
2022-12-08,35.85,35.9,35.6,35.6,5021
2022-12-09,36.15,36.2,35.4,35.5,24050
2022-12-12,35.5,35.5,35.1,35.1,13000
2022-12-13,35.1,35.15,35.05,35.15,16392
2022-12-14,35.35,36.1,35.35,35.95,34210
2022-12-15,35.95,35.95,35.75,35.85,6135
2022-12-16,35.25,35.5,35.25,35.25,17155
