Date,Open,High,Low,Close,Volume
2022-05-03,33.9,33.95,33.0,33.55,277734
2022-05-04,33.6,33.65,33.45,33.65,94483
2022-05-05,33.7,33.85,33.65,33.8,119317
2022-05-06,33.5,33.55,33.1,33.45,146169
2022-05-09,33.0,33.2,32.8,32.85,190774
2022-05-10,32.55,33.0,32.5,33.0,204752
2022-05-11,32.8,32.9,32.55,32.75,138679
2022-05-12,32.5,32.6,32.3,32.45,147258
2022-05-13,32.55,32.85,32.5,32.85,51674
2022-05-16,33.1,33.3,32.85,33.15,119757
2022-05-17,33.0,33.1,32.55,32.85,115671
2022-05-18,32.7,33.2,32.7,33.1,127390
2022-05-19,32.7,32.85,32.7,32.8,48904
2022-05-20,32.8,33.2,32.8,33.1,105521
2022-05-23,33.2,33.4,33.2,33.35,103760
2022-05-24,33.3,33.4,33.05,33.35,122167
2022-05-25,33.3,33.6,33.3,33.4,124652
2022-05-26,33.45,33.45,33.35,33.4,50751
2022-05-27,33.55,33.75,33.45,33.65,146601
2022-05-30,33.7,33.85,33.6,33.75,172860
2022-05-31,33.7,33.8,33.6,33.65,143302
2022-06-01,33.65,33.85,33.65,33.7,123330
2022-06-02,33.7,34.25,33.7,34.0,169179
2022-06-06,34.35,34.35,33.85,34.2,147375
2022-06-07,33.95,34.4,33.95,34.15,112312
2022-06-08,34.0,34.3,33.95,34.1,204742
2022-06-09,33.95,34.25,33.95,34.25,72926
2022-06-10,33.95,34.1,33.95,34.05,30902
2022-06-13,33.55,33.8,33.5,33.75,135611
2022-06-14,33.65,33.8,33.45,33.8,110483
2022-06-15,33.8,34.05,33.8,33.95,142765
2022-06-16,34.2,34.2,33.6,33.6,332359
2022-06-17,33.4,33.8,33.3,33.5,46686
2022-06-20,33.5,33.8,33.05,33.1,88932
2022-06-21,33.05,33.7,33.05,33.7,151726
2022-06-22,33.7,33.7,33.0,33.0,242668
2022-06-23,31.4,31.45,31.05,31.3,400598
2022-06-24,31.3,31.6,31.25,31.3,216410
2022-06-27,31.55,32.0,31.55,31.65,180369
2022-06-28,31.8,31.8,31.35,31.6,52138
2022-06-29,31.05,31.5,31.05,31.5,70911
2022-06-30,31.15,31.4,31.0,31.1,146901
2022-07-01,31.1,31.45,30.6,30.95,292050
2022-07-04,30.95,31.2,30.0,30.8,236154
2022-07-05,31.45,31.9,30.95,31.15,254601
2022-07-06,31.3,31.3,30.8,30.8,86825
2022-07-07,30.8,31.2,30.45,30.7,134474
2022-07-08,30.75,31.2,30.75,31.05,75478
2022-07-11,31.15,31.3,31.05,31.05,38972
2022-07-12,30.9,30.9,30.3,30.5,190217
2022-07-13,31.0,31.0,30.55,30.75,104646
2022-07-14,30.75,30.85,30.5,30.8,38327
2022-07-15,30.55,30.85,30.55,30.65,49224
2022-07-18,30.55,30.8,30.5,30.7,49180
2022-07-19,30.65,30.95,30.65,30.95,115130
2022-07-20,31.05,31.05,30.75,30.8,231729
2022-07-21,30.8,31.3,30.7,31.15,46462
2022-07-22,30.9,31.05,30.9,30.95,42875
2022-07-25,30.9,31.25,30.75,30.75,321064
