Date,Open,High,Low,Close,Volume
2022-05-03,11.85,11.9,11.8,11.9,100184
2022-05-04,12.0,12.0,11.9,12.0,93496
2022-05-05,12.1,12.1,11.9,11.95,61628
2022-05-06,11.95,11.95,11.8,11.9,101212
2022-05-09,11.8,11.8,11.25,11.3,328943
2022-05-10,11.1,11.2,10.9,11.1,546762
2022-05-11,11.0,11.0,10.9,10.9,113646
2022-05-12,10.9,10.9,10.35,10.6,644196
2022-05-13,10.5,10.6,10.35,10.55,132701
2022-05-16,10.5,10.65,10.45,10.5,123247
2022-05-17,10.5,10.6,10.5,10.6,58040
2022-05-18,10.6,10.95,10.6,10.85,151397
2022-05-19,10.65,10.85,10.65,10.75,73071
2022-05-20,10.9,11.05,10.75,11.05,128646
2022-05-23,11.05,11.1,10.9,11.0,128425
2022-05-24,11.1,11.1,10.9,10.95,87731
2022-05-25,10.9,10.9,10.8,10.85,112704
2022-05-26,11.0,11.0,10.75,10.85,65141
2022-05-27,11.0,11.0,10.85,10.85,141267
2022-05-30,10.95,11.05,10.95,11.0,93017
2022-05-31,11.0,11.1,11.0,11.05,120901
2022-06-01,11.05,11.35,11.05,11.2,337431
2022-06-02,11.05,11.35,11.05,11.25,91109
2022-06-06,11.35,11.35,11.15,11.15,114926
2022-06-07,11.15,11.2,11.1,11.15,71107
2022-06-08,11.15,11.3,11.1,11.25,90617
2022-06-09,11.25,11.25,11.1,11.2,108652
2022-06-10,11.1,11.25,11.05,11.2,107328
2022-06-13,11.1,11.25,10.9,11.0,144563
2022-06-14,11.0,11.0,10.6,10.85,338430
2022-06-15,10.85,11.0,10.8,10.95,63413
2022-06-16,11.0,11.0,10.8,10.8,105135
2022-06-17,10.75,10.75,10.65,10.75,84437
2022-06-20,10.75,10.75,10.5,10.6,156716
2022-06-21,10.45,10.75,10.45,10.75,142358
2022-06-22,10.75,10.75,10.45,10.55,191441
2022-06-23,10.55,10.6,10.4,10.5,281100
2022-06-24,10.55,10.65,10.55,10.6,112235
2022-06-27,10.7,10.75,10.65,10.75,106673
2022-06-28,10.6,10.75,10.6,10.75,62691
2022-06-29,10.75,10.75,10.6,10.7,84960
2022-06-30,10.8,10.8,10.5,10.7,129218
2022-07-01,10.5,10.6,10.15,10.3,325493
2022-07-04,10.3,10.4,10.25,10.35,141541
2022-07-05,10.45,10.6,10.4,10.55,216542
2022-07-06,10.55,10.55,10.4,10.4,57027
2022-07-07,10.35,10.55,10.35,10.55,176005
2022-07-08,10.55,10.55,10.35,10.5,176240
2022-07-11,10.5,10.5,10.35,10.4,56660
2022-07-12,10.4,10.4,10.15,10.2,121788
2022-07-13,10.25,10.4,10.15,10.4,807223
2022-07-14,10.25,10.35,10.25,10.3,57906
2022-07-15,10.3,10.4,10.25,10.25,110050
2022-07-18,10.25,10.3,10.25,10.3,140863
2022-07-19,10.3,10.35,10.25,10.35,145910
2022-07-20,10.35,10.35,10.2,10.35,479798
2022-07-21,10.1,10.1,10.05,10.1,213041
2022-07-22,10.1,10.1,10.0,10.05,134155
2022-07-25,10.05,10.1,10.05,10.05,132448
2022-07-26,10.05,10.15,10.05,10.15,141311
2022-07-27,10.05,10.15,9.96,10.1,121187
2022-07-28,10.05,10.1,10.0,10.05,161390
2022-07-29,10.1,10.15,10.0,10.1,141144
2022-08-01,10.1,10.15,10.1,10.15,49892
2022-08-02,10.15,10.15,10.05,10.1,103601
2022-08-03,10.05,10.1,10.0,10.05,144822
2022-08-04,10.05,10.15,9.97,10.1,384042
2022-08-05,10.0,10.25,10.0,10.25,197277
2022-08-08,10.1,10.2,10.05,10.2,57331
2022-08-09,10.2,10.25,10.2,10.25,69493
2022-08-10,10.25,10.3,10.2,10.3,127522
2022-08-11,10.3,10.5,10.25,10.4,313153
2022-08-12,10.45,10.65,10.3,10.6,209139
2022-08-15,10.6,10.65,10.5,10.6,89535
2022-08-16,10.6,10.6,10.5,10.6,74465
2022-08-17,10.5,10.6,10.5,10.6,156333
2022-08-18,10.6,10.6,10.45,10.55,155621
2022-08-19,10.6,10.7,10.55,10.65,246637
2022-08-22,10.45,10.5,10.35,10.5,297912
2022-08-23,10.4,10.5,10.35,10.45,32146
2022-08-24,10.5,10.65,10.45,10.5,123186
2022-08-25,10.6,10.65,10.55,10.6,186219
2022-08-26,10.65,10.8,10.65,10.8,131666
2022-08-29,10.65,10.7,10.55,10.7,94100
2022-08-30,10.85,10.85,10.65,10.75,71473
2022-08-31,10.65,10.75,10.6,10.65,46976
2022-09-01,10.6,10.7,10.55,10.6,82317
2022-09-02,10.7,10.7,10.6,10.65,67557
2022-09-05,10.7,10.7,10.55,10.6,79611
2022-09-06,10.75,10.75,10.6,10.6,36713
2022-09-07,10.55,10.55,10.4,10.5,148760
2022-09-08,10.55,10.65,10.5,10.65,72386
2022-09-12,10.75,10.75,10.7,10.75,57407
2022-09-13,10.7,10.75,10.7,10.7,85527
2022-09-14,10.55,10.95,10.55,10.8,250149
2022-09-15,10.85,11.0,10.8,11.0,407970
2022-09-16,11.05,11.1,10.85,10.95,174139
2022-09-19,10.85,10.9,10.7,10.75,113239
2022-09-20,10.8,10.85,10.75,10.8,93812
2022-09-21,10.75,10.8,10.6,10.65,176704
2022-09-22,10.6,10.75,10.5,10.7,133964
2022-09-23,10.75,10.75,10.6,10.65,46666
2022-09-26,10.55,10.55,10.3,10.5,188630
2022-09-27,10.5,10.55,10.45,10.55,49806
2022-09-28,10.6,10.6,10.2,10.3,213422
2022-09-29,10.35,10.5,10.2,10.4,200001
2022-09-30,10.25,10.4,10.25,10.35,92903
2022-10-03,10.35,10.35,10.15,10.15,178535
2022-10-04,10.2,10.35,10.15,10.2,183502
2022-10-05,10.25,10.35,10.25,10.25,42511
2022-10-06,10.3,10.35,10.25,10.3,99345
2022-10-07,10.3,10.3,10.2,10.3,85379
2022-10-11,10.2,10.5,10.15,10.45,208765
2022-10-12,10.45,10.6,10.3,10.45,227138
2022-10-13,10.4,10.5,10.1,10.45,350762
2022-10-14,10.5,10.75,10.3,10.5,418309
2022-10-17,10.5,10.55,10.35,10.45,77688
2022-10-18,10.45,10.65,10.45,10.55,124432
2022-10-19,10.6,10.65,10.45,10.55,170655
2022-10-20,10.5,10.5,10.35,10.5,141442
2022-10-21,10.45,10.6,10.45,10.6,29472
2022-10-24,10.6,10.75,10.6,10.65,190721
2022-10-25,10.7,10.8,10.6,10.8,117364
2022-10-26,10.8,10.85,10.45,10.65,326242
2022-10-27,10.7,10.9,10.55,10.8,366473
2022-10-28,10.8,10.8,10.6,10.75,81142
2022-10-31,10.8,10.8,10.65,10.7,69466
2022-11-01,10.65,10.8,10.65,10.7,76293
2022-11-02,10.7,10.8,10.6,10.7,97623
2022-11-03,10.7,10.75,10.6,10.6,81027
2022-11-04,10.6,11.55,10.55,11.45,604400
2022-11-07,11.45,11.7,11.45,11.6,775577
2022-11-08,11.75,11.75,11.25,11.3,389523
2022-11-09,11.3,11.5,11.3,11.35,217584
2022-11-10,11.4,11.4,11.2,11.2,161642
2022-11-11,11.5,11.5,11.2,11.25,464880
2022-11-14,11.35,11.5,11.3,11.3,297813
2022-11-15,11.35,11.45,11.1,11.2,337367
2022-11-16,11.15,11.2,10.9,10.9,157819
2022-11-17,11.0,11.1,11.0,11.0,41530
2022-11-18,11.0,11.1,10.85,10.95,155332
2022-11-21,11.0,12.0,10.85,12.0,2972455
2022-11-22,12.35,12.35,11.85,11.95,3236574
2022-11-23,11.95,12.85,11.95,12.3,2861764
2022-11-24,12.25,12.4,11.95,12.0,1032123
2022-11-25,12.0,13.2,12.0,13.2,4837583
2022-11-28,13.2,14.5,13.0,14.5,16240992
2022-11-29,14.95,15.95,14.8,15.95,25550873
2022-11-30,16.7,17.0,15.1,15.3,44549864
2022-12-01,15.6,15.9,14.9,15.25,18100421
2022-12-02,15.5,15.5,14.55,14.65,8592889
2022-12-05,14.7,15.25,14.55,14.65,7648915
2022-12-06,14.7,14.95,14.15,14.3,6852672
2022-12-07,14.4,14.5,13.75,13.95,4492120
2022-12-08,14.05,15.3,13.95,15.3,16206795
2022-12-09,15.7,15.9,14.2,14.35,24399741
2022-12-12,14.25,15.1,14.05,14.5,13025061
