Date,Open,High,Low,Close,Volume
2022-06-01,7.5,7.59,7.01,7.32,529566
2022-06-02,8.05,8.05,7.35,7.6,444081
2022-06-06,7.33,7.78,7.33,7.7,240746
2022-06-07,8.0,8.0,7.6,7.6,320459
2022-06-08,7.59,7.74,7.59,7.59,273573
2022-06-09,7.68,7.68,7.0,7.0,140294
2022-06-10,7.01,7.42,7.01,7.3,43593
2022-06-13,7.35,7.35,7.02,7.24,148667
2022-06-14,7.23,7.23,7.03,7.11,71524
2022-06-15,7.11,7.11,7.01,7.09,97085
2022-06-16,7.28,7.28,7.0,7.0,117257
2022-06-17,6.61,6.77,6.61,6.75,125433
2022-06-20,6.84,6.84,6.63,6.63,56275
2022-06-21,6.75,6.8,6.63,6.8,54196
2022-06-22,7.18,7.18,6.85,6.85,94783
2022-06-23,7.0,7.0,6.8,6.8,84490
2022-06-24,6.76,6.92,6.76,6.9,162348
2022-06-27,7.0,7.05,7.0,7.0,108384
2022-06-28,7.08,7.08,6.76,6.8,87553
2022-06-29,6.76,6.8,6.57,6.57,55694
2022-06-30,6.57,6.57,6.32,6.33,204331
2022-07-01,6.32,6.32,6.05,6.05,80028
2022-07-04,6.0,6.11,6.0,6.11,58120
2022-07-05,6.15,6.15,6.01,6.1,22004
2022-07-06,6.09,6.14,6.09,6.12,64125
2022-07-07,6.13,6.19,6.07,6.07,58111
2022-07-08,6.07,6.3,6.07,6.3,54455
2022-07-11,6.48,6.48,6.1,6.11,24054
2022-07-12,6.11,6.11,6.06,6.07,63455
2022-07-13,6.03,6.14,6.03,6.1,43019
2022-07-14,6.15,6.33,6.15,6.33,19012
2022-07-15,6.33,6.39,6.33,6.39,53677
2022-07-18,6.48,6.48,6.39,6.39,24245
2022-07-19,6.42,6.46,6.21,6.21,32032
2022-07-20,6.16,6.16,6.1,6.11,79227
2022-07-21,6.02,6.1,6.02,6.07,95844
2022-07-22,6.03,6.1,6.03,6.1,122684
2022-07-25,6.13,6.38,6.03,6.38,182009
2022-07-26,6.49,6.49,6.11,6.38,64029
2022-07-27,6.4,6.4,6.2,6.2,55248
2022-07-28,6.11,6.3,6.11,6.3,99001
2022-07-29,6.86,6.86,6.35,6.4,114025
2022-08-01,6.44,6.45,6.44,6.44,25029
2022-08-02,6.98,6.98,6.37,6.44,43094
2022-08-03,6.66,6.66,6.31,6.31,36036
2022-08-04,6.15,6.15,6.1,6.1,55248
2022-08-05,6.12,6.14,6.1,6.14,33014
2022-08-08,6.36,6.36,6.3,6.32,70486
2022-08-09,6.65,6.65,6.3,6.3,118570
2022-08-10,6.1,6.25,6.1,6.25,50520
2022-08-11,6.28,6.28,6.15,6.15,48970
2022-08-12,6.05,6.3,6.05,6.1,81273
2022-08-15,5.49,5.49,5.49,5.49,227393
2022-08-16,4.95,4.95,4.95,4.95,127800
2022-08-17,4.46,4.46,4.46,4.46,61024
2022-08-18,4.02,4.02,4.02,4.02,50557
2022-08-19,3.62,3.62,3.62,3.62,93671
2022-08-22,3.26,3.26,3.26,3.26,160607
2022-08-23,2.94,2.94,2.94,2.94,127688
2022-08-24,2.65,2.65,2.65,2.65,33837
2022-08-25,2.39,2.39,2.39,2.39,117338
2022-08-26,2.16,2.16,2.16,2.16,104635
2022-08-29,1.95,1.95,1.95,1.95,2424025
2022-08-30,1.76,1.76,1.76,1.76,1652123
2022-08-31,1.59,1.77,1.59,1.75,4866226
2022-09-01,1.63,1.63,1.58,1.58,1446586
2022-09-02,1.43,1.73,1.43,1.73,1400434
2022-09-05,1.89,1.9,1.89,1.9,1133256
2022-09-06,2.09,2.09,1.71,1.71,2175480
2022-09-07,1.56,1.56,1.54,1.54,1303367
2022-09-08,1.56,1.56,1.39,1.39,998687
2022-09-12,1.26,1.42,1.26,1.42,898486
2022-09-13,1.34,1.43,1.34,1.43,476886
2022-09-14,1.36,1.53,1.36,1.53,466077
2022-09-15,1.51,1.68,1.51,1.68,919428
2022-09-16,1.68,1.84,1.68,1.8,1311352
2022-09-19,1.71,1.73,1.62,1.73,992208
2022-09-20,1.56,1.66,1.56,1.56,917640
2022-09-21,1.41,1.41,1.41,1.41,581433
2022-09-22,1.42,1.55,1.42,1.55,1417303
2022-09-23,1.53,1.7,1.53,1.7,1566067
