Date,Open,High,Low,Close,Volume
2022-06-01,22.85,23.1,22.75,22.75,1312402
2022-06-02,22.6,22.7,22.2,22.3,2919363
2022-06-06,22.5,22.5,22.1,22.25,1397649
2022-06-07,22.2,22.45,22.2,22.3,1169816
2022-06-08,22.4,22.55,22.3,22.3,1452946
2022-06-09,22.4,22.4,22.3,22.4,941922
2022-06-10,22.35,22.4,22.1,22.3,1464815
2022-06-13,22.2,22.3,21.7,21.8,3145428
2022-06-14,21.7,21.7,21.15,21.3,2708639
2022-06-15,21.45,21.8,21.4,21.65,1353164
2022-06-16,21.85,21.85,20.95,20.95,2447892
2022-06-17,21.0,21.4,20.9,21.05,1954840
2022-06-20,21.1,21.15,20.2,20.2,2834290
2022-06-21,20.65,21.3,20.6,21.25,2318546
2022-06-22,21.4,21.4,20.55,20.65,1398288
2022-06-23,20.85,21.2,20.5,20.75,1380013
2022-06-24,20.9,21.1,20.75,20.9,671128
2022-06-27,21.35,21.7,21.3,21.45,1910235
2022-06-28,21.6,21.6,21.0,21.15,1181647
2022-06-29,20.9,21.25,20.8,21.05,1209600
2022-06-30,21.05,21.05,20.55,20.6,1693617
2022-07-01,20.7,20.7,19.95,19.95,2386382
2022-07-04,20.5,20.55,20.05,20.4,1618702
2022-07-05,20.8,21.35,20.7,21.35,3683623
2022-07-06,20.65,20.65,19.5,19.55,2671088
2022-07-07,19.6,19.75,19.25,19.6,1019005
2022-07-08,19.65,19.8,19.05,19.25,2303507
2022-07-11,19.4,20.45,19.4,20.2,3335964
2022-07-12,20.1,20.1,19.0,19.15,2534074
2022-07-13,19.5,19.6,19.15,19.4,1292078
2022-07-14,19.4,19.6,19.2,19.5,682220
2022-07-15,19.55,19.55,19.25,19.4,1028635
2022-07-18,19.7,19.7,19.45,19.55,778057
2022-07-19,19.5,20.1,19.5,19.8,1918846
2022-07-20,20.15,20.15,19.5,19.7,1858030
2022-07-21,19.85,19.85,19.55,19.8,567398
2022-07-22,19.7,19.85,19.6,19.7,980311
2022-07-25,19.75,20.05,19.6,20.05,1285123
2022-07-26,19.9,20.1,19.8,20.0,1024411
2022-07-27,19.95,20.65,19.95,20.4,1684388
2022-07-28,20.4,20.55,20.25,20.4,1707714
2022-07-29,20.45,20.65,20.3,20.5,1247776
2022-08-01,20.55,20.8,20.45,20.8,1238322
2022-08-02,20.65,20.7,20.3,20.6,1294081
2022-08-03,20.3,20.55,20.15,20.2,1863308
2022-08-04,20.0,20.15,19.7,20.0,1768741
2022-08-05,20.2,20.65,20.2,20.5,1238299
2022-08-08,20.6,20.65,20.25,20.6,516671
2022-08-09,20.6,20.8,20.5,20.8,784177
2022-08-10,20.7,20.8,20.55,20.75,539930
2022-08-11,20.85,20.9,20.65,20.7,636524
2022-08-12,20.75,21.05,20.65,20.8,1911262
2022-08-15,20.95,21.0,20.7,20.8,1232816
2022-08-16,20.8,21.1,20.8,20.85,1209242
2022-08-17,21.05,21.1,20.85,21.05,964058
2022-08-18,20.95,21.05,20.85,20.95,864332
2022-08-19,20.95,21.0,20.7,20.95,922308
2022-08-22,20.8,21.35,20.8,21.2,1457405
2022-08-23,21.2,22.2,21.1,21.85,4019679
2022-08-24,22.45,22.45,21.2,21.25,3579798
2022-08-25,21.25,21.5,21.2,21.35,977937
2022-08-26,21.6,22.0,21.5,21.8,2173791
2022-08-29,21.7,21.7,21.35,21.5,1242190
2022-08-30,21.5,21.65,21.4,21.6,736496
2022-08-31,21.5,22.0,21.5,21.65,1712577
2022-09-01,21.7,21.95,21.5,21.55,1412344
2022-09-02,21.75,21.9,21.6,21.75,1463284
2022-09-05,21.85,21.85,21.35,21.4,1241427
2022-09-06,21.45,21.5,20.7,20.75,1546763
2022-09-07,20.7,21.15,20.5,20.8,1563844
2022-09-08,21.0,21.0,20.65,20.8,579684
2022-09-12,21.0,21.0,20.6,20.85,740368
2022-09-13,20.9,21.0,20.8,20.85,426444
2022-09-14,20.55,20.75,20.55,20.6,558821
2022-09-15,20.6,20.95,20.6,20.75,581584
2022-09-16,20.6,20.7,20.3,20.3,988876
2022-09-19,20.4,20.4,20.05,20.2,633213
2022-09-20,20.25,20.25,20.15,20.25,219082
2022-09-21,20.3,20.55,20.0,20.05,618602
2022-09-22,20.05,20.05,19.85,20.0,418126
2022-09-23,20.0,20.2,19.75,19.85,868948
2022-09-26,19.8,19.85,19.3,19.45,1628443
2022-09-27,19.3,19.9,19.3,19.8,742225
2022-09-28,19.8,19.8,19.25,19.3,927761
2022-09-29,19.35,20.6,19.3,19.4,1115543
2022-09-30,19.3,19.7,19.2,19.55,575243
2022-10-03,19.5,19.5,19.25,19.35,582685
2022-10-04,19.5,19.55,19.35,19.55,628155
2022-10-05,19.75,19.75,19.55,19.6,561718
2022-10-06,19.6,19.6,19.5,19.6,368007
2022-10-07,19.55,19.7,19.4,19.45,452014
2022-10-11,19.45,19.45,19.15,19.2,987195
2022-10-12,19.15,19.35,19.1,19.35,767344
2022-10-13,19.3,19.35,18.75,18.9,1885519
2022-10-14,18.9,19.2,18.9,19.1,662510
2022-10-17,18.9,19.1,18.65,19.05,894891
2022-10-18,19.2,19.2,18.95,19.15,283549
2022-10-19,19.2,19.3,18.95,19.0,706393
2022-10-20,19.05,19.05,18.3,18.45,2653600
2022-10-21,18.55,18.7,18.3,18.5,467769
2022-10-24,18.7,18.95,18.65,18.85,793150
2022-10-25,18.85,18.95,18.7,18.85,671293
2022-10-26,18.85,19.25,18.75,19.15,753167
2022-10-27,19.2,19.3,19.0,19.25,687608
2022-10-28,19.2,19.2,19.0,19.1,909533
2022-10-31,19.3,19.75,19.1,19.55,896635
2022-11-01,19.55,20.0,19.55,19.85,1205568
2022-11-02,20.05,20.2,19.7,19.7,674791
2022-11-03,19.5,19.65,19.4,19.45,349227
2022-11-04,19.35,19.45,19.2,19.4,923699
2022-11-07,19.45,19.75,19.45,19.75,596917
2022-11-08,19.75,19.8,19.5,19.5,504629
2022-11-09,19.55,19.6,19.4,19.5,992961
2022-11-10,19.5,19.5,19.25,19.25,1060796
2022-11-11,19.5,19.7,19.15,19.2,858160
2022-11-14,19.2,19.35,19.15,19.25,860905
2022-11-15,19.25,19.35,19.15,19.3,889778
2022-11-16,19.3,19.3,18.8,18.85,1638632
2022-11-17,18.8,18.9,18.75,18.85,667985
2022-11-18,18.85,18.95,18.7,18.7,874752
2022-11-21,18.85,18.85,18.65,18.85,353331
2022-11-22,18.95,18.95,18.65,18.75,683999
2022-11-23,18.9,19.0,18.75,19.0,331437
2022-11-24,19.1,19.1,18.9,19.0,494625
2022-11-25,19.0,19.15,18.95,19.0,515394
2022-11-28,18.85,18.9,18.75,18.8,994941
2022-11-29,18.8,19.05,18.75,19.05,386859
2022-11-30,19.05,19.25,19.05,19.15,836622
2022-12-01,19.25,19.6,19.2,19.5,1508925
2022-12-02,19.55,19.6,19.3,19.35,698126
2022-12-05,19.4,19.45,19.15,19.15,488164
2022-12-06,19.25,19.25,19.0,19.05,298501
2022-12-07,19.1,19.15,18.9,19.05,395431
2022-12-08,19.05,19.05,18.9,19.0,203477
2022-12-09,19.1,19.2,19.0,19.2,503684
2022-12-12,19.1,19.4,18.9,19.15,1344717
2022-12-13,19.2,19.5,19.2,19.2,1178956
2022-12-14,19.25,19.35,19.1,19.3,623227
2022-12-15,19.35,19.35,19.15,19.15,461064
2022-12-16,19.0,19.1,18.95,19.1,1069542
2022-12-19,18.9,19.05,18.9,19.0,525144
2022-12-20,18.95,19.05,18.6,18.6,1202766
2022-12-21,18.85,18.9,18.55,18.55,602742
2022-12-22,18.7,18.8,18.65,18.75,616789
2022-12-23,18.8,19.05,18.7,18.9,833691
2022-12-26,19.0,19.3,19.0,19.1,496301
2022-12-27,19.15,19.15,18.95,18.95,365021
2022-12-28,18.9,19.05,18.8,18.8,455775
2022-12-29,18.75,18.8,18.65,18.75,591846
2022-12-30,18.85,18.85,18.7,18.75,389177
2023-01-03,18.7,18.85,18.7,18.8,632608
2023-01-04,18.9,18.95,18.8,18.85,341938
2023-01-05,18.95,19.0,18.75,18.85,398951
2023-01-06,18.85,18.9,18.8,18.85,375146
2023-01-09,18.95,19.0,18.85,18.9,351745
2023-01-10,18.95,19.05,18.9,18.95,558531
2023-01-11,19.05,19.3,18.95,18.95,1138721
