Date,Open,High,Low,Close,Volume
2022-06-01,42.25,42.45,42.25,42.4,222500
2022-06-02,42.4,42.4,42.2,42.4,134339
2022-06-06,42.45,42.45,42.3,42.4,89557
2022-06-07,42.3,42.55,42.25,42.45,239344
2022-06-08,42.45,42.55,42.4,42.5,90741
2022-06-09,42.45,42.65,42.45,42.55,164569
2022-06-10,42.3,42.55,42.2,42.4,181921
2022-06-13,42.15,42.3,42.1,42.3,257403
2022-06-14,42.2,42.3,42.05,42.3,314444
2022-06-15,42.3,42.6,42.05,42.05,382113
2022-06-16,42.45,42.45,42.15,42.15,198540
2022-06-17,42.1,42.35,42.1,42.25,199995
2022-06-20,42.25,42.4,42.1,42.15,240215
2022-06-21,42.45,42.65,42.25,42.6,318107
2022-06-22,42.55,42.55,42.3,42.3,307769
2022-06-23,40.75,40.75,40.25,40.55,575626
2022-06-24,40.55,40.9,40.55,40.85,172731
2022-06-27,40.95,41.15,40.0,40.5,881808
2022-06-28,40.5,40.7,40.45,40.65,164701
2022-06-29,40.25,40.7,40.25,40.65,160503
2022-06-30,40.3,40.6,40.2,40.5,278777
2022-07-01,40.3,40.3,40.0,40.2,352949
2022-07-04,40.2,40.2,39.75,39.95,416467
2022-07-05,40.6,40.6,40.0,40.2,182693
2022-07-06,40.2,40.25,39.9,40.1,225529
2022-07-07,40.2,40.25,39.95,40.25,180946
2022-07-08,40.5,40.5,40.25,40.4,132654
2022-07-11,40.5,40.8,40.3,40.75,98539
2022-07-12,40.45,40.7,40.2,40.35,118892
2022-07-13,40.4,40.8,40.4,40.8,168005
2022-07-14,40.7,40.8,40.65,40.8,76704
2022-07-15,40.75,40.75,40.55,40.6,91241
2022-07-18,40.55,40.65,40.45,40.65,83621
2022-07-19,40.5,40.6,40.3,40.6,45407
2022-07-20,40.6,40.75,40.4,40.65,179090
2022-07-21,40.65,40.75,40.6,40.7,91281
2022-07-22,40.7,40.85,40.6,40.85,125634
2022-07-25,40.8,40.95,40.75,40.95,70242
2022-07-26,40.8,41.0,40.8,40.9,48849
2022-07-27,40.9,41.0,40.8,41.0,58324
2022-07-28,41.0,41.0,37.2,40.75,325820
2022-07-29,40.75,41.0,40.5,40.8,32556
2022-08-01,40.75,40.75,40.55,40.75,46411
2022-08-02,40.4,40.75,40.0,40.75,174066
2022-08-03,40.45,40.45,40.25,40.3,84361
2022-08-04,40.3,40.6,40.1,40.2,214884
2022-08-05,40.4,40.7,40.4,40.7,91927
2022-08-08,40.6,40.7,40.45,40.55,66759
2022-08-09,40.1,40.65,40.1,40.45,94938
2022-08-10,40.3,40.55,40.3,40.45,66906
2022-08-11,40.7,41.75,40.5,41.0,198232
2022-08-12,40.9,41.25,40.9,41.2,123930
2022-08-15,41.25,41.5,41.25,41.3,127693
2022-08-16,41.35,41.6,41.35,41.6,128981
2022-08-17,41.6,41.75,41.5,41.5,120128
2022-08-18,41.5,41.6,41.45,41.45,82959
2022-08-19,41.3,41.5,41.0,41.45,162752
2022-08-22,41.25,41.75,41.25,41.7,290022
2022-08-23,41.7,41.7,41.3,41.55,170725
2022-08-24,41.45,41.75,41.45,41.75,310554
2022-08-25,41.8,41.8,41.45,41.55,265986
2022-08-26,41.55,41.7,41.5,41.6,363785
2022-08-29,41.05,41.5,41.05,41.3,268478
2022-08-30,41.3,41.3,41.15,41.3,264051
2022-08-31,41.3,41.95,41.3,41.35,636067
2022-09-01,41.5,41.5,41.15,41.15,329291
2022-09-02,41.2,41.3,40.95,40.95,356786
2022-09-05,41.05,41.3,41.05,41.05,90926
2022-09-06,41.0,41.2,40.9,41.0,164347
2022-09-07,41.0,41.05,40.65,40.8,161275
2022-09-08,41.05,41.15,40.8,41.0,96994
2022-09-12,41.05,41.05,40.75,40.95,110329
2022-09-13,41.0,41.0,40.85,40.9,147789
2022-09-14,40.7,41.0,40.6,40.9,198324
2022-09-15,40.8,41.05,40.8,40.9,197131
2022-09-16,40.8,40.9,40.7,40.8,124537
2022-09-19,40.7,40.75,40.55,40.55,195172
2022-09-20,40.6,40.8,40.55,40.65,95519
2022-09-21,40.6,40.8,40.6,40.6,129317
2022-09-22,40.5,40.55,40.2,40.35,375800
2022-09-23,40.35,40.35,40.2,40.25,151699
2022-09-26,40.1,40.1,39.6,39.8,451427
2022-09-27,39.8,40.0,39.75,39.75,184643
2022-09-28,39.75,39.8,39.3,39.35,314392
2022-09-29,39.5,39.75,39.3,39.5,194674
2022-09-30,39.4,39.7,39.2,39.7,281724
2022-10-03,39.6,39.7,39.4,39.55,125217
2022-10-04,39.6,39.7,39.5,39.55,147714
2022-10-05,39.55,39.8,39.5,39.6,236371
2022-10-06,39.6,39.6,39.45,39.55,91999
2022-10-07,39.55,39.6,39.45,39.55,153132
2022-10-11,39.45,39.45,39.05,39.15,345188
2022-10-12,39.15,39.15,38.85,39.0,292262
2022-10-13,38.9,38.95,38.2,38.3,476184
2022-10-14,38.45,38.7,38.45,38.5,232114
2022-10-17,38.15,38.4,38.05,38.3,282922
2022-10-18,38.5,38.65,38.2,38.35,197699
2022-10-19,38.4,38.7,38.25,38.45,218206
2022-10-20,38.4,38.7,37.9,38.7,279625
2022-10-21,38.7,38.7,38.15,38.3,153178
2022-10-24,38.5,38.6,38.4,38.5,79259
2022-10-25,38.65,38.65,38.25,38.5,124542
2022-10-26,38.5,38.7,38.45,38.6,122135
2022-10-27,38.65,39.3,38.65,39.3,146102
2022-10-28,39.2,39.2,38.75,38.95,70450
2022-10-31,38.95,39.0,38.75,38.9,64861
2022-11-01,38.8,39.25,38.8,39.15,65863
2022-11-02,39.15,39.35,39.05,39.3,76183
2022-11-03,39.3,39.35,38.85,39.3,59528
2022-11-04,39.0,39.15,38.9,39.1,115710
2022-11-07,39.1,39.2,38.9,39.1,76641
2022-11-08,39.15,39.35,39.1,39.35,86435
2022-11-09,39.3,39.8,39.3,39.5,105404
2022-11-10,39.6,39.95,39.6,39.9,249615
2022-11-11,40.1,40.25,39.8,39.9,197718
2022-11-14,39.9,40.25,39.85,40.2,138831
2022-11-15,40.2,40.2,39.9,40.0,107656
2022-11-16,40.1,40.1,39.8,39.8,142577
2022-11-17,39.85,40.05,39.8,40.05,68604
2022-11-18,40.05,40.15,39.9,40.05,81334
2022-11-21,40.1,40.3,39.95,40.25,167838
2022-11-22,40.25,40.3,39.9,40.1,108087
2022-11-23,40.1,40.35,39.95,40.0,225627
2022-11-24,40.1,40.15,39.95,40.05,144287
2022-11-25,40.05,40.4,40.0,40.2,189530
2022-11-28,40.2,40.2,40.05,40.05,108869
2022-11-29,40.1,40.15,40.0,40.15,148431
2022-11-30,40.2,40.5,40.15,40.35,376356
2022-12-01,40.4,40.55,40.2,40.35,168804
2022-12-02,40.55,40.55,40.3,40.5,123539
2022-12-05,40.5,40.65,40.4,40.55,152138
2022-12-06,40.5,40.7,40.35,40.45,117420
2022-12-07,40.35,40.5,40.0,40.15,319629
2022-12-08,40.0,40.2,40.0,40.1,152130
2022-12-09,40.35,40.9,40.2,40.55,690708
2022-12-12,40.65,44.0,40.6,43.0,4843734
2022-12-13,43.55,47.15,43.35,46.7,15831773
2022-12-14,47.5,47.9,44.1,45.3,10447150
2022-12-15,45.5,46.0,43.4,43.4,4683269
2022-12-16,43.6,45.0,43.5,44.0,4498840
2022-12-19,44.8,46.85,44.6,45.9,8276623
2022-12-20,45.05,45.05,43.0,43.8,3672686
2022-12-21,43.85,44.8,43.85,44.3,2743400
2022-12-22,44.8,46.9,44.2,45.75,5788165
2022-12-23,46.0,46.65,45.4,45.4,5787528
2022-12-26,46.6,49.9,46.6,49.9,7907144
2022-12-27,49.55,50.3,47.8,50.3,22541645
2022-12-28,51.0,52.3,47.55,47.7,23746139
2022-12-29,48.0,48.55,46.7,47.25,7734800
2022-12-30,46.8,47.15,45.85,46.0,5353017
2023-01-03,46.0,46.1,44.9,45.1,3366831
2023-01-04,45.5,46.0,44.5,44.5,3214328
2023-01-05,44.8,45.45,44.1,44.6,2619544
2023-01-06,45.0,45.3,44.1,44.25,1888669
2023-01-09,44.55,44.8,44.1,44.5,1271876
2023-01-10,44.7,44.7,43.85,43.85,1285449
2023-01-11,43.0,43.25,42.5,42.7,2751044
2023-01-12,42.7,42.95,42.1,42.1,1444606
2023-01-13,42.2,42.6,42.05,42.05,917214
2023-01-16,42.1,42.55,42.05,42.4,462718
2023-01-17,42.6,42.6,41.8,41.8,1002066
2023-01-30,42.0,42.3,41.65,42.3,1069760
2023-01-31,42.35,42.65,42.0,42.65,1010246
2023-02-01,42.55,42.8,42.35,42.75,784633
2023-02-02,42.8,43.15,42.65,43.0,1019921
2023-02-03,42.9,43.25,42.6,42.75,735185
2023-02-06,42.75,43.35,42.7,43.3,1072902
2023-02-07,43.45,43.85,42.95,43.2,1459175
2023-02-08,43.3,43.45,43.0,43.15,667813
2023-02-09,43.1,43.5,43.05,43.15,728939
2023-02-10,43.25,43.55,42.9,43.0,661377
2023-02-13,43.8,43.95,43.3,43.5,1941662
2023-02-14,43.8,43.85,43.25,43.3,885925
2023-02-15,43.4,43.45,42.75,43.0,660101
2023-02-16,43.1,43.1,42.85,42.85,486278
2023-02-17,42.8,42.8,42.55,42.75,582266
2023-02-20,42.8,43.35,42.55,43.3,615169
2023-02-21,43.4,43.55,43.1,43.35,541401
2023-02-22,43.5,43.75,43.25,43.3,939760
2023-02-23,43.6,43.6,43.25,43.4,545037
2023-02-24,43.5,43.5,43.05,43.05,510553
2023-03-01,43.55,43.9,43.25,43.3,798819
2023-03-02,43.3,43.8,43.15,43.8,885715
2023-03-03,43.9,44.0,43.55,43.6,722530
2023-03-06,43.95,44.1,43.7,43.8,675831
2023-03-07,43.7,43.7,43.45,43.55,521856
2023-03-08,43.55,43.55,43.15,43.4,466350
2023-03-09,43.4,43.85,43.35,43.6,529238
2023-03-10,43.6,43.85,42.85,43.0,1141152
2023-03-13,42.7,42.9,42.05,42.65,987625
2023-03-14,42.65,42.8,42.45,42.55,343323
2023-03-15,42.7,42.75,42.45,42.55,344806
2023-03-16,42.45,42.5,42.2,42.25,536717
2023-03-17,42.3,42.6,42.25,42.3,486874
2023-03-20,42.3,42.5,42.15,42.4,272313
2023-03-21,42.35,43.15,42.35,42.9,387570
2023-03-22,43.3,43.65,43.25,43.3,765804
2023-03-23,43.4,43.45,43.05,43.3,496641
2023-03-24,43.4,43.65,43.3,43.35,409786
2023-03-27,43.3,43.4,43.05,43.25,207108
2023-03-28,43.25,43.35,43.05,43.1,221506
2023-03-29,43.5,43.65,43.35,43.35,436248
2023-03-30,43.75,44.0,43.65,43.9,891427
2023-03-31,44.0,44.1,43.8,43.95,552476
2023-04-06,43.95,44.55,43.95,44.4,723389
2023-04-07,44.5,44.55,44.2,44.2,357166
2023-04-10,44.45,44.45,44.15,44.2,351211
2023-04-11,44.2,44.5,44.1,44.3,376673
2023-04-12,44.05,44.3,44.0,44.05,662504
2023-04-13,44.05,44.75,44.0,44.5,741251
2023-04-14,44.8,44.9,44.4,44.5,564179
2023-04-17,44.55,45.25,44.55,44.85,1206405
2023-04-18,45.0,45.45,44.85,44.95,807493
2023-04-19,45.2,45.7,45.1,45.3,1011852
2023-04-20,45.4,45.45,44.55,44.6,937373
2023-04-21,44.95,45.2,44.3,44.3,1119293
2023-04-24,44.2,45.35,44.2,44.75,548475
2023-04-25,44.75,45.2,44.3,44.3,752796
2023-04-26,44.3,44.9,44.15,44.9,578996
2023-04-27,44.9,45.35,44.65,45.3,679333
2023-04-28,45.3,46.3,45.3,46.2,2618838
2023-05-02,46.35,46.6,45.95,46.0,1143073
2023-05-03,45.95,46.1,45.45,45.65,651231
2023-05-04,45.6,46.15,45.4,45.9,430809
2023-05-05,46.2,46.25,45.6,45.7,485334
2023-05-08,46.1,46.15,45.65,45.9,504565
2023-05-09,46.0,46.1,45.25,45.35,646200
2023-05-10,45.3,45.7,45.1,45.7,395123
2023-05-11,45.6,45.6,44.65,44.75,970150
2023-05-12,44.75,44.9,44.45,44.9,335714
2023-05-15,44.95,44.95,44.45,44.6,470024
2023-05-16,44.6,45.15,44.55,45.1,296905
2023-05-17,45.15,45.45,45.05,45.2,509771
2023-05-18,45.3,45.4,44.95,45.15,369278
2023-05-19,45.4,45.4,45.05,45.3,324779
2023-05-22,45.4,46.1,45.4,46.1,898972
2023-05-23,46.2,47.5,45.8,47.3,2788061
2023-05-24,47.3,47.65,46.35,47.05,1201246
2023-05-25,47.05,47.2,46.55,46.6,549190
2023-05-26,46.65,46.65,46.15,46.2,582693
2023-05-29,46.2,46.4,46.1,46.25,367281
2023-05-30,46.5,46.5,46.0,46.05,304306
2023-05-31,46.05,46.25,45.85,45.85,431513
2023-06-01,46.05,46.45,45.65,45.8,680453
2023-06-02,46.0,46.35,45.8,46.15,705221
2023-06-05,46.3,46.55,46.15,46.15,493479
2023-06-06,46.3,46.5,45.85,46.5,506761
2023-06-07,46.5,46.55,46.3,46.5,428295
2023-06-08,46.5,46.5,46.05,46.05,502418
2023-06-09,46.2,46.35,46.05,46.2,251064
2023-06-12,46.3,46.3,45.75,45.85,641306
2023-06-13,45.9,45.9,45.55,45.7,656574
2023-06-14,45.7,45.8,45.6,45.65,490910
2023-06-15,45.7,45.8,45.5,45.8,500761
2023-06-16,45.8,46.1,45.6,45.8,422412
2023-06-19,45.8,46.05,45.8,45.9,915149
2023-06-20,43.95,44.25,43.65,43.65,982683
2023-06-21,43.85,43.85,43.0,43.1,1037296
2023-06-26,43.4,43.4,42.75,42.9,462318
2023-06-27,42.95,43.3,42.8,43.15,325816
2023-06-28,43.2,43.3,42.95,43.2,245766
2023-06-29,43.3,43.7,43.2,43.6,312415
2023-06-30,43.6,43.75,43.45,43.6,252357
