Date,Open,High,Low,Close,Volume
2022-05-03,31.3,31.7,30.7,30.8,3044691
2022-05-04,31.05,31.4,30.7,30.8,2113867
2022-05-05,31.2,31.7,30.9,31.3,2156508
2022-05-06,30.5,32.3,30.5,32.2,11654598
2022-05-09,33.85,34.3,32.5,32.8,18881316
2022-05-10,32.05,32.3,31.0,31.65,8659064
2022-05-11,31.7,32.45,31.5,32.15,4502725
2022-05-12,32.05,32.05,30.75,30.75,4318540
2022-05-13,31.2,31.75,30.85,31.7,2416913
2022-05-16,32.1,33.4,31.75,33.1,7847984
2022-05-17,33.1,34.35,32.95,34.35,11704455
2022-05-18,34.45,35.35,33.8,34.85,11218308
2022-05-19,34.4,35.25,33.8,34.85,10883953
2022-05-20,35.1,35.2,34.4,34.4,5005675
2022-05-23,34.9,35.4,34.2,34.5,5195851
2022-05-24,34.75,34.85,33.55,33.55,4127077
2022-05-25,34.2,34.2,33.5,33.95,2013636
2022-05-26,34.1,34.1,33.1,33.2,1857271
2022-05-27,33.4,33.75,33.0,33.4,1906681
2022-05-30,33.65,33.95,33.5,33.65,1679072
2022-05-31,33.5,33.55,33.0,33.2,1509885
2022-06-01,33.1,33.65,33.1,33.4,1490929
2022-06-02,33.6,33.6,32.65,32.7,2154952
2022-06-06,33.1,33.15,32.7,32.85,1163092
2022-06-07,32.8,32.8,32.35,32.4,1390017
2022-06-08,32.35,32.7,32.3,32.55,890383
2022-06-09,32.45,32.55,32.2,32.45,766105
2022-06-10,32.2,32.65,32.15,32.6,619749
2022-06-13,32.2,32.95,32.0,32.2,1841425
2022-06-14,32.15,32.4,31.65,32.3,1346625
2022-06-15,32.3,33.15,32.3,32.75,1410921
2022-06-16,32.95,33.05,32.0,32.1,1341775
2022-06-17,31.85,32.1,31.4,31.5,2160469
2022-06-20,31.5,31.8,30.65,30.85,2744863
2022-06-21,31.2,31.7,30.95,31.45,1158936
2022-06-22,31.8,32.05,30.75,31.25,1617159
2022-06-23,31.3,32.0,30.9,31.35,1083339
2022-06-24,31.35,31.9,31.35,31.6,1390990
2022-06-27,31.95,32.15,31.85,31.95,864178
2022-06-28,31.95,32.15,31.6,31.7,739567
2022-06-29,31.55,31.6,31.05,31.25,727975
2022-06-30,31.1,31.35,30.6,30.7,1440241
2022-07-01,30.55,30.55,29.7,29.8,2305465
2022-07-04,29.9,30.4,29.8,30.0,973947
2022-07-05,30.65,31.3,30.5,31.15,1272072
2022-07-06,31.35,31.35,29.95,30.0,1510849
2022-07-07,30.05,30.7,29.85,30.45,976792
2022-07-08,30.55,30.75,30.2,30.55,741090
2022-07-11,31.0,32.05,30.7,30.7,5001435
2022-07-12,30.8,30.85,30.15,30.35,1603341
2022-07-13,30.7,31.5,30.55,31.4,1728512
2022-07-14,31.25,31.5,30.75,31.4,747190
2022-07-15,31.35,31.6,31.0,31.45,783316
2022-07-18,32.0,32.05,31.55,32.0,1175223
2022-07-19,31.95,32.85,31.9,32.55,3741730
2022-07-20,32.9,32.9,32.4,32.75,1949535
2022-07-21,32.75,33.5,32.75,33.3,2312524
2022-07-22,33.3,33.6,33.05,33.15,1464871
2022-07-25,33.2,33.7,32.85,33.5,1525328
2022-07-26,33.75,34.0,33.45,33.6,1298740
2022-07-27,33.6,34.15,33.35,34.15,1930718
2022-07-28,34.5,35.0,34.2,34.45,2589551
2022-07-29,34.6,34.9,34.35,34.9,1461272
2022-08-01,34.8,35.1,34.5,34.9,1767612
2022-08-02,34.85,35.15,34.25,34.85,2019957
2022-08-03,35.05,35.05,34.2,34.4,1636992
2022-08-04,34.3,34.65,34.1,34.6,1430780
2022-08-05,34.65,35.0,34.5,34.6,971266
2022-08-08,34.6,35.35,34.3,35.05,2608728
2022-08-09,35.0,35.25,34.95,35.05,1075974
2022-08-10,35.05,35.75,35.05,35.5,2128525
2022-08-11,35.9,35.95,35.3,35.55,2095157
2022-08-12,35.3,36.4,35.3,36.05,3043839
2022-08-15,36.4,36.8,36.2,36.65,2071986
2022-08-16,36.75,37.2,36.55,37.1,2455724
2022-08-17,37.1,38.8,37.1,38.6,5144294
2022-08-18,38.3,38.5,37.1,38.35,3693695
2022-08-19,38.4,39.85,38.4,39.4,4316002
2022-08-22,39.5,40.9,39.15,40.55,5637611
2022-08-23,40.6,44.3,40.1,43.8,17809994
2022-08-24,44.55,45.5,40.35,41.55,27695604
2022-08-25,41.05,44.3,40.9,44.0,14763829
2022-08-26,43.95,46.5,43.25,45.1,20037739
2022-08-29,44.0,45.7,44.0,44.85,7041772
2022-08-30,44.9,46.9,44.8,45.45,10447543
2022-08-31,45.45,46.3,44.5,45.4,6098654
2022-09-01,46.0,47.3,44.7,45.2,9597053
2022-09-02,45.0,45.45,44.35,44.5,4494445
2022-09-05,44.2,45.35,43.8,44.85,4151550
2022-09-06,44.85,45.6,43.8,44.55,3511850
2022-09-07,44.55,45.45,44.1,44.6,4180016
2022-09-08,45.05,45.45,44.6,45.2,2919330
2022-09-12,45.6,46.0,44.3,44.6,3251017
2022-09-13,44.9,45.0,43.45,43.55,3564662
2022-09-14,43.0,43.8,42.55,42.65,3426255
2022-09-15,42.85,44.4,42.1,43.35,5486315
2022-09-16,43.95,45.2,43.0,43.6,19183620
2022-09-19,43.6,43.6,39.25,39.35,10750327
2022-09-20,39.7,40.9,39.35,40.6,4735523
2022-09-21,40.2,43.05,40.2,42.3,6645193
2022-09-22,41.5,42.5,41.3,42.1,3182577
2022-09-23,42.15,42.45,41.05,41.6,2277183
2022-09-26,41.15,41.4,40.25,40.5,2325952
2022-09-27,40.2,40.9,39.95,40.7,1960987
2022-09-28,40.6,41.0,38.8,39.05,3837719
2022-09-29,39.85,40.1,38.9,39.3,2662701
2022-09-30,38.9,38.9,37.65,38.7,2488061
2022-10-03,38.55,39.15,37.9,38.0,1989961
2022-10-04,38.1,38.8,38.05,38.75,2090387
2022-10-05,38.9,39.0,37.9,37.9,2275632
2022-10-06,38.1,38.25,37.1,37.65,2628034
2022-10-07,37.35,37.45,36.4,36.4,2651625
2022-10-11,35.2,36.25,35.2,35.65,2498393
2022-10-12,35.6,35.9,35.0,35.85,2263662
2022-10-13,36.15,36.2,33.7,33.7,3957824
2022-10-14,34.15,34.85,34.1,34.4,2065059
2022-10-17,33.95,34.5,33.15,34.45,2262035
2022-10-18,34.75,35.4,34.55,35.2,2325636
2022-10-19,35.2,36.0,35.0,35.9,2305430
2022-10-20,35.6,36.1,33.95,33.95,9275396
2022-10-21,34.15,36.75,34.1,35.7,6923281
2022-10-24,36.5,36.5,35.75,35.8,3312818
2022-10-25,36.45,36.45,35.6,35.8,1899780
2022-10-26,35.6,35.85,34.7,35.2,1643686
2022-10-27,35.2,36.05,35.2,36.0,1342677
2022-10-28,35.7,36.4,35.25,35.25,1562665
2022-10-31,36.0,36.25,35.5,35.5,1088139
2022-11-01,35.75,35.8,35.35,35.7,898294
2022-11-02,35.7,36.3,35.6,35.95,1368530
2022-11-03,35.6,36.45,35.25,36.4,1333783
2022-11-04,36.5,37.75,36.5,37.65,3298868
2022-11-07,38.6,38.6,36.55,36.85,5127460
2022-11-08,37.35,37.7,36.65,36.75,2164063
2022-11-09,36.85,37.2,36.85,37.0,1344595
2022-11-10,36.95,37.3,36.7,36.7,934615
2022-11-11,37.85,38.35,37.6,37.75,3819711
2022-11-14,37.8,38.0,37.45,37.65,1741454
2022-11-15,37.75,37.9,37.2,37.8,1307442
2022-11-16,38.0,38.0,37.3,37.3,1382137
2022-11-17,37.25,37.8,37.25,37.4,940684
2022-11-18,37.45,37.45,36.7,36.7,1710895
2022-11-21,36.95,37.75,36.45,37.65,1386108
2022-11-22,37.65,38.15,37.6,37.7,1577568
2022-11-23,37.75,38.45,37.75,38.3,1731221
2022-11-24,38.4,38.55,37.1,37.75,1971034
2022-11-25,37.85,38.7,37.8,37.9,1402114
2022-11-28,37.6,38.3,37.2,38.0,1383507
2022-11-29,38.0,38.3,37.5,37.9,1211175
2022-11-30,38.15,38.9,38.15,38.15,6776835
2022-12-01,39.2,41.1,39.2,40.85,7619491
2022-12-02,40.3,40.3,39.5,39.7,4743211
2022-12-05,39.9,39.9,39.3,39.6,1840001
2022-12-06,39.5,39.5,38.2,38.2,3035953
2022-12-07,38.15,38.65,38.0,38.25,1352255
2022-12-08,38.25,38.6,38.05,38.5,1017509
2022-12-09,38.7,39.15,38.6,39.1,1215901
2022-12-12,38.4,38.4,37.0,37.3,3561567
2022-12-13,37.4,37.5,37.2,37.2,1136125
2022-12-14,37.4,37.45,37.1,37.35,888041
2022-12-15,37.35,37.55,37.25,37.35,891705
2022-12-16,37.15,37.25,37.0,37.1,1005885
2022-12-19,37.45,37.45,36.95,36.95,1050130
2022-12-20,37.0,37.1,36.0,36.05,2202362
2022-12-21,36.35,36.65,36.15,36.45,678943
2022-12-22,36.8,37.15,36.7,36.9,685048
2022-12-23,36.8,36.8,36.2,36.35,903975
2022-12-26,36.6,36.9,36.45,36.8,498767
2022-12-27,36.7,37.25,36.7,37.15,625418
2022-12-28,37.05,37.1,36.5,36.6,787953
2022-12-29,36.5,36.5,35.8,36.2,1284873
2022-12-30,36.35,36.65,36.2,36.45,610296
2023-01-03,36.55,36.65,36.25,36.6,445640
2023-01-04,36.8,36.8,36.45,36.65,821540
2023-01-05,36.75,37.35,36.75,37.2,1179076
2023-01-06,37.2,37.35,37.05,37.15,696511
2023-01-09,37.4,37.65,37.3,37.45,1257764
2023-01-10,37.5,37.75,37.2,37.55,1228661
2023-01-11,37.4,37.55,37.2,37.35,776944
2023-01-12,37.45,37.45,36.85,37.0,1115502
2023-01-13,37.1,37.25,36.9,37.0,448408
2023-01-16,37.0,37.35,37.0,37.25,593327
2023-01-17,37.25,37.55,37.2,37.5,801408
2023-01-30,37.55,38.35,37.55,37.95,1869857
