Date,Open,High,Low,Close,Volume
2022-05-03,34.1,34.1,33.9,34.0,25069
2022-05-04,34.1,34.1,33.8,33.8,35286
2022-05-05,34.2,34.2,33.9,33.95,27181
2022-05-06,33.3,33.85,33.3,33.7,64496
2022-05-09,33.95,34.4,33.05,33.75,98276
2022-05-10,33.4,33.4,32.15,32.6,164566
2022-05-11,33.7,34.1,33.2,33.5,264064
2022-05-12,33.6,33.6,32.5,32.55,165492
2022-05-13,32.8,32.9,32.3,32.7,32996
2022-05-16,33.3,33.4,33.0,33.0,61850
2022-05-17,32.85,33.2,32.85,33.1,37000
2022-05-18,32.95,33.4,32.75,33.15,87271
2022-05-19,33.1,33.1,32.65,33.1,54827
2022-05-20,33.0,33.35,33.0,33.3,32630
2022-05-23,33.3,33.85,33.3,33.6,29156
2022-05-24,33.7,33.7,33.6,33.65,38240
2022-05-25,33.55,33.6,33.25,33.6,5649
2022-05-26,33.65,33.95,33.6,33.6,42409
2022-05-27,33.8,33.8,33.7,33.75,32794
2022-05-30,33.85,33.95,33.75,33.85,32620
2022-05-31,33.85,33.9,33.7,33.85,38320
2022-06-01,33.85,34.0,33.85,33.85,66640
2022-06-02,34.85,34.85,33.95,34.05,55257
2022-06-06,34.15,34.15,34.0,34.1,37713
2022-06-07,34.15,34.35,34.15,34.3,77378
2022-06-08,34.5,34.5,34.35,34.45,55728
2022-06-09,34.5,34.5,33.8,34.2,79428
2022-06-10,33.8,34.3,33.7,34.15,69556
2022-06-13,33.6,33.7,33.5,33.6,39145
2022-06-14,33.6,33.6,33.45,33.55,56202
2022-06-15,33.85,34.0,33.5,33.8,36830
2022-06-16,34.85,34.85,33.7,33.8,41295
2022-06-17,33.4,33.75,33.0,33.55,90178
2022-06-20,33.5,33.95,33.0,33.1,96347
2022-06-21,33.15,33.55,33.1,33.55,51637
2022-06-22,33.45,33.5,32.7,32.9,59541
2022-06-23,33.1,34.1,31.5,32.8,96814
2022-06-24,33.3,33.35,32.4,32.8,33016
2022-06-27,32.8,33.85,32.8,33.35,20170
2022-06-28,33.0,33.45,32.95,33.25,39050
2022-06-29,33.25,33.25,32.5,33.05,55182
2022-06-30,32.35,32.75,32.35,32.65,39658
2022-07-01,32.65,32.65,32.05,32.05,77010
2022-07-04,33.25,33.25,31.9,32.0,37389
2022-07-05,32.8,33.25,31.8,32.05,55578
2022-07-06,32.0,32.25,31.85,32.0,63860
2022-07-07,31.9,32.85,31.9,32.15,21500
2022-07-08,32.15,32.45,32.1,32.4,30190
2022-07-11,32.4,33.2,32.4,32.75,20362
2022-07-12,34.05,34.05,31.8,31.95,140951
2022-07-13,32.0,32.3,31.8,32.1,73110
2022-07-14,31.9,32.25,31.85,32.05,121847
2022-07-15,32.0,32.9,32.0,32.5,64116
2022-07-18,32.5,33.1,32.5,32.85,164707
2022-07-19,31.0,32.1,31.0,31.65,303295
2022-07-20,31.7,32.2,31.65,31.65,44240
2022-07-21,31.8,31.8,31.15,31.5,21171
2022-07-22,31.5,31.5,31.2,31.35,50226
2022-07-25,31.3,31.55,31.2,31.55,20898
2022-07-26,31.5,31.75,31.4,31.75,43012
2022-07-27,32.15,32.15,31.5,31.85,27988
2022-07-28,31.6,31.65,31.55,31.65,24241
2022-07-29,31.65,31.8,31.65,31.8,32454
2022-08-01,32.0,32.0,31.75,31.85,38044
2022-08-02,31.25,31.85,31.25,31.75,23840
2022-08-03,31.75,32.0,31.3,31.35,33047
2022-08-04,31.6,31.6,30.9,31.3,48125
2022-08-05,31.35,32.0,31.3,31.3,44482
2022-08-08,31.5,31.9,31.3,31.5,25891
2022-08-09,31.5,31.55,31.3,31.5,35220
2022-08-10,31.4,31.8,31.3,31.8,44932
2022-08-11,31.2,31.4,31.1,31.35,164908
2022-08-12,31.55,31.55,31.2,31.3,34406
2022-08-15,31.3,31.3,30.5,30.9,120741
2022-08-16,30.8,30.9,30.75,30.9,49629
2022-08-17,30.9,30.9,30.7,30.7,29765
2022-08-18,30.8,30.8,30.5,30.8,39314
2022-08-19,30.65,30.75,30.65,30.75,14073
2022-08-22,30.5,31.75,30.5,30.85,23000
2022-08-23,30.85,31.4,30.85,31.0,11154
2022-08-24,31.05,31.05,30.9,31.0,11120
2022-08-25,31.0,31.1,30.95,31.05,13112
2022-08-26,31.0,31.0,30.75,31.0,53863
2022-08-29,31.0,31.0,29.7,29.7,188367
2022-08-30,29.85,30.35,29.8,30.15,59481
2022-08-31,30.15,30.6,30.15,30.3,17005
2022-09-01,30.15,30.15,30.0,30.1,39335
2022-09-02,30.1,30.7,30.1,30.4,29000
2022-09-05,30.8,30.8,30.2,30.4,11845
2022-09-06,30.35,30.35,30.25,30.35,20814
2022-09-07,30.3,30.4,30.1,30.3,22370
2022-09-08,30.3,30.4,30.15,30.4,29589
2022-09-12,30.5,30.9,30.5,30.8,49286
2022-09-13,30.8,31.25,30.8,31.2,116604
2022-09-14,28.95,29.9,28.6,29.35,85667
2022-09-15,29.3,30.0,29.3,29.7,31440
2022-09-16,29.7,29.7,29.5,29.7,54527
2022-09-19,29.7,30.0,29.65,29.7,50682
2022-09-20,29.8,29.8,29.5,29.75,17712
2022-09-21,29.75,29.9,29.6,29.7,49324
2022-09-22,29.5,29.9,29.2,29.7,33952
2022-09-23,29.55,29.55,29.35,29.35,24671
2022-09-26,29.3,29.3,28.4,28.65,60003
2022-09-27,28.8,28.8,28.55,28.65,14439
2022-09-28,28.7,28.7,27.2,27.25,112797
2022-09-29,27.95,27.95,27.4,27.4,35260
2022-09-30,27.4,27.8,27.4,27.8,32401
2022-10-03,27.45,27.6,27.3,27.3,17384
2022-10-04,27.5,28.0,27.5,27.85,825332
2022-10-05,27.75,28.4,27.75,28.0,26414
2022-10-06,28.8,28.8,28.05,28.35,6538
2022-10-07,28.3,28.35,28.0,28.3,16068
