Date,Open,High,Low,Close,Volume
2022-06-01,19.05,19.3,19.0,19.1,352105
2022-06-02,19.25,19.8,19.15,19.35,1680899
2022-06-06,19.4,19.55,19.2,19.35,547283
2022-06-07,19.35,21.15,19.3,20.55,5351538
2022-06-08,20.65,21.45,20.4,20.65,4936773
2022-06-09,20.4,20.45,20.0,20.1,1327732
2022-06-10,19.6,19.85,19.6,19.8,779645
2022-06-13,19.4,19.4,19.15,19.3,814358
2022-06-14,19.2,19.2,18.55,18.8,975616
2022-06-15,18.8,19.4,18.75,18.9,681695
2022-06-16,19.1,19.3,18.25,18.25,819246
2022-06-17,17.7,18.2,17.6,18.0,718290
2022-06-20,18.0,18.05,17.0,17.0,961436
2022-06-21,17.05,17.75,17.05,17.35,808027
2022-06-22,17.45,17.85,16.75,16.8,852395
2022-06-23,16.8,17.1,16.2,16.7,1074301
2022-06-24,16.8,17.2,16.8,16.9,450806
2022-06-27,17.25,17.45,17.2,17.45,394565
2022-06-28,17.55,17.55,17.05,17.1,259798
2022-06-29,16.95,17.05,16.7,16.8,413599
2022-06-30,16.65,16.85,15.95,16.0,874927
2022-07-01,16.15,16.3,15.25,15.7,959073
2022-07-04,15.3,15.65,15.2,15.3,969331
2022-07-05,15.9,16.8,15.9,16.8,1171647
2022-07-06,16.4,16.5,15.85,15.95,2102498
2022-07-07,16.5,16.5,16.0,16.2,738467
2022-07-08,16.45,16.8,16.2,16.35,895224
2022-07-11,16.85,16.9,16.35,16.5,865140
2022-07-12,16.6,16.6,15.5,15.7,860826
2022-07-13,16.2,16.35,16.0,16.1,406139
2022-07-14,16.4,16.4,15.95,16.3,319169
2022-07-15,16.4,16.55,16.25,16.4,676693
2022-07-18,16.5,16.8,16.4,16.4,530578
2022-07-19,16.75,18.0,16.5,17.1,4100212
2022-07-20,17.15,17.45,17.0,17.1,1031952
2022-07-21,17.15,17.7,17.05,17.55,1190212
2022-07-22,17.75,17.75,17.3,17.4,578101
2022-07-25,17.2,17.5,17.0,17.45,312579
2022-07-26,17.45,17.45,17.0,17.0,346593
2022-07-27,17.3,17.55,17.2,17.3,571285
2022-07-28,17.55,17.55,17.2,17.25,333824
2022-07-29,17.6,17.75,17.5,17.6,741604
2022-08-01,17.85,18.35,17.6,17.9,1319138
2022-08-02,17.9,17.9,17.3,17.3,801451
2022-08-03,17.3,17.4,16.8,16.8,810274
2022-08-04,16.8,16.9,16.0,16.4,491906
2022-08-05,16.8,16.85,16.4,16.7,471638
2022-08-08,15.15,15.7,15.05,15.15,5155123
2022-08-09,14.3,14.5,13.65,14.05,4957745
2022-08-10,14.4,14.65,14.25,14.35,1827583
2022-08-11,14.65,14.65,14.15,14.25,914349
2022-08-12,14.35,14.75,14.35,14.6,952145
2022-08-15,15.0,15.15,14.7,15.05,1056221
2022-08-16,15.25,15.3,14.75,14.85,905642
2022-08-17,15.0,15.25,14.9,14.95,616836
2022-08-18,14.85,15.25,14.85,15.25,595447
2022-08-19,15.3,15.3,15.1,15.15,527694
2022-08-22,15.1,15.2,14.95,15.1,352334
2022-08-23,15.1,15.15,14.85,15.05,530441
2022-08-24,15.2,15.45,15.1,15.15,923921
2022-08-25,15.35,15.35,15.2,15.3,328438
2022-08-26,15.3,15.45,15.2,15.25,580914
2022-08-29,14.85,14.9,14.6,14.8,374643
2022-08-30,14.85,15.3,14.8,15.25,526119
2022-08-31,15.2,15.4,15.1,15.35,412310
2022-09-01,15.35,15.35,15.1,15.2,555408
2022-09-02,15.35,15.35,15.05,15.05,281618
2022-09-05,15.1,15.1,14.5,14.55,681865
2022-09-06,14.55,14.65,14.15,14.2,424185
2022-09-07,14.15,14.5,14.15,14.2,389677
2022-09-08,14.6,15.5,14.45,15.0,1532271
2022-09-12,15.05,15.2,14.75,14.95,603815
2022-09-13,15.0,15.1,14.9,15.0,264851
2022-09-14,14.4,14.95,14.4,14.75,451434
2022-09-15,14.75,15.15,14.7,14.9,413209
2022-09-16,14.85,14.95,14.65,14.65,383588
2022-09-19,14.75,14.75,14.3,14.35,496995
2022-09-20,14.45,14.55,14.35,14.45,392456
2022-09-21,14.3,14.55,14.05,14.05,507263
2022-09-22,14.25,14.25,13.8,14.1,415160
2022-09-23,14.1,14.15,13.8,13.9,461057
2022-09-26,13.65,13.8,13.05,13.8,1242475
2022-09-27,13.55,13.75,13.45,13.65,460380
2022-09-28,13.85,13.85,13.0,13.45,1221260
2022-09-29,13.5,13.85,13.35,13.7,644034
2022-09-30,14.2,15.05,14.15,15.05,9794490
2022-10-03,15.15,16.55,15.15,16.05,22731441
2022-10-04,16.3,16.45,15.7,15.8,12731837
2022-10-05,16.25,16.35,15.25,15.3,7626416
2022-10-06,15.5,16.3,15.45,15.45,11992285
