Date,Open,High,Low,Close,Volume
2022-06-01,3.6,3.68,3.6,3.67,60823
2022-06-02,3.67,3.67,3.5,3.64,45659
2022-06-06,3.6,3.74,3.58,3.74,41003
2022-06-07,3.79,3.79,3.71,3.77,34025
2022-06-08,3.77,3.8,3.77,3.8,161342
2022-06-09,3.88,3.88,3.62,3.8,226213
2022-06-10,3.76,3.79,3.6,3.79,9149
2022-06-13,3.88,3.88,3.75,3.75,33446
2022-06-14,3.73,3.73,3.5,3.73,72043
2022-06-15,3.6,3.75,3.6,3.65,20105
2022-06-16,3.65,3.71,3.51,3.7,36482
2022-06-17,3.51,3.61,3.5,3.5,65463
2022-06-20,3.5,3.5,3.5,3.5,17067
2022-06-21,3.5,3.55,3.5,3.5,30046
2022-06-22,3.5,3.5,3.33,3.5,16905
2022-06-23,3.5,3.5,3.5,3.5,19004
2022-06-24,3.5,3.5,3.5,3.5,9005
2022-06-27,3.5,3.5,3.45,3.5,51236
2022-06-28,3.5,3.51,3.5,3.51,120012
2022-06-29,3.51,3.6,3.51,3.6,13105
2022-06-30,3.6,3.76,3.6,3.6,21145
2022-07-01,3.6,3.78,3.6,3.65,32505
2022-07-04,3.65,3.8,3.6,3.79,26039
2022-07-05,3.79,3.79,3.75,3.75,7311
2022-07-06,3.75,3.75,3.54,3.56,17112
2022-07-07,3.56,3.77,3.52,3.54,14104
2022-07-08,3.54,3.55,3.45,3.55,37056
2022-07-11,3.55,3.55,3.36,3.55,9733
2022-07-12,3.55,3.55,3.47,3.47,3080
2022-07-13,3.47,3.6,3.45,3.6,45013
2022-07-14,3.6,3.6,3.6,3.6,1162
2022-07-15,3.6,3.6,3.5,3.58,7649
2022-07-18,3.58,3.58,3.38,3.53,7055
2022-07-19,3.53,3.55,3.4,3.5,31991
2022-07-20,3.5,3.5,3.5,3.5,2105
2022-07-21,3.5,3.5,3.4,3.49,26089
2022-07-22,3.59,3.59,3.4,3.5,15005
2022-07-25,3.5,3.5,3.38,3.5,43015
2022-07-26,3.5,3.5,3.4,3.46,44100
2022-07-27,3.46,3.46,3.35,3.36,32255
2022-07-28,3.36,3.42,3.36,3.37,21331
2022-07-29,3.36,3.48,3.36,3.47,30081
2022-08-01,3.47,3.47,3.25,3.35,47205
2022-08-02,3.35,3.43,3.35,3.4,16001
2022-08-03,3.4,3.4,3.28,3.36,18102
2022-08-04,3.36,3.39,3.35,3.35,23004
2022-08-05,3.35,3.42,3.26,3.36,40078
2022-08-08,3.36,3.55,3.36,3.46,6211
2022-08-09,3.45,3.45,3.32,3.35,69617
2022-08-10,3.35,3.35,3.2,3.25,191667
2022-08-11,3.25,3.26,3.1,3.15,102373
2022-08-12,3.15,3.46,3.15,3.46,456002
2022-08-15,3.41,3.41,3.2,3.21,115211
2022-08-16,3.21,3.21,3.12,3.21,78071
2022-08-17,3.19,3.21,3.12,3.16,53506
2022-08-18,3.16,3.16,3.12,3.12,19263
2022-08-19,3.12,3.12,3.02,3.07,188438
2022-08-22,3.07,3.07,3.01,3.03,69311
2022-08-23,3.12,3.12,3.0,3.0,80550
2022-08-24,3.0,3.3,3.0,3.3,155923
2022-08-25,3.28,3.28,3.13,3.2,137290
2022-08-26,3.2,3.27,3.12,3.26,31049
2022-08-29,3.23,3.23,3.23,3.23,47435
2022-08-30,3.23,3.23,3.12,3.12,140406
2022-08-31,3.12,3.15,3.12,3.15,15404
2022-09-01,3.15,3.19,3.1,3.11,33605
2022-09-02,3.11,3.19,3.1,3.19,23416
2022-09-05,3.24,3.24,3.11,3.15,21264
2022-09-06,3.15,3.15,3.08,3.1,11822
2022-09-07,3.1,3.1,3.08,3.08,4148
2022-09-08,3.08,3.15,3.08,3.15,20619
2022-09-12,3.15,3.15,3.04,3.04,99495
2022-09-13,3.04,3.04,3.0,3.03,70092
2022-09-14,3.03,3.03,3.0,3.0,140352
2022-09-15,3.0,3.0,3.0,3.0,46047
2022-09-16,3.0,3.0,2.98,3.0,163012
2022-09-19,3.0,3.0,2.97,2.97,15751
2022-09-20,2.97,2.97,2.94,2.95,16009
2022-09-21,2.95,2.95,2.91,2.91,36344
2022-09-22,2.91,2.91,2.87,2.87,30008
2022-09-23,2.87,2.87,2.7,2.75,103003
2022-09-26,2.75,2.76,2.75,2.75,43001
2022-09-27,2.75,2.88,2.56,2.88,18320
2022-09-28,2.86,2.86,2.6,2.6,116016
2022-09-29,2.57,2.77,2.57,2.77,26008
2022-09-30,2.77,2.84,2.74,2.84,41002
2022-10-03,2.84,2.84,2.64,2.8,38146
2022-10-04,2.85,2.85,2.81,2.81,29002
2022-10-05,2.81,2.9,2.81,2.87,34004
2022-10-06,2.88,2.9,2.88,2.9,6088
2022-10-07,2.9,2.9,2.9,2.9,2001
2022-10-11,2.9,2.9,2.76,2.8,15008
2022-10-12,2.7,2.73,2.61,2.73,62023
2022-10-13,2.73,2.73,2.6,2.6,29891
2022-10-14,2.6,2.64,2.6,2.6,25036
2022-10-17,2.6,2.6,2.53,2.53,23040
2022-10-18,2.53,2.53,2.41,2.44,198386
2022-10-19,2.44,2.52,2.44,2.52,135001
2022-10-20,2.6,2.61,2.53,2.53,57890
2022-10-21,2.53,2.63,2.45,2.45,23211
2022-10-24,2.45,2.47,2.45,2.46,15493
2022-10-25,2.46,2.6,2.46,2.6,23412
2022-10-26,2.6,2.74,2.6,2.7,48000
2022-10-27,2.7,2.75,2.61,2.75,58752
2022-10-28,2.75,2.85,2.75,2.85,40890
2022-10-31,3.13,3.13,2.88,2.99,86280
2022-11-01,3.0,3.0,2.99,2.99,61011
2022-11-02,2.98,2.99,2.92,2.95,54163
2022-11-03,2.94,2.95,2.86,2.86,35727
2022-11-04,2.86,2.94,2.86,2.94,124875
2022-11-07,2.94,2.94,2.71,2.71,315568
2022-11-08,2.71,2.85,2.71,2.83,244003
2022-11-09,2.81,2.82,2.8,2.82,48026
2022-11-10,2.82,2.83,2.73,2.83,50224
2022-11-11,2.83,2.83,2.76,2.8,294253
2022-11-14,2.8,2.9,2.8,2.86,86194
2022-11-15,2.86,2.94,2.86,2.94,67418
2022-11-16,2.75,3.0,2.75,2.95,195012
2022-11-17,2.99,2.99,2.91,2.91,88163
2022-11-18,2.92,3.0,2.8,2.8,257722
2022-11-21,2.96,2.96,2.82,2.85,164415
2022-11-22,3.0,3.0,3.0,3.0,179206
2022-11-23,3.0,3.0,2.98,2.98,157003
2022-11-24,2.94,2.94,2.88,2.92,52399
2022-11-25,2.92,2.98,2.74,2.92,435702
2022-11-28,2.83,2.83,2.7,2.74,153330
2022-11-29,2.74,2.8,2.74,2.8,16999
2022-11-30,2.8,2.85,2.8,2.85,26015
2022-12-01,2.83,2.89,2.8,2.85,109070
2022-12-02,2.85,2.94,2.85,2.86,58315
2022-12-05,2.98,3.0,2.88,2.9,222311
2022-12-06,2.86,2.89,2.81,2.81,75104
2022-12-07,2.81,2.88,2.81,2.88,49342
2022-12-08,2.89,2.92,2.81,2.81,42653
2022-12-09,2.81,2.88,2.75,2.76,116488
2022-12-12,2.76,2.84,2.76,2.8,22007
2022-12-13,2.91,2.91,2.8,2.8,64430
2022-12-14,2.8,2.81,2.74,2.77,59036
2022-12-15,2.77,2.78,2.77,2.77,102355
2022-12-16,2.73,2.8,2.73,2.75,44003
2022-12-19,2.78,2.8,2.77,2.77,77916
2022-12-20,2.81,2.81,2.78,2.8,63332
2022-12-21,2.81,2.82,2.8,2.8,25662
2022-12-22,2.81,2.81,2.76,2.76,43007
2022-12-23,2.85,2.85,2.77,2.8,73364
2022-12-26,2.8,2.94,2.8,2.83,78531
2022-12-27,2.84,2.93,2.84,2.85,33103
2022-12-28,2.86,2.86,2.78,2.78,63894
2022-12-29,2.79,2.89,2.79,2.87,28281
2022-12-30,2.9,2.9,2.81,2.81,27219
2023-01-03,2.81,2.92,2.75,2.88,76965
2023-01-04,2.91,2.91,2.8,2.81,60993
2023-01-05,2.9,2.9,2.86,2.89,102008
2023-01-06,2.9,2.9,2.85,2.87,28008
2023-01-09,2.94,2.94,2.8,2.8,45064
2023-01-10,2.87,2.87,2.76,2.83,68640
2023-01-11,2.84,2.87,2.8,2.8,34540
2023-01-12,2.86,2.86,2.8,2.8,92110
2023-01-13,2.85,2.85,2.8,2.8,120579
2023-01-16,2.83,2.83,2.8,2.8,48589
2023-01-17,2.82,2.9,2.82,2.9,89038
2023-01-30,3.0,3.0,2.98,2.99,180090
2023-01-31,2.98,2.98,2.9,2.9,25976
2023-02-01,2.9,2.9,2.81,2.81,436077
2023-02-02,2.81,2.88,2.81,2.84,94212
2023-02-03,2.86,2.86,2.8,2.8,104037
2023-02-06,2.8,2.85,2.8,2.82,73816
2023-02-07,2.84,2.84,2.8,2.84,67390
2023-02-08,2.83,2.84,2.83,2.83,24039
2023-02-09,2.83,2.89,2.83,2.87,131596
2023-02-10,2.88,2.91,2.83,2.84,84395
2023-02-13,2.9,2.9,2.82,2.89,8653
2023-02-14,2.87,2.89,2.85,2.85,60244
2023-02-15,2.88,2.88,2.81,2.82,47010
2023-02-16,2.85,2.85,2.79,2.84,85449
2023-02-17,2.83,2.84,2.81,2.83,18599
2023-02-20,2.83,2.95,2.83,2.93,380120
2023-02-21,2.96,2.99,2.94,2.96,190561
2023-02-22,2.9,2.9,2.88,2.88,119033
2023-02-23,2.87,2.96,2.87,2.96,122119
2023-02-24,2.91,2.99,2.82,2.9,157122
2023-03-01,2.89,2.95,2.88,2.88,83629
2023-03-02,2.9,2.92,2.83,2.84,112207
2023-03-03,2.84,2.88,2.84,2.87,57710
2023-03-06,2.87,2.92,2.87,2.87,74816
