Date,Open,High,Low,Close,Volume
2022-06-01,19.6,19.6,19.45,19.5,118130
2022-06-02,19.45,19.6,19.35,19.55,81328
2022-06-06,19.6,19.7,19.4,19.5,129263
2022-06-07,19.35,19.5,19.3,19.45,104722
2022-06-08,19.35,19.65,19.3,19.55,137144
2022-06-09,19.45,19.75,19.45,19.75,143856
2022-06-10,19.5,19.7,19.5,19.7,104919
2022-06-13,19.05,19.2,18.9,19.0,469658
2022-06-14,19.05,19.2,18.95,19.05,130503
2022-06-15,19.15,19.45,19.15,19.25,318211
2022-06-16,19.6,19.6,19.0,19.0,177067
2022-06-17,19.0,19.05,18.8,18.8,302524
2022-06-20,18.85,19.15,18.65,18.65,232766
2022-06-21,18.7,19.35,18.7,19.3,766623
2022-06-22,19.15,19.15,18.85,19.1,251613
2022-06-23,19.15,19.5,18.9,19.3,531251
2022-06-24,19.35,19.85,19.2,19.8,564761
2022-06-27,19.9,20.15,19.85,20.0,432505
2022-06-28,19.65,20.0,19.65,20.0,143023
2022-06-29,19.45,19.65,19.4,19.6,182861
2022-06-30,19.45,19.55,19.1,19.55,274520
2022-07-01,19.55,19.8,19.3,19.45,440114
2022-07-04,19.5,19.95,19.5,19.65,400908
2022-07-05,20.0,20.0,19.7,19.75,333502
2022-07-06,19.8,19.8,19.35,19.4,252937
2022-07-07,19.45,19.45,19.15,19.3,98920
2022-07-08,19.3,19.45,19.2,19.2,217914
2022-07-11,19.1,19.3,18.95,18.95,115756
2022-07-12,18.8,18.95,18.35,18.45,458523
2022-07-13,18.6,19.15,18.6,19.05,334504
2022-07-14,19.0,19.05,18.7,18.95,138149
2022-07-15,18.8,18.8,18.5,18.55,257525
2022-07-18,18.55,18.6,18.45,18.5,369890
2022-07-19,18.5,18.6,18.45,18.55,200295
2022-07-20,18.8,18.8,18.4,18.45,346456
2022-07-21,18.45,18.5,18.15,18.45,442310
2022-07-22,17.45,17.9,17.2,17.9,1346151
2022-07-25,17.95,17.95,17.55,17.8,288227
2022-07-26,18.0,18.0,17.6,17.85,247867
2022-07-27,17.95,17.95,17.6,17.75,228341
2022-07-28,17.8,17.8,17.6,17.8,276210
2022-07-29,17.9,17.9,17.65,17.75,237656
2022-08-01,17.85,18.0,17.65,18.0,207132
2022-08-02,17.7,18.0,17.7,18.0,189170
2022-08-03,18.0,18.05,17.75,17.75,214854
2022-08-04,17.8,17.8,17.25,17.6,404448
2022-08-05,17.6,17.85,17.6,17.8,221992
2022-08-08,17.85,18.05,17.8,18.05,265074
2022-08-09,17.9,18.3,17.9,18.05,263703
2022-08-10,18.05,18.2,18.0,18.15,219190
2022-08-11,18.1,18.3,18.1,18.25,195118
2022-08-12,18.25,18.5,18.2,18.45,282730
2022-08-15,18.2,18.25,18.05,18.15,618289
2022-08-16,18.1,18.25,18.05,18.2,292861
2022-08-17,18.25,18.65,18.25,18.35,656385
2022-08-18,18.4,18.6,18.3,18.3,262277
2022-08-19,18.3,18.4,18.15,18.4,279038
2022-08-22,18.2,18.35,18.15,18.3,247429
2022-08-23,18.15,18.3,18.15,18.2,231469
2022-08-24,18.25,18.45,18.25,18.35,1320089
2022-08-25,18.45,18.5,18.3,18.5,313376
2022-08-26,18.55,18.75,18.5,18.65,308845
2022-08-29,18.5,18.5,18.0,18.0,777358
2022-08-30,18.05,18.1,17.85,17.85,728861
2022-08-31,18.0,18.2,17.85,18.15,483793
2022-09-01,17.95,18.2,17.8,17.85,748279
2022-09-02,17.75,17.95,17.75,17.95,1655338
2022-09-05,18.0,18.0,17.75,17.85,1487482
2022-09-06,17.9,17.95,17.6,17.75,2097147
2022-09-07,17.5,17.55,17.2,17.2,2852934
2022-09-08,16.2,16.3,15.95,16.3,2158794
2022-09-12,16.3,16.3,15.7,15.9,1420142
2022-09-13,15.95,16.05,15.65,15.95,939043
2022-09-14,15.85,15.85,15.5,15.7,1105045
2022-09-15,15.55,15.75,15.55,15.75,816069
2022-09-16,15.6,15.65,15.45,15.5,1028740
2022-09-19,15.7,15.7,15.15,15.3,1038093
2022-09-20,15.35,15.35,15.15,15.35,559130
2022-09-21,15.35,15.4,15.15,15.15,636978
2022-09-22,15.15,15.2,15.0,15.15,653478
2022-09-23,15.2,15.2,15.05,15.1,414184
2022-09-26,15.1,15.1,14.6,14.7,999895
2022-09-27,14.7,14.75,14.3,14.5,1150895
2022-09-28,14.5,14.5,14.1,14.15,795862
2022-09-29,14.2,14.75,14.15,14.5,700486
2022-09-30,14.2,14.65,14.2,14.5,581079
2022-10-03,14.5,14.9,14.3,14.5,592164
2022-10-04,14.5,14.55,14.2,14.4,620141
2022-10-05,14.45,14.55,14.3,14.5,629182
2022-10-06,14.5,14.55,14.4,14.55,274923
2022-10-07,14.35,14.6,14.35,14.6,368047
2022-10-11,14.35,14.5,14.05,14.5,496301
2022-10-12,14.5,14.5,14.15,14.35,640482
2022-10-13,14.35,14.35,13.85,14.0,748389
2022-10-14,14.05,14.5,14.05,14.4,519858
2022-10-17,14.3,14.3,13.95,14.25,376488
2022-10-18,14.35,14.5,14.05,14.4,529507
2022-10-19,14.4,14.4,14.1,14.15,331312
2022-10-20,14.1,14.1,13.45,13.6,2645946
2022-10-21,13.6,14.15,13.6,13.95,511213
2022-10-24,14.1,14.3,14.05,14.2,354880
2022-10-25,14.3,14.4,13.95,13.95,360547
2022-10-26,14.2,14.3,14.0,14.1,434524
2022-10-27,14.15,14.35,14.15,14.3,216395
2022-10-28,14.3,14.3,14.2,14.2,144921
2022-10-31,14.2,14.3,14.05,14.15,169957
2022-11-01,14.15,14.4,14.15,14.3,229943
2022-11-02,14.2,14.4,14.2,14.35,149798
2022-11-03,14.3,14.65,14.3,14.5,606975
2022-11-04,14.5,14.55,14.35,14.5,194888
2022-11-07,14.55,14.65,14.35,14.55,302892
2022-11-08,14.55,14.7,14.55,14.65,221353
2022-11-09,14.7,14.85,14.6,14.6,341909
2022-11-10,14.5,14.6,14.45,14.55,216599
2022-11-11,14.75,14.75,14.45,14.5,926862
2022-11-14,14.65,14.7,14.4,14.65,1011454
2022-11-15,14.65,14.65,14.5,14.65,838504
2022-11-16,14.65,14.65,14.4,14.4,595782
2022-11-17,14.4,14.7,14.4,14.65,234786
2022-11-18,14.6,14.7,14.6,14.65,208541
2022-11-21,14.65,14.75,14.6,14.65,135768
2022-11-22,14.7,14.75,14.6,14.65,193784
2022-11-23,14.7,14.8,14.65,14.7,291013
2022-11-24,14.75,15.05,14.75,15.05,687172
2022-11-25,15.1,15.1,14.85,15.0,329104
2022-11-28,14.95,14.95,14.7,14.85,396043
2022-11-29,14.85,15.2,14.85,15.15,913037
2022-11-30,15.15,16.1,15.15,16.1,1892919
2022-12-01,16.1,16.2,15.8,16.1,883696
2022-12-02,16.1,16.15,16.0,16.1,294393
2022-12-05,16.1,16.35,16.05,16.05,532344
2022-12-06,16.05,16.05,15.55,15.55,708481
2022-12-07,15.55,15.75,15.4,15.5,580683
