Date,Open,High,Low,Close,Volume
2022-06-01,171.0,174.5,171.0,173.0,347938
2022-06-02,174.0,179.5,173.0,176.5,1363093
2022-06-06,179.5,181.5,177.5,177.5,917068
2022-06-07,179.5,181.0,176.0,179.0,796907
2022-06-08,179.5,180.5,177.5,178.5,545053
2022-06-09,179.5,182.0,178.5,179.0,1104009
2022-06-10,177.5,183.0,177.5,181.0,1080795
2022-06-13,180.0,182.5,177.0,177.5,1197473
2022-06-14,174.0,176.0,173.0,175.0,842392
2022-06-15,177.0,177.0,173.0,173.5,1109305
2022-06-16,163.5,168.5,163.5,165.5,1927304
2022-06-17,163.5,165.0,162.0,163.0,642552
2022-06-20,163.5,164.0,158.0,158.0,556183
2022-06-21,159.0,161.5,157.0,160.5,665904
2022-06-22,162.0,163.0,158.5,160.0,448365
2022-06-23,162.0,162.5,158.0,161.0,460131
2022-06-24,161.5,165.0,160.0,164.5,725482
2022-06-27,166.5,167.0,165.0,166.5,400049
2022-06-28,168.0,170.0,165.5,170.0,577150
2022-06-29,168.0,172.5,168.0,171.5,598656
2022-06-30,172.0,172.0,166.0,166.0,703809
2022-07-01,166.0,167.5,161.5,161.5,519458
2022-07-04,164.0,168.0,162.5,166.5,555653
2022-07-05,169.0,169.0,165.0,167.0,274756
2022-07-06,166.0,166.0,162.0,163.0,389534
2022-07-07,164.0,164.5,161.5,164.0,258145
2022-07-08,165.0,166.0,163.0,163.5,269837
2022-07-11,165.0,165.0,162.5,163.5,162617
2022-07-12,163.0,163.0,160.0,162.5,308482
2022-07-13,165.0,165.0,162.5,163.5,203368
2022-07-14,163.5,164.5,162.0,164.0,204938
2022-07-15,164.5,165.5,163.0,164.0,223757
2022-07-18,166.5,174.5,165.5,172.5,1947108
2022-07-19,173.0,180.0,172.0,178.0,2451231
2022-07-20,180.5,181.0,174.5,175.0,1408022
2022-07-21,175.5,177.5,170.5,173.5,835868
2022-07-22,174.0,175.5,172.0,172.0,492816
2022-07-25,172.5,174.5,172.0,174.5,347662
2022-07-26,175.0,177.0,171.0,171.5,782629
2022-07-27,170.0,173.0,169.0,171.0,311278
2022-07-28,171.0,171.5,169.0,171.0,337489
2022-07-29,172.0,172.5,170.0,171.5,211697
2022-08-01,171.0,173.0,170.5,171.5,157326
2022-08-02,170.0,171.0,168.0,169.0,450826
2022-08-03,167.5,169.0,165.5,166.0,565666
2022-08-04,165.5,165.5,160.0,164.0,772043
2022-08-05,164.0,166.5,163.0,165.5,317881
2022-08-08,164.0,165.0,162.0,165.0,163685
2022-08-09,165.0,166.0,163.0,164.0,459665
2022-08-10,163.0,163.5,162.0,163.0,219030
2022-08-11,165.0,167.0,163.0,167.0,457042
2022-08-12,167.0,167.5,164.0,164.5,427525
2022-08-15,165.0,168.0,164.5,167.5,351376
2022-08-16,167.5,168.0,165.5,166.5,175222
2022-08-17,166.5,168.5,166.0,166.5,240661
2022-08-18,166.5,166.5,164.5,166.0,170581
2022-08-19,166.0,166.5,164.5,166.5,190523
2022-08-22,166.5,167.0,166.0,167.0,121650
2022-08-23,167.0,167.0,165.5,166.0,87445
2022-08-24,166.5,167.0,165.5,166.5,110072
2022-08-25,167.0,168.0,166.5,167.0,166859
2022-08-26,167.5,175.5,167.5,174.0,1201891
