Date,Open,High,Low,Close,Volume
2022-06-01,32.55,32.95,32.2,32.65,49080
2022-06-02,32.9,32.95,32.8,32.8,14000
2022-06-06,33.0,33.0,32.9,33.0,14006
2022-06-07,33.0,33.0,32.75,32.75,25080
2022-06-08,32.75,33.0,32.75,32.85,16596
2022-06-09,32.95,32.95,32.85,32.85,27606
2022-06-10,32.85,32.85,32.75,32.85,10000
2022-06-13,32.1,32.35,32.1,32.25,18000
2022-06-14,33.35,33.35,32.05,32.05,21100
2022-06-15,32.1,32.3,32.0,32.3,26461
2022-06-16,32.3,32.4,32.3,32.4,11621
2022-06-17,32.7,33.4,32.35,32.45,32070
2022-06-20,32.3,32.3,31.55,32.25,51135
2022-06-21,32.25,32.3,31.8,32.3,18478
2022-06-22,32.05,32.05,32.0,32.0,10290
2022-06-23,32.0,32.0,31.4,31.9,34039
2022-06-24,32.0,32.0,31.8,31.9,24081
2022-06-27,31.9,32.1,31.75,32.1,34200
2022-06-28,32.05,32.15,31.95,31.95,16038
2022-06-29,31.95,31.95,31.6,31.65,21045
2022-06-30,31.65,31.65,31.1,31.2,18267
2022-07-01,31.05,31.05,30.0,30.1,151277
2022-07-04,30.0,30.2,29.9,30.05,36687
2022-07-05,30.05,30.7,30.05,30.35,196184
2022-07-06,28.3,28.65,28.05,28.4,140210
2022-07-07,28.4,28.65,28.05,28.35,98008
2022-07-08,28.35,28.65,28.35,28.5,36200
2022-07-11,28.6,28.75,28.3,28.55,11730
2022-07-12,28.55,28.55,28.05,28.05,85395
2022-07-13,28.3,28.4,28.1,28.15,14032
2022-07-14,28.4,28.6,28.4,28.4,24200
2022-07-15,28.7,28.7,28.25,28.25,18339
2022-07-18,28.25,28.25,28.15,28.2,19636
2022-07-19,28.3,28.45,28.3,28.45,18000
2022-07-20,28.5,28.55,28.35,28.35,26000
2022-07-21,28.35,28.5,28.35,28.5,11000
2022-07-22,28.5,28.5,28.3,28.5,10000
2022-07-25,28.5,28.7,28.4,28.55,16545
2022-07-26,28.8,28.85,28.5,28.85,27258
2022-07-27,28.9,28.9,28.7,28.85,10220
2022-07-28,28.95,28.95,28.75,28.8,12221
2022-07-29,28.9,29.5,28.7,29.45,32849
2022-08-01,29.4,29.4,29.35,29.35,14525
2022-08-02,29.35,29.7,29.15,29.45,38632
2022-08-03,29.45,29.75,29.3,29.45,33050
2022-08-04,30.05,30.05,29.45,29.65,8550
2022-08-05,29.6,30.0,29.5,29.55,18527
2022-08-08,29.2,29.45,28.7,29.45,26267
2022-08-09,28.85,29.2,28.8,29.2,15083
2022-08-10,28.9,29.2,28.7,29.15,52422
2022-08-11,29.95,29.95,29.2,29.5,117133
2022-08-12,29.2,29.25,29.0,29.25,87129
2022-08-15,29.25,29.85,29.2,29.5,245000
2022-08-16,29.5,29.55,29.5,29.55,223232
2022-08-17,29.65,29.65,29.3,29.4,241090
2022-08-18,29.2,29.5,29.05,29.5,213266
