Date,Open,High,Low,Close,Volume
2022-05-03,13.75,13.75,13.5,13.5,856354
2022-05-04,13.65,13.65,13.5,13.5,784552
2022-05-05,13.65,13.9,13.65,13.85,1462036
2022-05-06,13.55,14.0,13.55,13.95,2209695
2022-05-09,13.95,13.95,13.5,13.65,1633573
2022-05-10,13.55,13.65,13.4,13.55,867135
2022-05-11,13.65,13.65,13.25,13.25,2178293
2022-05-12,13.3,13.3,12.75,12.8,3987018
2022-05-13,13.05,13.05,12.4,12.8,3059698
2022-05-16,12.95,12.95,12.45,12.5,1100841
2022-05-17,12.45,12.8,12.45,12.65,948021
2022-05-18,12.7,12.8,12.6,12.8,711327
2022-05-19,12.7,12.7,12.5,12.65,579215
2022-05-20,12.75,13.1,12.65,13.05,852575
2022-05-23,13.15,13.3,13.05,13.15,1282418
2022-05-24,13.1,13.2,12.95,13.0,551617
2022-05-25,13.0,13.1,12.95,13.05,369707
2022-05-26,13.05,13.2,13.0,13.05,917789
2022-05-27,13.15,13.15,13.0,13.1,238903
2022-05-30,13.2,13.2,13.0,13.1,360076
2022-05-31,13.1,13.25,13.1,13.1,767921
2022-06-01,13.1,13.15,13.05,13.05,360636
2022-06-02,13.0,13.15,13.0,13.1,297534
2022-06-06,13.1,13.15,13.0,13.05,406350
2022-06-07,13.0,13.1,13.0,13.1,375120
2022-06-08,13.05,13.15,13.05,13.1,413185
2022-06-09,13.1,13.1,12.95,13.05,716979
2022-06-10,13.6,13.75,13.1,13.15,5424572
2022-06-13,13.1,13.1,12.85,12.95,837086
2022-06-14,12.9,12.95,12.7,12.95,777036
2022-06-15,13.0,13.0,12.8,12.85,390792
2022-06-16,13.0,13.05,12.65,12.7,871504
2022-06-17,12.65,12.7,12.55,12.6,498802
2022-06-20,12.6,12.65,12.2,12.3,1081468
2022-06-21,12.35,12.7,12.35,12.7,602255
2022-06-22,12.75,12.75,12.3,12.35,539064
2022-06-23,12.5,12.55,12.1,12.35,711902
2022-06-24,12.45,12.6,12.4,12.55,419302
2022-06-27,12.65,12.7,12.5,12.6,362180
2022-06-28,12.5,12.5,12.35,12.4,226943
2022-06-29,12.4,12.4,12.25,12.3,356405
2022-06-30,12.3,12.3,11.9,12.0,1107784
2022-07-01,11.95,11.95,11.3,11.3,1291823
2022-07-04,11.5,11.5,11.25,11.45,572969
2022-07-05,11.7,11.75,11.45,11.65,322405
2022-07-06,11.65,11.65,11.1,11.2,632281
2022-07-07,11.3,11.45,11.15,11.4,264176
2022-07-08,11.5,11.7,11.45,11.45,285917
2022-07-11,11.45,11.45,11.2,11.2,195355
2022-07-12,11.2,11.2,10.75,10.85,953671
2022-07-13,11.2,11.35,11.2,11.3,800480
2022-07-14,11.3,11.5,11.2,11.45,363205
2022-07-15,11.35,11.45,11.2,11.25,215617
2022-07-18,11.3,11.4,11.25,11.4,226293
2022-07-19,11.4,11.5,11.35,11.5,311298
2022-07-20,11.55,11.65,11.4,11.4,417554
2022-07-21,11.45,11.55,11.3,11.55,302459
2022-07-22,11.6,11.6,11.45,11.5,202598
2022-07-25,11.5,11.55,11.4,11.5,195339
2022-07-26,11.45,11.5,11.3,11.4,309588
2022-07-27,11.35,11.45,11.25,11.45,169168
2022-07-28,11.5,11.5,11.35,11.4,152222
2022-07-29,11.45,11.6,11.4,11.55,332873
2022-08-01,11.55,11.7,11.5,11.65,256689
2022-08-02,11.55,11.6,11.5,11.55,213323
2022-08-03,11.55,11.65,11.5,11.55,249396
2022-08-04,11.5,11.55,11.35,11.45,266745
2022-08-05,11.55,11.7,11.55,11.7,285805
2022-08-08,11.7,11.7,11.6,11.65,160549
2022-08-09,11.7,12.5,11.7,12.5,1579233
2022-08-10,12.2,12.5,12.2,12.45,552477
2022-08-11,12.55,12.6,12.35,12.55,508352
2022-08-12,12.6,12.65,12.5,12.65,354707
2022-08-15,12.7,12.75,12.55,12.65,443851
2022-08-16,12.75,13.0,12.7,12.95,1098598
2022-08-17,12.95,13.1,12.85,12.85,420482
2022-08-18,12.85,12.9,12.75,12.9,329240
2022-08-19,12.9,13.0,12.8,12.9,457201
2022-08-22,12.85,12.95,12.8,12.85,301162
2022-08-23,12.85,13.0,12.8,12.9,275431
2022-08-24,12.85,13.05,12.85,12.95,391117
2022-08-25,13.05,13.05,12.95,13.0,481701
2022-08-26,13.05,13.2,13.05,13.1,1643016
2022-08-29,12.25,12.5,12.2,12.4,818054
2022-08-30,12.4,12.5,12.3,12.45,319728
2022-08-31,12.45,12.45,12.3,12.35,260942
2022-09-01,12.35,12.35,12.15,12.15,367787
2022-09-02,12.25,12.25,12.1,12.25,224299
2022-09-05,12.2,12.25,12.15,12.2,131032
2022-09-06,12.2,12.2,12.05,12.05,232000
2022-09-07,12.05,12.1,11.95,12.05,406989
2022-09-08,12.1,12.35,12.05,12.3,354377
2022-09-12,12.35,12.65,12.35,12.6,555630
2022-09-13,12.85,13.0,12.75,12.8,1155365
2022-09-14,12.6,12.85,12.55,12.8,477036
2022-09-15,13.0,13.0,12.9,12.95,458926
2022-09-16,12.85,12.95,12.85,12.9,243629
2022-09-19,12.9,13.0,12.85,12.9,427772
2022-09-20,12.9,13.0,12.85,12.85,326877
2022-09-21,12.85,13.2,12.8,12.8,1012735
2022-09-22,12.8,13.0,12.75,12.95,349617
2022-09-23,13.05,13.05,12.75,12.75,439842
2022-09-26,12.75,12.75,12.4,12.5,653835
2022-09-27,12.5,12.7,12.4,12.7,225905
2022-09-28,12.7,12.7,12.25,12.3,649338
2022-09-29,12.5,12.5,12.35,12.4,152943
2022-09-30,12.35,12.55,12.2,12.55,411293
2022-10-03,12.55,12.55,12.35,12.45,275733
2022-10-04,12.65,12.65,12.4,12.45,262354
2022-10-05,12.45,12.5,12.3,12.3,440002
2022-10-06,12.35,12.4,12.25,12.3,224357
2022-10-07,12.3,12.6,12.3,12.5,399530
2022-10-11,12.3,12.3,12.15,12.25,499363
2022-10-12,12.25,12.3,12.2,12.3,254873
2022-10-13,12.3,12.4,12.05,12.1,656678
2022-10-14,12.3,12.45,12.2,12.35,361683
2022-10-17,12.25,12.35,12.1,12.25,437722
2022-10-18,12.3,12.4,12.15,12.25,274113
2022-10-19,12.25,12.35,12.15,12.25,284233
2022-10-20,12.2,12.2,12.0,12.1,697933
2022-10-21,12.1,12.1,12.0,12.05,246118
2022-10-24,12.2,12.25,12.1,12.15,329155
2022-10-25,12.15,12.25,12.0,12.15,473603
2022-10-26,12.15,12.2,12.05,12.15,344296
2022-10-27,12.2,12.25,12.15,12.2,167357
2022-10-28,12.25,12.25,12.05,12.05,434108
2022-10-31,12.1,12.15,12.05,12.1,207671
2022-11-01,12.1,12.3,12.1,12.25,228416
2022-11-02,12.2,12.25,12.2,12.2,103045
2022-11-03,12.2,12.25,12.15,12.2,112087
2022-11-04,12.15,12.45,12.15,12.35,351397
2022-11-07,12.4,12.4,12.3,12.35,242636
2022-11-08,12.35,12.35,12.2,12.2,403286
2022-11-09,12.25,12.5,12.25,12.35,708836
2022-11-10,12.35,12.35,12.3,12.3,224487
2022-11-11,12.5,12.5,12.3,12.3,414037
2022-11-14,12.3,12.4,12.25,12.3,399964
2022-11-15,12.3,12.3,12.2,12.25,395231
2022-11-16,12.35,12.35,12.15,12.15,418333
2022-11-17,12.15,12.25,12.15,12.25,480093
2022-11-18,12.2,12.25,12.15,12.2,410992
2022-11-21,12.2,12.3,12.2,12.25,250502
2022-11-22,12.25,12.35,12.25,12.35,293556
2022-11-23,12.4,12.4,12.3,12.3,523594
2022-11-24,12.4,12.4,12.25,12.3,326625
2022-11-25,12.35,12.85,12.35,12.7,1917831
2022-11-28,12.7,13.15,12.7,13.1,2177208
2022-11-29,13.1,13.2,12.9,13.1,1147839
2022-11-30,13.1,13.2,13.05,13.15,835366
2022-12-01,13.15,13.25,13.1,13.1,679843
2022-12-02,13.15,13.55,13.15,13.4,1728596
2022-12-05,13.5,14.25,13.5,13.75,3219261
2022-12-06,13.85,13.95,13.6,13.7,1152012
2022-12-07,13.6,13.75,13.25,13.55,1051048
2022-12-08,13.5,13.95,13.5,13.95,1266386
2022-12-09,14.0,14.05,13.7,13.7,1254214
2022-12-12,13.65,13.9,13.65,13.8,733969
2022-12-13,13.75,13.95,13.6,13.7,483232
2022-12-14,13.75,13.8,13.65,13.75,297132
2022-12-15,13.6,13.65,13.3,13.3,1336279
2022-12-16,13.3,13.5,13.25,13.4,715851
2022-12-19,13.25,13.25,13.05,13.05,554283
2022-12-20,13.05,13.15,12.8,12.85,935622
2022-12-21,12.9,13.15,12.9,13.0,261428
2022-12-22,13.1,13.25,13.05,13.25,272936
2022-12-23,13.0,13.2,13.0,13.15,96460
2022-12-26,13.15,13.15,13.1,13.15,129106
2022-12-27,13.2,13.25,13.15,13.2,103559
2022-12-28,13.2,13.2,13.0,13.0,299711
2022-12-29,13.0,13.15,12.85,13.1,283960
2022-12-30,13.1,13.3,13.05,13.25,280513
2023-01-03,13.2,13.3,13.15,13.2,226785
2023-01-04,13.25,13.5,13.2,13.4,394693
2023-01-05,13.4,13.6,13.4,13.45,551566
2023-01-06,13.45,13.5,13.35,13.35,215117
2023-01-09,13.5,13.5,13.25,13.3,321460
2023-01-10,13.35,13.35,13.15,13.2,444620
2023-01-11,13.3,13.3,13.0,13.1,429925
2023-01-12,13.15,13.15,12.9,12.95,582802
2023-01-13,12.95,13.0,12.65,12.7,1237406
2023-01-16,12.7,13.05,12.7,13.05,534851
2023-01-17,13.05,13.15,12.95,13.05,321863
2023-01-30,13.2,13.3,13.0,13.05,564078
2023-01-31,13.05,13.2,13.05,13.15,152008
2023-02-01,13.15,13.2,13.1,13.1,175922
2023-02-02,13.15,13.2,13.1,13.2,281453
2023-02-03,13.2,13.25,13.1,13.1,218281
2023-02-06,13.15,13.2,13.05,13.05,195258
2023-02-07,13.05,13.15,13.05,13.05,348326
2023-02-08,13.1,13.15,12.95,13.05,358788
2023-02-09,13.05,13.15,13.0,13.1,176566
2023-02-10,13.1,13.1,12.9,12.9,405351
2023-02-13,12.9,13.0,12.9,13.0,269933
